TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Logan,"$7,204,203",-70.1%,-,4071,"$1,769","$95,616,119",4,Twentieth Century Fox,False,False
2,2,Get Out,"$3,088,235",-64.3%,-25.1%,2938,"$1,051","$81,168,160",11,Universal Pictures,False,False
3,3,The Shack,"$1,387,182",-69.9%,-,2888,$480,"$17,559,301",4,Lionsgate,False,False
4,4,The Lego Batman Movie,"$595,602",-83.9%,-30.8%,3656,$162,"$149,279,767",25,Warner Bros.,False,False
5,5,John Wick: Chapter 2,"$411,490",-71.4%,-49.2%,2475,$166,"$83,356,700",25,Lionsgate,False,False
6,9,Fifty Shades Darker,"$306,170",-63.6%,-51.5%,2205,$138,"$110,291,505",25,Universal Pictures,False,False
7,8,Hidden Figures,"$281,798",-72.6%,-48.3%,1582,$178,"$159,048,567",72,Twentieth Century Fox,False,False
8,6,The Great Wall,"$273,060",-74.7%,-61.1%,2314,$118,"$41,661,385",18,Universal Pictures,False,False
9,7,Before I Fall,"$268,322",-74%,-,2346,$114,"$4,958,536",4,Open Road Films (II),False,False
10,11,La La Land,"$230,612",-71.6%,-47%,1411,$163,"$145,926,463",88,Lionsgate,False,False
11,12,Fist Fight,"$211,155",-73.4%,-53.9%,2303,$91,"$28,497,526",18,Warner Bros.,False,False
12,13,Moonlight,"$203,920",-66.6%,+24.8%,1564,$130,"$25,357,241",137,A24,False,False
13,14,Lion,"$185,612",-69.2%,-48.2%,1260,$147,"$46,701,977",102,The Weinstein Company,False,False
14,16,Split,"$141,025",-72.1%,-46.9%,1126,$125,"$134,185,585",46,Universal Pictures,False,False
15,10,Rock Dog,"$124,195",-84.7%,-24.9%,2077,$59,"$6,859,466",11,Lionsgate,False,False
16,17,Table 19,"$116,563",-70.3%,-,868,$134,"$1,714,491",4,Fox Searchlight Pictures,False,False
17,15,A Dog's Purpose,"$112,915",-79.6%,-42.7%,1494,$75,"$60,331,150",39,Universal Pictures,False,False
18,19,A United Kingdom,"$60,968",-64.9%,+27.9%,271,$224,"$1,875,340",25,Fox Searchlight Pictures,False,False
19,18,Moana,"$49,364",-75.9%,-9.7%,321,$153,"$246,934,982",104,-,False,False
20,22,Manchester by the Sea,"$29,703",-59.6%,-42.9%,387,$76,"$47,376,319",109,Roadside Attractions,False,False
21,21,Fences,"$28,774",-67.1%,-55.8%,284,$101,"$57,143,986",81,Paramount Pictures,False,False
22,20,Sing,"$28,625",-76.4%,-5.2%,283,$101,"$268,204,455",76,Universal Pictures,False,False
23,25,Why Him?,"$21,939",-64.5%,+54.4%,99,$221,"$59,937,591",74,Twentieth Century Fox,False,False
24,-,The Salesman,"$21,587",-,-23.3%,115,$187,"$1,806,331",39,Cohen Media Group,False,False
25,29,Collide,"$20,869",-41%,-82.8%,1002,$20,"$2,217,523",11,Open Road Films (II),False,False
26,24,Rogue One: A Star Wars Story,"$18,874",-70.1%,-52.8%,165,$114,"$529,847,607",81,-,False,False
27,26,Hacksaw Ridge,"$15,709",-64.8%,+177.9%,107,$146,"$67,130,771",123,Lionsgate,False,False
28,28,Bitter Harvest,"$14,046",-60.7%,-27.8%,84,$167,"$416,262",11,Roadside Attractions,False,False
29,23,Monster Trucks,"$11,866",-82.5%,+31.6%,187,$63,"$33,050,048",53,Paramount Pictures,False,False
30,30,Passengers,"$11,109",-66.6%,-55.5%,175,$63,"$99,204,568",76,Sony Pictures Entertainment (SPE),False,False
31,37,My Life as a Zucchini,"$9,663",-45.4%,+349%,29,$333,"$98,665",11,GKIDS,False,False
32,27,Fantastic Beasts and Where to Find Them,"$9,448",-73.8%,-24.8%,192,$49,"$233,690,090",109,Warner Bros.,False,False
33,32,Arrival,"$9,439",-61.6%,-51.2%,79,$119,"$100,510,788",116,Paramount Pictures,False,False
34,31,Rings,"$8,424",-72.6%,-81.1%,174,$48,"$27,619,012",32,Paramount Pictures,False,False
35,38,Jackie,"$8,157",-50.9%,-40.3%,70,$116,"$13,850,635",95,Fox Searchlight Pictures,False,False
36,35,The Founder,"$7,658",-59.2%,-57.4%,78,$98,"$12,494,452",47,The Weinstein Company,False,False
37,36,Paterson,"$7,577",-58.7%,+3.4%,44,$172,"$1,806,296",69,Bleecker Street Media,False,False
38,39,Patriots Day,"$6,548",-56%,-59%,84,$77,"$31,863,539",76,Lionsgate,False,False
39,33,Sleepless,"$6,248",-70%,+10.4%,101,$61,"$20,764,225",53,Open Road Films (II),False,False
40,-,Embrace: The Documentary,"$5,784",-,+261%,9,$642,"$568,091",169,GathrFilms,False,False
41,34,Everybody Loves Somebody,"$4,659",-75.4%,-85.3%,60,$77,"$1,829,523",18,Pantelion Films,False,False
42,52,"Tim Timmerman, Hope of America","$4,297",+193.1%,-,12,$358,"$54,901",5,Purdie Distribution,False,False
43,40,Doctor Strange,"$3,918",-70.9%,-34%,81,$48,"$232,601,031",123,-,False,False
44,43,Trolls,"$3,726",-60.8%,+2.2%,68,$54,"$153,528,787",123,Twentieth Century Fox,False,False
45,45,20th Century Women,"$3,612",-47.1%,-41.1%,28,$129,"$5,503,124",69,A24,False,False
46,46,A Cure for Wellness,"$3,546",-47.2%,-97.4%,88,$40,"$8,066,064",18,Twentieth Century Fox,False,False
47,42,xXx: Return of Xander Cage,"$3,369",-69.9%,-69.4%,72,$46,"$44,742,960",46,Paramount Pictures,False,False
48,48,Resident Evil: The Final Chapter,"$1,995",-62.1%,-72.3%,40,$49,"$26,710,264",39,Screen Gems,False,False
49,47,The Last Word,"$1,855",-72.3%,-,4,$463,"$33,485",4,Bleecker Street Media,False,False
50,41,The Patriarch,"$1,812",-83.9%,-46.7%,23,$78,"$2,147,280",39,Pantelion Films,False,False
51,44,Neruda,"$1,726",-76%,-73.8%,33,$52,"$762,619",81,The Orchard,False,False
52,49,Underworld: Blood Wars,"$1,401",-72.3%,-63.2%,42,$33,"$30,349,661",60,Screen Gems,False,False
