TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Dunkirk,"$5,171,437",-30%,-,3720,"$1,390","$69,512,746",6,Warner Bros.,False,False
2,2,Girls Trip,"$3,157,075",-28.9%,-,2591,"$1,218","$42,264,805",6,Universal Pictures,False,False
3,3,Spider-Man: Homecoming,"$2,787,501",-32.5%,-43.9%,4130,$674,"$262,131,456",20,Sony Pictures Entertainment (SPE),False,False
4,4,War for the Planet of the Apes,"$2,134,803",-35.7%,-51.6%,4100,$520,"$106,295,488",13,Twentieth Century Fox,False,False
5,5,Despicable Me 3,"$1,943,435",-31.9%,-30.3%,3525,$551,"$220,743,785",27,Universal Pictures,False,False
6,6,Valerian and the City of a Thousand Planets,"$1,398,902",-38.4%,-,3553,$393,"$22,498,582",6,STX Entertainment,False,False
7,7,Baby Driver,"$822,692",-27.6%,-33.1%,2503,$328,"$87,186,442",29,TriStar Pictures,False,False
8,8,Wonder Woman,"$645,812",-25.5%,-28.5%,1971,$327,"$391,254,185",55,Warner Bros.,False,False
9,9,The Big Sick,"$563,899",-25.6%,-35.5%,2597,$217,"$26,491,647",34,Lionsgate,False,False
10,10,Wish Upon,"$354,591",-23.6%,-39.3%,2154,$164,"$11,726,573",13,Broad Green Pictures,False,False
11,11,Cars 3,"$307,376",-25.1%,-38.6%,1294,$237,"$145,108,750",41,-,False,False
12,12,Transformers: The Last Knight,"$144,069",-28.5%,-60.6%,1025,$140,"$128,108,012",36,Paramount Pictures,False,False
13,13,Captain Underpants: The First Epic Movie,"$69,795",-18.2%,+17.3%,291,$239,"$72,093,503",55,Twentieth Century Fox,False,False
14,14,The House,"$61,456",-25%,-75.1%,453,$135,"$24,664,188",27,Warner Bros.,False,False
15,15,47 Meters Down,"$60,678",-17.7%,-64.4%,449,$135,"$42,460,411",41,Entertainment Studios Motion Pictures,False,False
16,16,Guardians of the Galaxy Vol. 2,"$54,629",-17.2%,-32%,268,$203,"$387,435,803",83,-,False,False
17,18,The Beguiled,"$41,350",-13.4%,-68.4%,331,$124,"$10,291,334",34,Focus Features,False,False
18,17,Pirates of the Caribbean: Dead Men Tell No Tales,"$37,153",-29.5%,-53.2%,229,$162,"$170,754,102",62,-,False,False
19,19,The Mummy,"$31,870",-8.7%,-32.3%,214,$148,"$79,499,800",48,Universal Pictures,False,False
20,20,The Boss Baby,"$28,244",-2.7%,-3.4%,163,$173,"$174,538,904",118,Twentieth Century Fox,False,False
21,22,The Hero,"$21,073",-8%,-51.7%,191,$110,"$3,764,108",48,The Orchard,False,False
22,21,A Ghost Story,"$20,421",-14.2%,+30.7%,43,$474,"$539,710",20,A24,False,False
23,25,Beatriz at Dinner,"$15,924",-8%,-53.3%,116,$137,"$6,756,356",48,Roadside Attractions,False,False
24,24,Lady Macbeth,"$15,742",-11.6%,+84.4%,40,$393,"$271,475",13,Roadside Attractions,False,False
25,26,Baywatch,"$11,513",-14.9%,-39.7%,125,$92,"$58,047,311",63,Paramount Pictures,False,False
26,23,Detective Jagga,"$9,577",-52.9%,-76.2%,107,$89,"$827,873",13,UTV Motion Pictures,False,False
27,28,"Everything, Everything","$6,804",-11%,-43.7%,90,$75,"$34,113,480",69,Warner Bros.,False,False
28,27,Megan Leavey,"$6,399",-33.9%,-67.4%,87,$73,"$12,841,765",48,Bleecker Street Media,False,False
29,29,Alien: Covenant,"$6,211",-14.6%,-41.1%,103,$60,"$74,105,540",69,Twentieth Century Fox,False,False
30,30,Rough Night,"$5,579",-5.3%,-61.3%,63,$88,"$21,881,791",41,Sony Pictures Entertainment (SPE),False,False
31,32,Smurfs: The Lost Village,"$4,015",-14.3%,-28.4%,38,$105,"$44,998,300",111,Sony Pictures Entertainment (SPE),False,False
32,31,All Eyez on Me,"$3,924",-24.5%,-79.5%,62,$63,"$44,838,623",41,Lionsgate,False,False
33,35,Diary of a Wimpy Kid: The Long Haul,"$3,681",-5.1%,-44.7%,47,$78,"$20,688,632",69,Twentieth Century Fox,False,False
34,36,Gifted,"$3,389",-1.6%,-6.1%,26,$130,"$24,744,404",111,Fox Searchlight Pictures,False,False
35,37,The Exception,"$3,360",+8.8%,-52.2%,28,$120,"$661,290",55,A24,False,False
36,33,"Love, Kennedy","$3,322",-16.8%,-15.9%,15,$221,"$318,836",55,Purdie Distribution,False,False
37,38,My Cousin Rachel,"$3,049",+13.5%,+104.9%,21,$145,"$2,703,108",48,Fox Searchlight Pictures,False,False
38,34,It Comes at Night,"$2,757",-31%,-46.3%,33,$83,"$13,825,530",48,A24,False,False
39,52,Tomorrow,"$2,283","+2,328.7%",-,1,"$2,283","$52,732",139,Under The Milky Way,False,False
40,40,Churchill,"$1,149",+7.9%,-33.9%,11,$104,"$1,259,050",55,Cohen Media Group,False,False
41,39,Snatched,$898,-21%,-56.3%,21,$42,"$45,846,207",76,Twentieth Century Fox,False,False
42,45,My Journey Through French Cinema,$630,+121.8%,+52.2%,4,$157,"$47,450",34,Cohen Media Group,False,False
43,41,The Girl Without Hands,$582,-13.5%,-,1,$582,"$4,747",6,GKIDS,False,False
44,42,L'important c'est d'aimer,$567,+12.5%,-23.5%,1,$567,"$12,978",13,Rialto Pictures,False,False
45,-,The Lovely Month of May,$472,-,-,1,$472,"$54,168",1413,Icarus Films,False,False
46,44,The Boom,$441,+28.2%,-,2,$220,"$40,281",41,Rialto Pictures,False,False
47,43,Swim Team,$425,+23.2%,+717.3%,3,$141,"$16,572",20,Argot Pictures,False,False
48,47,The Wedding Plan,$369,+52.5%,-72%,7,$52,"$1,405,886",76,Roadside Attractions,False,False
49,48,The Last Dalai Lama?,$225,+23%,-74.7%,2,$112,"$31,033",20,Matson Films,False,False
50,53,Le Trou,$140,+105.9%,-88.8%,1,$140,"$24,794",29,Rialto Pictures,False,False
51,50,Panique,$6,-95.5%,-,1,$6,"$46,027",188,Rialto Pictures,False,False
