TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Hitman's Bodyguard,"$1,015,496",-3.1%,-38.4%,3377,$300,"$44,694,214",14,Lionsgate,False,False
2,2,Annabelle: Creation,"$726,643",-2%,-42.2%,3565,$203,"$81,675,598",21,Warner Bros.,False,False
3,3,Wind River,"$525,806",+1%,+62%,2095,$250,"$12,422,437",28,The Weinstein Company,False,False
4,5,Logan Lucky,"$470,821",+1.6%,-29.3%,3031,$155,"$17,030,487",14,Bleecker Street Media,False,False
5,4,Dunkirk,"$467,069",-7.4%,-33.3%,2774,$168,"$174,629,545",42,Warner Bros.,False,False
6,6,Leap!2017 Re-release,"$340,948",-5.5%,-,2575,$132,"$6,494,803",7,The Weinstein Company,False,False
7,7,Spider-Man: Homecoming,"$325,071",+2.5%,-24%,2122,$153,"$320,401,546",56,Sony Pictures Entertainment (SPE),False,False
8,9,The Nut Job 2: Nutty by Nature,"$269,504",+0.2%,-44.5%,3090,$87,"$23,840,504",21,Open Road Films (II),False,False
9,10,Girls Trip,"$252,460",+2.6%,-34.8%,1777,$142,"$109,259,515",42,Universal Pictures,False,False
10,8,The Emoji Movie,"$249,660",-8.6%,-39.6%,2374,$105,"$77,876,714",35,Sony Pictures Entertainment (SPE),False,False
11,11,Despicable Me 3,"$195,035",+0.9%,-7.5%,2116,$92,"$255,535,230",63,Universal Pictures,False,False
12,15,The Dark Tower,"$193,949",+8.3%,-43.1%,2338,$82,"$45,831,894",28,Sony Pictures Entertainment (SPE),False,False
13,13,Birth of the Dragon,"$187,510",-0.4%,-,1618,$115,"$3,657,820",7,BH Tilt,False,False
14,12,The Glass Castle,"$186,967",-1.3%,-37.8%,1298,$144,"$13,349,759",21,Lionsgate,False,False
15,14,Wonder Woman,"$180,146",-0.3%,+60.2%,2210,$81,"$407,019,021",91,Warner Bros.,False,False
16,16,Baby Driver,"$158,294",-2%,+58%,1757,$90,"$104,055,256",65,TriStar Pictures,False,False
17,17,All Saints,"$147,897",+6.2%,-,846,$174,"$2,196,923",7,Affirm Films,False,False
18,18,Kidnap,"$127,698",+5.6%,-41.1%,1693,$75,"$27,742,867",28,Aviron Pictures,False,False
19,20,War for the Planet of the Apes,"$107,412",+6.9%,-37.8%,1114,$96,"$143,254,763",49,Twentieth Century Fox,False,False
20,19,Atomic Blonde,"$104,485",-1.1%,-47.9%,989,$105,"$49,481,380",35,Focus Features,False,False
21,21,Ingrid Goes West,"$90,848",+4%,-,647,$140,"$1,710,145",21,Neon,False,False
22,22,The Big Sick,"$84,292",+7.3%,-14.5%,706,$119,"$39,555,459",70,Lionsgate,False,False
23,23,Good Time,"$68,875",-3%,+207.1%,721,$95,"$1,313,602",21,A24,False,False
24,25,Detroit,"$33,791",+4.7%,-58.5%,525,$64,"$16,322,915",35,Annapurna Pictures,False,False
25,26,Valerian and the City of a Thousand Planets,"$33,227",+7.4%,-17.3%,318,$104,"$39,825,419",42,STX Entertainment,False,False
26,24,Patti Cake$,"$32,438",-0.5%,+464.3%,303,$107,"$288,276",14,Fox Searchlight Pictures,False,False
27,27,The Only Living Boy in New York,"$22,470",-4.6%,+119.4%,289,$77,"$496,542",21,Roadside Attractions,False,False
28,28,Menashe,"$20,157",-0.6%,-10.2%,103,$195,"$1,048,974",35,A24,False,False
29,30,Cars 3,"$17,300",+1.3%,-31.2%,214,$80,"$149,137,869",77,-,False,False
30,29,An Inconvenient Sequel: Truth to Power,"$17,175",-5.2%,-65.2%,127,$135,"$3,394,951",35,Paramount Pictures,False,False
31,32,Pirates of the Caribbean: Dead Men Tell No Tales,"$13,776",+6.2%,-33.3%,165,$83,"$172,083,066",98,-,False,False
32,31,A Gentleman,"$13,582",-17%,-,135,$100,"$275,075",7,FIP,False,False
33,34,Guardians of the Galaxy Vol. 2,"$10,496",+5.8%,-38.1%,299,$35,"$389,429,205",119,-,False,False
34,35,Step,"$10,066",+5%,-64.1%,118,$85,"$1,016,599",28,Fox Searchlight Pictures,False,False
35,33,Toilet: A Love Story,"$9,684",-17.4%,-57.9%,84,$115,"$1,721,252",21,Reliance Big Pictures,False,False
36,36,47 Meters Down,"$9,415",-1.6%,+15.7%,312,$30,"$43,794,464",77,Entertainment Studios Motion Pictures,False,False
37,37,Captain Underpants: The First Epic Movie,"$7,931",+0.9%,-24.7%,217,$36,"$73,519,753",91,Twentieth Century Fox,False,False
38,39,The House,"$5,187",+0.2%,-55%,95,$54,"$25,584,504",63,Warner Bros.,False,False
39,38,Beach Rats,"$4,849",-22.8%,-,3,"$1,616","$68,827",7,Neon,False,False
40,40,Lady Macbeth,"$3,988",+17.2%,-46.2%,41,$97,"$1,066,511",49,Roadside Attractions,False,False
