TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Dunkirk,"$1,801,222",-7.8%,-45.9%,4014,$448,"$142,307,551",21,Warner Bros.,False,False
2,2,The Emoji Movie,"$1,433,877",-12.1%,-48%,4075,$351,"$56,986,947",14,Sony Pictures Entertainment (SPE),False,False
3,3,The Dark Tower,"$1,308,072",-10.8%,-,3451,$379,"$26,430,764",7,Sony Pictures Entertainment (SPE),False,False
4,4,Girls Trip,"$1,084,220",-6.8%,-44%,2582,$419,"$90,673,505",21,Universal Pictures,False,False
5,5,Spider-Man: Homecoming,"$1,063,841",-5.1%,-40.3%,3116,$341,"$300,353,694",35,Sony Pictures Entertainment (SPE),False,False
6,6,Atomic Blonde,"$811,895",-11.9%,-46.1%,3326,$244,"$38,247,225",14,Focus Features,False,False
7,7,Kidnap,"$757,360",-10.9%,-,2378,$318,"$14,169,283",7,Aviron Pictures,False,False
8,8,Despicable Me 3,"$639,095",-18.5%,-49.7%,2445,$261,"$244,606,445",42,Universal Pictures,False,False
9,9,War for the Planet of the Apes,"$561,295",-16.8%,-50.5%,2704,$207,"$133,628,493",28,Twentieth Century Fox,False,False
10,10,Detroit,"$492,761",-13.8%,"+1,283.8%",3007,$163,"$10,411,464",14,Annapurna Pictures,False,False
11,11,Baby Driver,"$268,164",-19.5%,-47.9%,1424,$188,"$98,591,927",44,TriStar Pictures,False,False
12,13,Wonder Woman,"$240,067",-12.3%,-45.4%,1307,$183,"$400,728,085",70,Warner Bros.,False,False
13,12,Valerian and the City of a Thousand Planets,"$220,089",-24.5%,-68.6%,1795,$122,"$37,457,994",21,STX Entertainment,False,False
14,14,The Big Sick,"$208,810",-8%,-42.2%,1005,$207,"$34,943,848",49,Lionsgate,False,False
15,15,An Inconvenient Sequel: Truth to Power,"$75,029",-25.1%,"+1,317.5%",180,$416,"$1,495,661",14,Paramount Pictures,False,False
16,16,Cars 3,"$72,525",-12.4%,-59.6%,477,$152,"$147,994,196",56,-,False,False
17,18,Guardians of the Galaxy Vol. 2,"$47,968",-5.2%,+12.2%,252,$190,"$388,621,948",98,-,False,False
18,17,When Harry Met Sejal,"$45,045",-33.3%,-,280,$160,"$1,664,648",7,Yash Raj Films,False,False
19,21,Captain Underpants: The First Epic Movie,"$29,560",-6.8%,-45.2%,229,$129,"$73,001,166",70,Twentieth Century Fox,False,False
20,19,Transformers: The Last Knight,"$29,421",-16.6%,-50.7%,322,$91,"$129,551,483",51,Paramount Pictures,False,False
21,23,Pirates of the Caribbean: Dead Men Tell No Tales,"$22,983",-10.3%,-33.4%,167,$137,"$171,453,090",77,-,False,False
22,25,Lady Macbeth,"$22,931",-8.1%,-10.3%,131,$175,"$841,112",28,Roadside Attractions,False,False
23,24,A Ghost Story,"$21,961",-14.2%,-63%,208,$105,"$1,414,345",35,A24,False,False
24,22,47 Meters Down,"$15,647",-42.9%,-35%,411,$38,"$43,217,055",56,Entertainment Studios Motion Pictures,False,False
25,28,The Mummy,"$15,020",-3.6%,-27.3%,146,$102,"$80,012,975",63,Universal Pictures,False,False
26,26,Wind River,"$13,861",-18.4%,-,4,"$3,465","$228,218",7,The Weinstein Company,False,False
27,20,Wish Upon,"$13,473",-58.5%,-83.1%,345,$39,"$13,909,327",28,Broad Green Pictures,False,False
28,27,Mubarakan,"$11,654",-30.2%,-62.6%,128,$91,"$714,369",14,Sony Pictures Entertainment (SPE),False,False
29,32,The Boss Baby,"$10,876",-3.6%,-52%,120,$90,"$174,854,435",133,Twentieth Century Fox,False,False
30,31,Menashe,"$10,516",-14%,-5.9%,10,"$1,051","$223,745",14,A24,False,False
31,30,The House,"$10,275",-25.3%,-55.4%,124,$82,"$25,189,268",42,Warner Bros.,False,False
32,34,Megan Leavey,"$10,073",+8.7%,+103.3%,96,$104,"$13,008,289",63,Bleecker Street Media,False,False
33,29,Step,"$9,193",-37.8%,-,29,$317,"$200,366",7,Fox Searchlight Pictures,False,False
