TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Hitman's Bodyguard,"$2,849,926",+45.9%,-,3377,$843,"$26,188,420",5,Lionsgate,False,False
2,2,Annabelle: Creation,"$2,116,279",+30%,-53.2%,3542,$597,"$67,900,608",12,Warner Bros.,False,False
3,3,Logan Lucky,"$1,053,065",+58.6%,-,3031,$347,"$9,316,933",5,Bleecker Street Media,False,False
4,4,Dunkirk,"$1,006,745",+53.6%,-45.1%,3271,$307,"$167,084,507",33,Warner Bros.,False,False
5,5,The Nut Job 2: Nutty by Nature,"$947,770",+81%,-39.4%,4003,$236,"$19,147,389",12,Open Road Films (II),False,False
6,7,The Emoji Movie,"$841,762",+89.3%,-42.1%,2791,$301,"$73,144,855",26,Sony Pictures Entertainment (SPE),False,False
7,6,Spider-Man: Homecoming,"$700,251",+51.7%,-40.6%,2341,$299,"$315,219,473",47,Sony Pictures Entertainment (SPE),False,False
8,8,Girls Trip,"$558,160",+41.6%,-42.3%,2010,$277,"$105,005,900",33,Universal Pictures,False,False
9,9,The Dark Tower,"$556,643",+49.2%,-56.7%,3143,$177,"$42,602,699",19,Sony Pictures Entertainment (SPE),False,False
10,11,The Glass Castle,"$486,563",+85.5%,-42.4%,1461,$333,"$10,454,648",12,Lionsgate,False,False
11,12,Kidnap,"$414,201",+59.6%,-50.9%,2345,$176,"$25,200,810",19,Aviron Pictures,False,False
12,10,Wind River,"$410,065",+53%,+441%,694,$590,"$4,767,087",19,The Weinstein Company,False,False
13,14,Despicable Me 3,"$388,060",+72.4%,-43.2%,1551,$250,"$252,387,500",54,Universal Pictures,False,False
14,13,Atomic Blonde,"$333,290",+43.9%,-55.8%,1628,$204,"$47,722,915",26,Focus Features,False,False
15,15,War for the Planet of the Apes,"$326,425",+52.1%,-47.1%,1608,$203,"$141,499,069",40,Twentieth Century Fox,False,False
16,16,Wonder Woman,"$163,728",+31.7%,-33%,803,$203,"$404,288,787",82,Warner Bros.,False,False
17,17,Baby Driver,"$136,794",+36.6%,-48.2%,683,$200,"$101,926,418",56,TriStar Pictures,False,False
18,18,Detroit,"$130,368",+42.4%,-72.6%,1428,$91,"$15,747,164",26,Annapurna Pictures,False,False
19,19,The Big Sick,"$122,047",+43.4%,-42%,618,$197,"$38,273,579",61,Lionsgate,False,False
20,21,Valerian and the City of a Thousand Planets,"$73,930",+66.1%,-57.9%,465,$158,"$39,346,193",33,STX Entertainment,False,False
21,22,Toilet: A Love Story,"$66,655",+114.8%,-48.1%,145,$459,"$1,485,181",12,Reliance Big Pictures,False,False
22,20,An Inconvenient Sequel: Truth to Power,"$60,181",+13.5%,-49.9%,514,$117,"$3,137,848",26,Paramount Pictures,False,False
23,23,Cars 3,"$38,612",+25.8%,-38.3%,247,$156,"$148,842,226",68,-,False,False
24,24,Menashe,"$29,330",+35%,+3.5%,86,$341,"$752,248",26,A24,False,False
25,26,Step,"$26,328",+42.5%,-30.8%,306,$86,"$855,247",19,Fox Searchlight Pictures,False,False
26,25,Pirates of the Caribbean: Dead Men Tell No Tales,"$24,716",+20.1%,+39.7%,184,$134,"$171,857,344",89,-,False,False
27,27,Guardians of the Galaxy Vol. 2,"$20,402",+11.6%,-43.6%,195,$104,"$389,233,683",110,-,False,False
28,29,Good Time,"$19,383",+24.7%,+39.9%,20,$969,"$376,334",12,A24,False,False
29,28,Transformers: The Last Knight,"$18,133",+11.7%,-42.5%,224,$80,"$130,138,995",63,Paramount Pictures,False,False
30,31,Captain Underpants: The First Epic Movie,"$13,826",+36.7%,-49.2%,157,$88,"$73,363,401",82,Twentieth Century Fox,False,False
31,32,The Only Living Boy in New York,"$12,789",+29%,+110.5%,66,$193,"$185,848",12,Roadside Attractions,False,False
32,30,The House,"$12,671",+9%,-29.6%,138,$91,"$25,494,200",54,Warner Bros.,False,False
33,33,47 Meters Down,"$9,958",+6.5%,-50.3%,146,$68,"$43,619,699",68,Entertainment Studios Motion Pictures,False,False
34,34,In This Corner of the World,"$9,103",+31.2%,+209.9%,20,$455,"$125,793",12,FUNimation Entertainment,False,False
35,36,Patti Cake$,"$7,418",+36.1%,-,14,$529,"$80,469",5,Fox Searchlight Pictures,False,False
36,38,Lady Macbeth,"$6,811",+66.3%,-48.9%,86,$79,"$1,018,635",40,Roadside Attractions,False,False
37,37,A Ghost Story,"$6,094",+25%,-46.8%,39,$156,"$1,524,178",47,A24,False,False
38,40,Megan Leavey,"$5,736",+63.7%,-5.7%,59,$97,"$13,123,096",75,Bleecker Street Media,False,False
39,39,Rough Night,"$4,450",+17.7%,-46.1%,77,$57,"$22,070,432",68,Sony Pictures Entertainment (SPE),False,False
40,35,Walk With Me,"$4,208",-26.2%,+211.5%,3,"$1,402","$45,991",12,GathrFilms,False,False
41,42,The Hero,"$3,514",+97.1%,-23%,38,$92,"$4,002,943",75,The Orchard,False,False
