TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Dunkirk,"$1,953,774",-28.8%,-44.4%,4014,$486,"$140,506,329",20,Warner Bros.,False,False
2,2,The Emoji Movie,"$1,631,153",-36.9%,-42.2%,4075,$400,"$55,553,070",13,Sony Pictures Entertainment (SPE),False,False
3,3,The Dark Tower,"$1,467,005",-39.9%,-,3451,$425,"$25,122,692",6,Sony Pictures Entertainment (SPE),False,False
4,4,Girls Trip,"$1,162,965",-30.4%,-42.9%,2582,$450,"$89,589,285",20,Universal Pictures,False,False
5,5,Spider-Man: Homecoming,"$1,120,651",-32.7%,-39.8%,3116,$359,"$299,289,853",34,Sony Pictures Entertainment (SPE),False,False
6,7,Atomic Blonde,"$921,795",-30.7%,-46.5%,3326,$277,"$37,435,330",13,Focus Features,False,False
7,6,Kidnap,"$850,308",-41.4%,-,2378,$357,"$13,411,923",6,Aviron Pictures,False,False
8,8,Despicable Me 3,"$784,500",-32%,-37.8%,2445,$320,"$243,967,350",41,Universal Pictures,False,False
9,9,War for the Planet of the Apes,"$674,575",-33.8%,-47.5%,2704,$249,"$133,067,198",27,Twentieth Century Fox,False,False
10,10,Detroit,"$571,544",-37.9%,"+1,131.4%",3007,$190,"$9,918,703",13,Annapurna Pictures,False,False
11,11,Baby Driver,"$332,926",-28.5%,-47.9%,1424,$233,"$98,323,763",43,TriStar Pictures,False,False
12,12,Valerian and the City of a Thousand Planets,"$291,336",-34.4%,-65.1%,1795,$162,"$37,237,905",20,STX Entertainment,False,False
13,13,Wonder Woman,"$273,582",-29.2%,-40.8%,1307,$209,"$400,488,018",69,Warner Bros.,False,False
14,14,The Big Sick,"$226,974",-21.6%,-43.8%,1005,$225,"$34,735,038",48,Lionsgate,False,False
15,17,An Inconvenient Sequel: Truth to Power,"$100,119",+3%,"+1,361.2%",180,$556,"$1,420,632",13,Paramount Pictures,False,False
16,16,Cars 3,"$82,778",-20.1%,-50.7%,477,$173,"$147,921,671",55,-,False,False
17,15,When Harry Met Sejal,"$67,561",-55.6%,-,280,$241,"$1,619,603",6,Yash Raj Films,False,False
18,18,Guardians of the Galaxy Vol. 2,"$50,612",-18.9%,+5.5%,252,$200,"$388,573,980",97,-,False,False
19,19,Transformers: The Last Knight,"$35,276",-27%,-51.3%,322,$109,"$129,522,062",50,Paramount Pictures,False,False
20,20,Wish Upon,"$32,453",-31.8%,-74.8%,345,$94,"$13,895,854",27,Broad Green Pictures,False,False
21,21,Captain Underpants: The First Epic Movie,"$31,723",-14.2%,-41.1%,229,$138,"$72,971,606",69,Twentieth Century Fox,False,False
22,22,47 Meters Down,"$27,402",-20.2%,-6.8%,411,$66,"$43,201,408",55,Entertainment Studios Motion Pictures,False,False
23,23,Pirates of the Caribbean: Dead Men Tell No Tales,"$25,611",-23.6%,-33.7%,167,$153,"$171,430,107",76,-,False,False
24,26,A Ghost Story,"$25,609",-2.2%,-59.7%,208,$123,"$1,392,384",34,A24,False,False
25,25,Lady Macbeth,"$24,944",-7.2%,-16.7%,131,$190,"$818,181",27,Roadside Attractions,False,False
26,28,Wind River,"$16,990",-0.6%,-,4,"$4,247","$214,357",6,The Weinstein Company,False,False
27,24,Mubarakan,"$16,689",-44.9%,-55.8%,128,$130,"$702,715",13,Sony Pictures Entertainment (SPE),False,False
28,29,The Mummy,"$15,585",-7.4%,-30.3%,146,$106,"$79,997,955",62,Universal Pictures,False,False
29,30,Step,"$14,782",-11.6%,-,29,$509,"$191,173",6,Fox Searchlight Pictures,False,False
30,27,The House,"$13,763",-22%,-55.8%,124,$110,"$25,178,993",41,Warner Bros.,False,False
31,33,Menashe,"$12,230",-6.9%,+18.6%,10,"$1,223","$213,229",13,A24,False,False
32,32,The Boss Baby,"$11,283",-14.3%,-43.9%,120,$94,"$174,843,559",132,Twentieth Century Fox,False,False
33,36,Beatriz at Dinner,"$9,520",+34.5%,-19%,44,$216,"$6,955,325",62,Roadside Attractions,False,False
34,31,Megan Leavey,"$9,271",-31.8%,+89.8%,96,$96,"$12,998,216",62,Bleecker Street Media,False,False
35,34,The Beguiled,"$7,805",-16.6%,-55.6%,89,$87,"$10,567,914",48,Focus Features,False,False
36,37,The Hero,"$5,537",-10.4%,-47.9%,53,$104,"$3,937,550",62,The Orchard,False,False
37,38,Alien: Covenant,"$3,078",+7.4%,-36.1%,74,$41,"$74,213,560",83,Twentieth Century Fox,False,False
38,39,"Love, Kennedy","$2,418",-1.7%,+37.2%,14,$172,"$356,652",69,Purdie Distribution,False,False
39,35,"We Love You, Sally Carmichael!","$2,263",-68.7%,-,7,$323,"$43,393",6,Purdie Distribution,False,False
40,41,Diary of a Wimpy Kid: The Long Haul,"$1,508",-6.2%,-61.8%,18,$83,"$20,732,409",83,Twentieth Century Fox,False,False
41,42,It Comes at Night,"$1,440",+0.9%,-45.4%,15,$96,"$13,861,194",62,A24,False,False
42,40,Rough Night,"$1,298",-34.6%,-59.3%,27,$48,"$21,972,900",55,Sony Pictures Entertainment (SPE),False,False
43,-,In Pursuit of Silence,$967,-,-,1,$967,"$13,689",48,The Cinema Guild,False,False
44,43,The Exception,$815,-31.8%,-73.5%,5,$163,"$697,525",69,A24,False,False
45,44,The B-Side: Elsa Dorfman's Portrait Photography,$761,-17%,-49.6%,15,$50,"$124,131",41,Neon,False,False
46,47,4 Days in France,$654,+0.5%,-,1,$654,"$5,537",6,The Cinema Guild,False,False
47,45,Amelia 2.0,$602,-25.1%,-,1,$602,"$9,846",6,TriCoast Worldwide,False,False
48,46,The Last Dalai Lama?,$506,-30.4%,-67.7%,3,$168,"$53,793",34,Matson Films,False,False
49,48,The Wedding Plan,$374,-9.7%,+10.7%,3,$124,"$1,412,199",90,Roadside Attractions,False,False
50,49,The Girl Without Hands,$150,-16.2%,+35.1%,4,$37,"$8,565",20,GKIDS,False,False
51,51,The Boom,$103,+17%,-43.7%,2,$51,"$42,705",55,Rialto Pictures,False,False
52,-,Mali Blues,$90,-,-,1,$90,"$24,821",178,Icarus Films,False,False
53,50,L'important c'est d'aimer,$84,-17.6%,-65.9%,1,$84,"$16,146",27,Rialto Pictures,False,False
54,52,Radio Dreams,$41,+127.8%,+412.5%,1,$41,"$27,163",83,Matson Films,False,False
