TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Wonder Woman,"$9,326,011",-35%,-,4165,"$2,239","$138,676,720",6,Warner Bros.,False,False
2,2,Pirates of the Caribbean: Dead Men Tell No Tales,"$2,117,135",-37.9%,-50.2%,4276,$495,"$123,144,861",13,-,False,False
3,3,Captain Underpants: The First Epic Movie,"$1,831,298",-32.2%,-,3434,$533,"$30,387,935",6,Twentieth Century Fox,False,False
4,5,Guardians of the Galaxy Vol. 2,"$997,631",-30.5%,-38.1%,3507,$284,"$359,113,645",34,-,False,False
5,4,Baywatch,"$945,659",-37.5%,-42.6%,3647,$259,"$45,596,983",14,Paramount Pictures,False,False
6,6,Alien: Covenant,"$461,918",-32.6%,-51.6%,2660,$173,"$69,036,678",20,Twentieth Century Fox,False,False
7,7,"Everything, Everything","$417,179",-30.6%,-30.7%,2375,$175,"$29,765,733",20,Warner Bros.,False,False
8,9,Diary of a Wimpy Kid: The Long Haul,"$192,498",-23.4%,-53.5%,2088,$92,"$18,532,526",20,Twentieth Century Fox,False,False
9,10,Snatched,"$161,169",-29.4%,-57.7%,1625,$99,"$44,410,178",27,Twentieth Century Fox,False,False
10,11,King Arthur: Legend of the Sword,"$125,347",-39.3%,-62.6%,1222,$102,"$37,656,519",27,Warner Bros.,False,False
11,12,The Boss Baby,"$95,240",-16.7%,-50.5%,684,$139,"$171,227,654",69,Twentieth Century Fox,False,False
12,13,Beauty and the Beast,"$81,438",-18.3%,-48.2%,527,$154,"$502,414,376",83,-,False,False
13,15,The Fate of the Furious,"$63,130",-15%,-50.7%,593,$106,"$224,011,085",55,Universal Pictures,False,False
14,16,Churchill,"$47,471",-12.5%,-,215,$220,"$558,894",6,Cohen Media Group,False,False
15,14,3 idiotas,"$41,257",-48.3%,-,349,$118,"$779,650",6,Pantelion Films,False,False
16,19,Going in Style,"$29,678",-21.1%,+23.1%,303,$97,"$44,342,747",62,Warner Bros.,False,False
17,17,The Lovers,"$29,468",-29.1%,-51.7%,348,$84,"$2,014,357",34,A24,False,False
18,21,Gifted,"$26,027",-21.8%,-41.3%,225,$115,"$24,150,967",62,Fox Searchlight Pictures,False,False
19,20,Lowriders,"$24,795",-26.1%,-55.1%,179,$138,"$5,842,940",27,BH Tilt,False,False
20,22,The Wedding Plan,"$23,589",-10.1%,-5.9%,123,$191,"$1,054,614",27,Roadside Attractions,False,False
21,18,How to Be a Latin Lover,"$22,843",-42.4%,-66%,277,$82,"$31,789,124",41,Pantelion Films,False,False
22,26,Born in China,"$21,344",+49%,-23.1%,115,$185,"$13,722,633",48,-,False,False
23,23,Kong: Skull Island,"$18,617",-18%,-24.1%,208,$89,"$167,816,718",90,Warner Bros.,False,False
24,24,The Lego Batman Movie,"$16,002",-18.9%,+14.1%,166,$96,"$175,730,880",118,Warner Bros.,False,False
25,27,Get Out,"$15,905",+14.3%,-19.4%,121,$131,"$175,470,085",104,Universal Pictures,False,False
26,28,The Zookeeper's Wife,"$10,215",-16.5%,-41.5%,115,$88,"$17,335,856",69,Focus Features,False,False
27,25,"Love, Kennedy","$8,429",-52.5%,-,19,$443,"$81,696",6,Purdie Distribution,False,False
28,32,The Lost City of Z,"$7,458",+28.5%,-41.5%,121,$61,"$8,397,821",55,Bleecker Street Media,False,False
29,30,Their Finest,"$6,217",-4.2%,-42.4%,73,$85,"$3,527,097",62,STX Entertainment,False,False
30,34,Dean,"$5,364",-3.1%,-,15,$357,"$76,722",6,CBS Films,False,False
31,31,The Case for Christ,"$5,349",-8.4%,+10.9%,73,$73,"$14,621,847",62,Pure Flix Entertainment,False,False
32,33,Logan,"$5,147",-10.5%,-53.6%,92,$55,"$226,203,657",97,Twentieth Century Fox,False,False
33,29,The Circle,"$5,070",-33.3%,-57.7%,91,$55,"$20,493,804",41,STX Entertainment,False,False
34,35,Colossal,"$3,900",-0.3%,-3.6%,53,$73,"$2,994,621",62,Neon,False,False
35,36,The Exception,"$2,750",-21.2%,-,2,"$1,375","$30,856",6,A24,False,False
36,37,Your Name.,"$2,123",-27.3%,-42.7%,18,$117,"$4,939,444",62,FUNimation Entertainment,False,False
37,39,Jeremiah Tower: The Last Magnificent,"$1,680",+33.4%,+11.9%,30,$56,"$204,350",48,The Orchard,False,False
38,45,The Death of Louis XIV,$686,+75%,-,2,$343,"$34,781",69,The Cinema Guild,False,False
39,38,The Recall,$653,-50.9%,-,7,$93,"$9,139",6,Freestyle Releasing,False,False
40,41,The Dinner,$640,-3.5%,-33.3%,10,$64,"$1,320,459",34,The Orchard,False,False
41,42,The Wall,$578,-5.2%,-86.2%,10,$57,"$1,799,229",27,Roadside Attractions,False,False
42,40,Champion,$574,-22.2%,-64.3%,5,$114,"$153,345",20,ArtAffects Entertainment,False,False
43,44,Radio Dreams,$450,+5.9%,-,1,$450,"$6,819",20,Matson Films,False,False
44,43,Risk,$378,-31.8%,-52.3%,6,$63,"$195,076",34,Neon,False,False
45,47,Tomorrow,$90,-28.6%,-,1,$90,"$41,159",90,Under The Milky Way,False,False
46,46,Phoenix Forgotten,$86,-41.1%,-88.7%,1,$86,"$3,598,755",48,Cinelou Films,False,False
