TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Lego Batman Movie,"$15,510,086",-32.6%,-,4088,"$3,794","$53,003,468",3,Warner Bros.,False,False
2,2,Fifty Shades Darker,"$9,321,080",-41.2%,-,3710,"$2,512","$46,607,250",3,Universal Pictures,False,False
3,3,John Wick: Chapter 2,"$8,063,352",-29.3%,-,3113,"$2,590","$30,436,123",3,Lionsgate,False,False
4,4,Split,"$2,398,365",-46.1%,+12.4%,2961,$809,"$112,498,205",24,Universal Pictures,False,False
5,5,Hidden Figures,"$2,117,252",-43%,+19.2%,2667,$793,"$131,454,920",50,Twentieth Century Fox,False,False
6,6,A Dog's Purpose,"$2,114,595",-38.1%,-2.7%,3025,$699,"$42,501,105",17,Universal Pictures,False,False
7,8,La La Land,"$1,321,034",-42.7%,+2.1%,2065,$639,"$125,954,156",66,Lionsgate,False,False
8,7,Rings,"$1,280,006",-52%,-26.7%,2931,$436,"$21,321,861",10,Paramount Pictures,False,False
9,9,Lion,"$1,053,481",-42.1%,+47%,1337,$787,"$30,236,332",80,The Weinstein Company,False,False
10,10,Sing,"$562,120",-33.4%,-39.8%,1479,$380,"$265,408,620",54,Universal Pictures,False,False
11,13,xXx: Return of Xander Cage,"$429,976",-40.1%,-43.6%,1178,$365,"$43,126,640",24,Paramount Pictures,False,False
12,12,Rogue One: A Star Wars Story,"$420,539",-41.6%,-23.3%,929,$452,"$527,162,956",59,-,False,False
13,11,The Space Between Us,"$415,702",-48.8%,-36%,2758,$150,"$6,511,522",10,STX Entertainment,False,False
14,14,Resident Evil: The Final Chapter,"$409,021",-34.8%,-60.7%,1213,$337,"$25,251,868",17,Screen Gems,False,False
15,15,Moana,"$243,631",-32.2%,-35.1%,461,$528,"$243,189,793",82,-,False,False
16,16,Jolly LLB 2,"$225,055",-36.8%,-,173,"$1,300","$774,355",3,FIP,False,False
17,17,Fences,"$202,977",-40.5%,-1.9%,454,$447,"$53,943,781",59,Paramount Pictures,False,False
18,20,Monster Trucks,"$200,056",-35.2%,-61.9%,842,$237,"$32,210,272",31,Paramount Pictures,False,False
19,18,The Founder,"$195,863",-42.3%,-12.6%,454,$431,"$11,205,243",25,The Weinstein Company,False,False
20,19,Manchester by the Sea,"$185,890",-44.4%,-21.9%,454,$409,"$45,102,242",87,Roadside Attractions,False,False
21,21,Moonlight,"$153,307",-38.1%,-22.3%,351,$436,"$20,362,533",115,A24,False,False
22,22,Sleepless,"$122,411",-45%,-0.2%,385,$317,"$20,090,252",31,Open Road Films (II),False,False
23,23,Arrival,"$122,283",-42.3%,-12.5%,271,$451,"$99,406,467",94,Paramount Pictures,False,False
24,25,Fantastic Beasts and Where to Find Them,"$96,848",-41.9%,+198.4%,277,$349,"$232,803,734",87,Warner Bros.,False,False
25,24,Patriots Day,"$74,164",-57.3%,-41.7%,346,$214,"$30,965,040",54,Lionsgate,False,False
26,33,The Patriarch,"$61,182",-0.6%,-55.3%,117,$522,"$1,939,925",17,Pantelion Films,False,False
27,28,Jackie,"$54,571",-37.6%,-35.2%,149,$366,"$13,252,108",73,Fox Searchlight Pictures,False,False
28,29,Doctor Strange,"$53,736",-37.4%,+15.3%,171,$314,"$232,185,345",101,-,False,False
29,27,20th Century Women,"$49,627",-46.5%,-45.5%,127,$390,"$5,076,337",47,A24,False,False
30,26,Passengers,"$49,097",-55.9%,-62.8%,215,$228,"$97,986,761",54,Sony Pictures Entertainment (SPE),False,False
31,31,Trolls,"$47,891",-41.1%,-3.5%,186,$257,"$153,244,708",101,Twentieth Century Fox,False,False
32,30,Paterson,"$44,907",-46.8%,+16.3%,70,$641,"$1,285,412",47,Bleecker Street Media,False,False
33,32,Gold,"$37,466",-41.9%,-82%,215,$174,"$7,015,053",17,The Weinstein Company,False,False
34,34,Journey to the West: The Demons Strike Back,"$33,802",-39.9%,-66.3%,67,$504,"$731,607",10,Sony Pictures Entertainment (SPE),False,False
35,36,Why Him?,"$30,013",-38.4%,+7.6%,147,$204,"$59,237,868",52,Twentieth Century Fox,False,False
36,37,Assassin's Creed,"$27,826",-34.9%,-0.2%,145,$191,"$54,488,424",54,Twentieth Century Fox,False,False
37,35,Hacksaw Ridge,"$26,187",-47.4%,-29.8%,127,$206,"$66,571,016",101,Lionsgate,False,False
38,38,Silence,"$19,243",-37.1%,-52.1%,55,$349,"$6,977,590",52,Paramount Pictures,False,False
39,39,A United Kingdom,"$17,606",-42.3%,-,4,"$4,401","$66,510",3,Fox Searchlight Pictures,False,False
40,41,Neruda,"$12,034",-43%,-25.8%,42,$286,"$601,609",59,The Orchard,False,False
41,40,The Bye Bye Man,"$9,858",-64.4%,-68.6%,62,$159,"$22,377,458",31,STX Entertainment,False,False
42,42,Underworld: Blood Wars,"$9,083",-41.8%,-66.5%,62,$146,"$30,161,224",38,Screen Gems,False,False
43,43,Growing Up Smith,"$2,385",-62.9%,+0.2%,12,$198,"$31,215",10,Good Deed Entertainment,False,False
44,44,Live by Night,"$1,521",-20.1%,-28.3%,12,$126,"$10,338,507",50,Warner Bros.,False,False
45,45,In the Steps of Trisha Brown,$374,-36.5%,-,1,$374,"$3,780",6,Icarus Films,False,False
46,47,Ocean Waves,$296,+131.2%,-82.3%,4,$74,"$78,216",47,GKIDS,False,False
