TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Coco,"$6,077,052",-25.7%,-35.2%,3748,"$1,621","$135,658,005",19,-,False,False
2,2,Justice League,"$2,754,983",-37%,-41%,3508,$785,"$212,129,668",24,Warner Bros.,False,False
3,3,Wonder,"$2,355,548",-34.2%,-30.2%,3519,$669,"$100,300,868",24,Lionsgate,False,False
4,4,Thor: Ragnarok,"$1,750,538",-38.4%,-36.7%,3047,$574,"$301,136,438",38,-,False,False
5,5,Daddy's Home 2,"$1,596,913",-41.6%,-21.2%,3263,$489,"$91,078,796",31,Paramount Pictures,False,False
6,7,The Disaster Artist,"$1,520,710",-30.9%,+404.3%,840,"$1,810","$7,963,017",10,A24,False,False
7,6,Murder on the Orient Express,"$1,368,630",-40%,-22.6%,3089,$443,"$92,769,846",31,Twentieth Century Fox,False,False
8,8,The Star,"$1,213,681",-28.4%,-9%,2976,$407,"$32,311,133",24,Sony Pictures Entertainment (SPE),False,False
9,9,Lady Bird,"$993,330",-31%,-18%,1557,$637,"$22,235,491",38,A24,False,False
10,10,Just Getting Started,"$780,613",-38.3%,-,2161,$361,"$3,201,459",3,Broad Green Pictures,False,False
11,11,"Three Billboards Outside Ebbing, Missouri","$776,947",-37.9%,-32.5%,1620,$479,"$18,312,393",31,Fox Searchlight Pictures,False,False
12,12,A Bad Moms Christmas,"$647,327",-41.3%,-20.6%,2124,$304,"$68,702,052",40,STX Entertainment,False,False
13,13,The Shape of Water,"$325,311",-21.3%,+521.9%,41,"$7,934","$1,372,554",10,Fox Searchlight Pictures,False,False
14,14,"Roman J. Israel, Esq.","$228,408",-41.4%,-54%,1453,$157,"$11,209,149",24,Sony Pictures Entertainment (SPE),False,False
15,15,Darkest Hour,"$216,474",-31.3%,+503.2%,53,"$4,084","$1,196,325",19,Focus Features,False,False
16,16,The Man Who Invented Christmas,"$208,557",-31.5%,-15.9%,720,$289,"$4,356,093",19,Bleecker Street Media,False,False
17,17,The Polar Express2017 IMAX Release,"$96,594",-28.4%,+56.4%,-,-,"$550,683",24,Warner Bros.,False,False
18,20,"I, Tonya","$87,683",-4.9%,-,4,"$21,920","$264,155",3,Neon,False,False
19,18,Blade Runner 2049,"$76,038",-34.3%,-33.4%,388,$195,"$91,252,390",66,Warner Bros.,False,False
20,19,The Mountain Between Us,"$66,151",-42.5%,+305.7%,535,$123,"$30,191,120",66,Twentieth Century Fox,False,False
21,23,Wonder Wheel,"$46,040",-22.9%,+60.9%,47,$979,"$316,323",10,Amazon Studios,False,False
22,22,Geostorm,"$42,450",-34.2%,+118.1%,206,$206,"$33,246,410",52,Warner Bros.,False,False
23,21,Jigsaw,"$40,925",-46.6%,-23.8%,257,$159,"$37,848,319",45,Lionsgate,False,False
