TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Dunkirk,"$4,937,427",-31.5%,-34.4%,4014,"$1,230","$133,090,984",17,Warner Bros.,False,False
2,2,The Dark Tower,"$4,685,984",-30.5%,-,3451,"$1,357","$19,153,698",3,Sony Pictures Entertainment (SPE),False,False
3,3,The Emoji Movie,"$3,321,903",-30.9%,-42.6%,4075,$815,"$49,107,113",10,Sony Pictures Entertainment (SPE),False,False
4,4,Girls Trip,"$3,085,925",-34%,-43.5%,2582,"$1,195","$85,426,515",17,Universal Pictures,False,False
5,5,Kidnap,"$2,641,705",-27.5%,-,2378,"$1,110","$10,016,323",3,Aviron Pictures,False,False
6,6,Spider-Man: Homecoming,"$2,620,848",-27.9%,-31.2%,3116,$841,"$294,953,754",31,Sony Pictures Entertainment (SPE),False,False
7,7,Atomic Blonde,"$2,353,065",-30.3%,-48.8%,3326,$707,"$34,037,930",10,Focus Features,False,False
8,9,War for the Planet of the Apes,"$1,904,728",-24.9%,-40.1%,2704,$704,"$130,449,389",24,Twentieth Century Fox,False,False
9,8,Detroit,"$1,835,438",-30.6%,"+1,896.8%",3007,$610,"$7,641,083",10,Annapurna Pictures,False,False
10,10,Despicable Me 3,"$1,539,520",-30.5%,-26.2%,2445,$629,"$240,920,645",38,Universal Pictures,False,False
11,11,Baby Driver,"$759,776",-28.6%,-32.7%,1424,$533,"$97,074,886",40,TriStar Pictures,False,False
12,12,Valerian and the City of a Thousand Planets,"$731,038",-25.7%,-61%,1795,$407,"$36,137,260",17,STX Entertainment,False,False
13,14,Wonder Woman,"$641,382",-33.6%,-28.4%,1307,$490,"$399,432,413",66,Warner Bros.,False,False
14,13,The Big Sick,"$571,562",-41.8%,-26.3%,1005,$568,"$33,927,449",45,Lionsgate,False,False
15,15,When Harry Met Sejal,"$322,813",-33.2%,-,280,"$1,152","$1,284,740",3,Yash Raj Films,False,False
16,16,An Inconvenient Sequel: Truth to Power,"$261,243",-24.5%,"+1,161.2%",180,"$1,451","$1,113,564",10,Paramount Pictures,False,False
17,17,Cars 3,"$158,498",-27.2%,-44.2%,477,$332,"$147,620,695",52,-,False,False
18,18,Guardians of the Galaxy Vol. 2,"$148,634",-19.7%,+105.6%,252,$589,"$388,399,203",94,-,False,False
19,21,47 Meters Down,"$93,779",-14.4%,+70.6%,411,$228,"$43,109,621",52,Entertainment Studios Motion Pictures,False,False
20,20,Transformers: The Last Knight,"$92,785",-26.2%,-45.5%,322,$288,"$129,393,527",47,Paramount Pictures,False,False
21,19,Wish Upon,"$81,774",-36.1%,-67.6%,345,$237,"$13,774,274",24,Broad Green Pictures,False,False
22,22,Captain Underpants: The First Epic Movie,"$58,288",-30%,-33.1%,229,$254,"$72,866,165",66,Twentieth Century Fox,False,False
23,23,Pirates of the Caribbean: Dead Men Tell No Tales,"$54,050",-27%,-10%,167,$323,"$171,338,511",73,-,False,False
24,24,Lady Macbeth,"$50,031",-28.7%,+0.2%,131,$381,"$739,843",24,Roadside Attractions,False,False
25,28,Mubarakan,"$49,171",-13.1%,-52.2%,128,$384,"$632,101",10,Sony Pictures Entertainment (SPE),False,False
26,25,Wind River,"$45,372",-29.1%,-,4,"$11,343","$161,558",3,The Weinstein Company,False,False
27,27,The Mummy,"$44,595",-24.6%,-13.6%,146,$305,"$79,948,195",59,Universal Pictures,False,False
28,26,A Ghost Story,"$43,644",-27.1%,-56.5%,208,$209,"$1,315,589",31,A24,False,False
29,29,Step,"$36,788",-32%,-,29,"$1,268","$146,488",3,Fox Searchlight Pictures,False,False
30,39,Rough Night,"$34,491",+415.3%,+592.7%,27,"$1,277","$21,967,871",52,Sony Pictures Entertainment (SPE),False,False
31,30,The House,"$31,078",-20.1%,-36.3%,124,$250,"$25,129,761",38,Warner Bros.,False,False
32,31,Menashe,"$27,291",-19.1%,+15.4%,10,"$2,729","$175,779",10,A24,False,False
33,32,Megan Leavey,"$21,662",-25.8%,+147.5%,96,$225,"$12,964,933",59,Bleecker Street Media,False,False
34,33,The Boss Baby,"$18,675",-23.9%,-27.2%,120,$155,"$174,807,184",129,Twentieth Century Fox,False,False
35,34,The Beguiled,"$16,665",-27.4%,-36.1%,89,$187,"$10,542,504",45,Focus Features,False,False
