TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Lego Batman Movie,"$1,946,307",-34.2%,+6.6%,4088,$476,"$112,213,116",13,Warner Bros.,False,False
2,3,Fifty Shades Darker,"$1,389,580",-25.5%,-63.4%,3714,$374,"$94,634,810",13,Universal Pictures,False,False
3,4,John Wick: Chapter 2,"$1,286,423",-26.9%,-43.3%,3113,$413,"$64,220,502",13,Lionsgate,False,False
4,2,The Great Wall,"$1,212,430",-36.2%,-,3326,$364,"$24,620,000",6,Universal Pictures,False,False
5,-,Disney's Newsies: The Broadway Musical!,"$1,211,522",-,-,780,"$1,553","$2,545,060",5,Fathom Events,False,False
6,5,Fist Fight,"$801,534",-33.3%,-,3185,$251,"$16,123,696",6,Warner Bros.,False,False
7,6,Hidden Figures,"$801,208",-11.1%,-0.8%,2217,$361,"$146,204,734",60,Twentieth Century Fox,False,False
8,10,La La Land,"$529,478",-8.7%,+2.9%,1587,$333,"$135,754,693",76,Lionsgate,False,False
9,9,Lion,"$525,262",-14.1%,+29.5%,1542,$340,"$38,536,416",90,The Weinstein Company,False,False
10,7,Split,"$517,495",-24.1%,-24.7%,2445,$211,"$126,253,900",34,Universal Pictures,False,False
11,8,A Dog's Purpose,"$437,160",-29.6%,+2.3%,2400,$182,"$53,645,790",27,Universal Pictures,False,False
12,11,A Cure for Wellness,"$329,772",-34.1%,-,2704,$121,"$5,834,847",6,Twentieth Century Fox,False,False
13,12,Rings,"$146,304",-26%,-57%,1560,$93,"$26,496,527",20,Paramount Pictures,False,False
14,13,Fences,"$139,090",-11%,+68.1%,560,$248,"$55,674,734",69,Paramount Pictures,False,False
15,14,Moana,"$89,482",-17.2%,+98.1%,424,$211,"$245,110,175",92,-,False,False
16,15,Manchester by the Sea,"$72,474",-25.4%,-9.4%,393,$184,"$46,298,282",97,Roadside Attractions,False,False
17,17,Moonlight,"$71,075",-15%,+25.3%,455,$156,"$21,449,672",125,A24,False,False
18,19,Rogue One: A Star Wars Story,"$66,159",-19.2%,-48.4%,435,$152,"$528,955,491",69,-,False,False
19,16,Everybody Loves Somebody,"$61,474",-30.7%,-,333,$184,"$1,217,753",6,Pantelion Films,False,False
20,18,Sing,"$58,885",-29%,-31.3%,561,$104,"$267,118,935",64,Universal Pictures,False,False
21,21,The Founder,"$52,711",+6%,-26.2%,253,$208,"$12,131,186",35,The Weinstein Company,False,False
22,24,Arrival,"$39,805",-12.7%,+2.1%,329,$120,"$100,066,532",104,Paramount Pictures,False,False
23,25,Patriots Day,"$36,469",-2.8%,+9.4%,257,$141,"$31,545,229",64,Lionsgate,False,False
24,23,Passengers,"$36,381",-21.1%,+63.8%,658,$55,"$98,677,087",64,Sony Pictures Entertainment (SPE),False,False
25,20,xXx: Return of Xander Cage,"$35,772",-28.7%,-72.3%,435,$82,"$44,477,897",34,Paramount Pictures,False,False
26,22,Resident Evil: The Final Chapter,"$34,410",-26.5%,-75.4%,508,$67,"$26,549,830",27,Screen Gems,False,False
27,28,Jackie,"$23,488",-9.6%,+4.6%,130,$180,"$13,586,782",83,Fox Searchlight Pictures,False,False
28,29,A United Kingdom,"$23,313",-6.7%,+366.3%,45,$518,"$457,873",13,Fox Searchlight Pictures,False,False
29,30,Fantastic Beasts and Where to Find Them,"$20,141",-11.3%,-14.5%,235,$85,"$233,310,631",97,Warner Bros.,False,False
30,27,The Space Between Us,"$17,783",-44%,-85.6%,317,$56,"$7,728,173",20,STX Entertainment,False,False
31,33,20th Century Women,"$17,677",+5%,-21%,115,$153,"$5,370,088",57,A24,False,False
32,31,Paterson,"$16,856",-13.2%,-14%,64,$263,"$1,599,602",57,Bleecker Street Media,False,False
33,26,Jolly LLB 2,"$16,609",-52.6%,-62%,166,$100,"$1,541,683",13,FIP,False,False
34,32,Sleepless,"$13,277",-26%,-70.2%,152,$87,"$20,602,767",41,Open Road Films (II),False,False
35,34,Monster Trucks,"$12,423",-17.8%,-61.9%,230,$54,"$32,682,220",41,Paramount Pictures,False,False
36,35,Doctor Strange,"$9,205",-18.3%,-36.3%,136,$67,"$232,434,296",111,-,False,False
37,37,Gold,"$8,518",+17.7%,-50.6%,107,$79,"$7,175,392",27,The Weinstein Company,False,False
38,36,Hacksaw Ridge,"$8,380",-13.6%,-18.5%,87,$96,"$66,826,611",111,Lionsgate,False,False
39,39,Silence,"$7,026",+1.5%,+3.9%,72,$97,"$7,093,137",62,Paramount Pictures,False,False
40,41,Underworld: Blood Wars,"$6,011",-11.6%,+76.4%,106,$56,"$30,273,228",48,Screen Gems,False,False
41,44,Neruda,"$5,624",+0.9%,+32.7%,44,$127,"$694,452",69,The Orchard,False,False
42,38,Assassin's Creed,"$5,335",-23.6%,-39.5%,145,$36,"$54,600,332",64,Twentieth Century Fox,False,False
43,42,Why Him?,"$5,208",-21.6%,-49.6%,123,$42,"$59,388,928",62,Twentieth Century Fox,False,False
44,40,Trolls,"$5,158",-24.3%,-26.9%,186,$27,"$153,419,200",111,Twentieth Century Fox,False,False
45,46,Embrace: The Documentary,"$3,521",+82.9%,+1%,11,$320,"$545,036",157,GathrFilms,False,False
46,45,The Patriarch,"$2,944",-45.3%,-70.6%,36,$81,"$2,066,265",27,Pantelion Films,False,False
47,43,Journey to the West: The Demons Strike Back,"$2,779",-52.4%,-76.5%,14,$198,"$856,509",20,Sony Pictures Entertainment (SPE),False,False
48,48,Ocean Waves,$481,"+6,771.4%",-49.3%,9,$53,"$83,217",57,GKIDS,False,False
49,47,Live by Night,$112,+10.9%,-85.8%,5,$22,"$10,344,363",60,Warner Bros.,False,False
