TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Hidden Figures,"$1,915,107",-33.4%,"+1,776.7%",2471,$775,"$32,404,168",18,Twentieth Century Fox,False,False
2,3,La La Land,"$1,862,924",-21.4%,+29.6%,1515,"$1,229","$57,749,353",34,Lionsgate,False,False
3,2,Rogue One: A Star Wars Story,"$1,736,301",-31.4%,-59%,4157,$417,"$483,392,763",27,-,False,False
4,4,Sing,"$958,905",-42.9%,-73.4%,3955,$242,"$218,317,405",22,Universal Pictures,False,False
5,5,Underworld: Blood Wars,"$921,075",-41%,-,3070,$300,"$17,273,151",6,Screen Gems,False,False
6,6,Passengers,"$781,756",-36.5%,-55.3%,3400,$229,"$83,672,185",22,Sony Pictures Entertainment (SPE),False,False
7,7,Why Him?,"$668,774",-32.7%,-50%,2904,$230,"$51,297,847",20,Twentieth Century Fox,False,False
8,8,Fences,"$549,371",-26.7%,-42.1%,2368,$231,"$42,596,844",27,Paramount Pictures,False,False
9,9,Moana,"$401,951",-41.6%,-71.1%,2549,$157,"$226,934,513",50,-,False,False
10,10,Assassin's Creed,"$352,336",-39.8%,-63.5%,2642,$133,"$51,203,159",22,Twentieth Century Fox,False,False
11,11,Manchester by the Sea,"$320,448",-15.2%,-37.8%,1057,$303,"$34,857,900",55,Roadside Attractions,False,False
12,12,Lion,"$288,152",-18.3%,-8.1%,600,$480,"$10,754,583",48,The Weinstein Company,False,False
13,13,Fantastic Beasts and Where to Find Them,"$148,227",-39.4%,-70.7%,1188,$124,"$229,743,563",55,Warner Bros.,False,False
14,14,A Monster Calls,"$142,022",-40.2%,"+3,617.9%",1523,$93,"$2,703,894",20,Focus Features,False,False
15,19,Jackie,"$132,417",-2.6%,-40.4%,353,$375,"$9,625,991",41,Fox Searchlight Pictures,False,False
16,16,Collateral Beauty,"$106,876",-34.9%,-76.6%,1402,$76,"$30,224,512",27,Warner Bros.,False,False
17,17,Office Christmas Party,"$100,809",-32.1%,-72.8%,953,$105,"$54,411,026",34,Paramount Pictures,False,False
18,20,Arrival,"$93,208",-27.5%,-50.4%,381,$244,"$94,435,328",62,Paramount Pictures,False,False
19,21,Moonlight,"$67,831",-2.2%,+13.2%,135,$502,"$13,428,216",83,A24,False,False
20,18,Dangal,"$57,757",-60.9%,-61.4%,237,$243,"$11,420,766",22,UTV Motion Pictures,False,False
21,22,Silence,"$54,724",-14.5%,+289.8%,51,"$1,073","$1,031,602",20,Paramount Pictures,False,False
22,23,Doctor Strange,"$30,825",-31%,-61.2%,263,$117,"$231,004,731",69,-,False,False
23,24,Hacksaw Ridge,"$28,205",-17.2%,-40.6%,222,$127,"$65,176,912",69,Lionsgate,False,False
24,25,Trolls,"$25,849",-15.9%,-66.8%,332,$77,"$151,374,798",69,Twentieth Century Fox,False,False
25,15,One Piece Film: Gold,"$25,407",-84.7%,-,111,$228,"$191,105",2,FUNimation Entertainment,False,False
26,27,Nocturnal Animals,"$17,685",+2.3%,-34.6%,73,$242,"$10,476,727",55,Focus Features,False,False
27,30,20th Century Women,"$16,207",+8.4%,+17.5%,10,"$1,620","$427,284",15,A24,False,False
28,26,The Accountant,"$14,656",-15.5%,-38.6%,181,$80,"$86,243,469",90,Warner Bros.,False,False
29,28,Patriots Day,"$14,109",-16.4%,-49.5%,7,"$2,015","$912,806",22,Lionsgate,False,False
30,31,Allied,"$13,001",-8.6%,-42.8%,121,$107,"$39,841,595",50,Paramount Pictures,False,False
31,34,Loving,"$10,067",+66.3%,-15.4%,65,$154,"$7,614,093",69,Focus Features,False,False
32,32,Paterson,"$9,170",+1.4%,-5.1%,7,"$1,310","$250,172",15,Bleecker Street Media,False,False
33,35,Storks,"$5,656",-5.3%,-65.5%,152,$37,"$72,673,905",111,Warner Bros.,False,False
34,33,Neruda,"$5,425",-36.8%,-18.2%,9,$602,"$220,813",27,The Orchard,False,False
35,36,Jack Reacher: Never Go Back,"$5,047",-12.6%,-41.6%,113,$44,"$58,691,666",83,Paramount Pictures,False,False
36,29,Embrace: The Documentary,"$4,367",-71.8%,-26.6%,19,$229,"$468,132",115,GathrFilms,False,False
37,38,Miss Peregrine's Home for Peculiar Children,"$4,056",-10.7%,-54.7%,101,$40,"$87,097,028",104,Twentieth Century Fox,False,False
38,37,Live by Night,"$4,009",-29.7%,-28.2%,4,"$1,002","$181,963",18,Warner Bros.,False,False
39,39,Inferno,"$3,598",-19%,-45.9%,83,$43,"$34,318,763",76,Sony Pictures Entertainment (SPE),False,False
40,40,Sully,"$1,927",-8.8%,-48.2%,38,$50,"$125,037,805",125,Warner Bros.,False,False
41,41,Bad Santa 2,"$1,826",+14.9%,-63%,62,$29,"$17,774,066",50,Broad Green Pictures,False,False
42,42,Ocean Waves,$978,+23.8%,-1%,9,$108,"$21,669",15,GKIDS,False,False
43,-,The Loving Story2016 Re-release,$140,-,-,1,$140,"$2,832",72,Icarus Films,False,False
44,-,Christine,$33,-,-82.2%,3,$11,"$298,525",90,The Orchard,False,False
