TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Boss Baby,"$2,180,761",-71.3%,-29.3%,3829,$569,"$91,617,567",11,Twentieth Century Fox,False,False
2,2,Beauty and the Beast,"$2,036,549",-67.9%,-35.7%,3969,$513,"$432,983,188",25,-,False,False
3,4,Going in Style,"$1,042,463",-62.4%,-,3061,$340,"$12,974,793",4,Warner Bros.,False,False
4,3,Smurfs: The Lost Village,"$937,088",-73.8%,-,3610,$259,"$14,147,537",4,Sony Pictures Entertainment (SPE),False,False
5,5,Ghost in the Shell,"$724,196",-64.2%,-45.3%,3440,$210,"$32,254,059",11,Paramount Pictures,False,False
6,6,Power Rangers,"$577,559",-67.6%,-40.4%,2978,$193,"$75,673,204",18,Lionsgate,False,False
7,-,Samaritan's Purse presents Facing Darkness,"$555,533",-,-,656,$846,"$555,533",1,Fathom Events,True,False
8,7,Kong: Skull Island,"$507,695",-66.5%,-26.8%,2753,$184,"$156,813,601",32,Warner Bros.,False,False
9,10,Get Out,"$392,505",-61.7%,-16.2%,1574,$249,"$163,282,485",46,Universal Pictures,False,False
10,9,Logan,"$387,189",-64.9%,-24.1%,1949,$198,"$218,416,426",39,Twentieth Century Fox,False,False
11,8,The Case for Christ,"$352,959",-68.3%,-,1174,$300,"$4,320,844",4,Pure Flix Entertainment,False,False
12,11,The Zookeeper's Wife,"$241,015",-62.7%,-16.3%,806,$299,"$7,639,725",11,Focus Features,False,False
13,12,Life,"$239,869",-62%,-51.4%,1788,$134,"$27,180,573",18,Sony Pictures Entertainment (SPE),False,False
14,13,Your Name.,"$172,679",-62.9%,-,311,$555,"$1,986,461",4,FUNimation Entertainment,False,False
15,14,Chips,"$124,362",-65.6%,-62.7%,1351,$92,"$17,238,526",18,Warner Bros.,False,False
16,15,The Shack,"$102,286",-65.6%,-49.2%,1108,$92,"$55,052,724",39,Lionsgate,False,False
17,17,Gifted,"$38,117",-63.3%,-,56,$680,"$484,497",4,Fox Searchlight Pictures,False,False
18,19,T2 Trainspotting,"$29,727",-58.8%,-19.8%,157,$189,"$1,635,059",25,TriStar Pictures,False,False
19,18,The Lego Batman Movie,"$27,658",-69.5%,-54.5%,345,$80,"$173,345,580",60,Warner Bros.,False,False
20,20,Hidden Figures,"$25,397",-57.2%,-32.1%,288,$88,"$168,301,708",107,Twentieth Century Fox,False,False
21,21,The Belko Experiment,"$24,955",-54.9%,-58.2%,186,$134,"$9,451,850",25,BH Tilt,False,False
22,22,La La Land,"$18,525",-56%,+41.1%,224,$82,"$150,705,350",123,Lionsgate,False,False
23,23,John Wick: Chapter 2,"$15,743",-58.6%,-30.2%,162,$97,"$91,551,822",60,Lionsgate,False,False
24,25,Lion,"$15,389",-56.6%,-10.7%,203,$75,"$51,378,954",137,The Weinstein Company,False,False
25,24,A Dog's Purpose,"$10,290",-72.2%,-42.5%,175,$58,"$63,878,695",74,Universal Pictures,False,False
26,32,Before I Fall,"$9,581",-47%,+91.9%,268,$35,"$12,141,823",39,Open Road Films (II),False,False
27,26,Rogue One: A Star Wars Story,"$9,288",-71.1%,-53.3%,177,$52,"$531,967,425",116,-,False,False
28,28,Sing,"$9,020",-66.4%,-48.2%,179,$50,"$270,130,610",111,Universal Pictures,False,False
29,29,Fist Fight,"$8,087",-67.4%,-23.5%,125,$64,"$32,161,609",53,Warner Bros.,False,False
30,27,Colossal,"$7,697",-72.2%,-,4,"$1,924","$127,923",4,Neon,False,False
