TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Split,"$16,506,700",+12.9%,-,3038,"$5,433","$31,133,370",2,Universal Pictures,False,False
2,2,xXx: Return of Xander Cage,"$8,244,733",+16.1%,-,3651,"$2,258","$15,348,924",2,Paramount Pictures,False,False
3,3,Hidden Figures,"$7,259,890",+65.1%,-14.4%,3416,"$2,125","$79,647,128",28,Twentieth Century Fox,False,False
4,5,Sing,"$4,467,480",+136.9%,-28.9%,3193,"$1,399","$246,678,630",32,Universal Pictures,False,False
5,4,La La Land,"$3,847,818",+58.4%,-33.6%,1865,"$2,063","$87,608,134",44,Lionsgate,False,False
6,6,Rogue One: A Star Wars Story,"$3,558,816",+102.8%,-38.2%,2603,"$1,367","$510,479,559",37,-,False,False
7,8,Monster Trucks,"$3,500,546",+150%,-25.1%,3119,"$1,122","$20,512,510",9,Paramount Pictures,False,False
8,7,Patriots Day,"$2,975,256",+84.6%,-31.6%,3120,$953,"$22,227,095",32,Lionsgate,False,False
9,10,Sleepless,"$1,688,402",+68%,-45.8%,1803,$936,"$14,180,307",9,Open Road Films (II),False,False
10,9,The Bye Bye Man,"$1,642,238",+47.3%,-66.1%,2220,$739,"$19,316,409",9,STX Entertainment,False,False
11,11,The Founder,"$1,572,540",+56.5%,-,1115,"$1,410","$2,578,382",3,The Weinstein Company,False,False
12,14,Moana,"$1,283,229",+166.7%,-32.5%,1296,$990,"$236,039,160",60,-,False,False
13,12,Passengers,"$1,086,311",+66.8%,-52%,1556,$698,"$93,970,763",32,Sony Pictures Entertainment (SPE),False,False
14,13,Live by Night,"$835,867",+64.9%,-55.4%,2822,$296,"$9,010,109",28,Warner Bros.,False,False
15,15,Lion,"$825,197",+78.4%,-13.5%,575,"$1,435","$15,870,280",58,The Weinstein Company,False,False
16,16,Underworld: Blood Wars,"$807,643",+76.4%,-68.4%,1466,$550,"$28,176,443",16,Screen Gems,False,False
17,20,Fences,"$587,344",+74.4%,-48.5%,693,$847,"$48,423,810",37,Paramount Pictures,False,False
18,18,The Resurrection of Gavin Stone,"$559,051",+47%,-,890,$628,"$939,263",2,BH Tilt,False,False
19,17,20th Century Women,"$551,883",+39.9%,+351%,650,$849,"$1,873,004",25,A24,False,False
20,19,Why Him?,"$548,558",+56.3%,-63.6%,1034,$530,"$57,764,955",30,Twentieth Century Fox,False,False
21,21,Silence,"$540,676",+71.6%,-27.5%,1580,$342,"$4,864,448",30,Paramount Pictures,False,False
22,22,Manchester by the Sea,"$457,423",+87.3%,-45%,543,$842,"$38,650,099",65,Roadside Attractions,False,False
23,23,Moonlight,"$258,012",+59.2%,-41.9%,489,$527,"$15,612,435",93,A24,False,False
24,24,Fantastic Beasts and Where to Find Them,"$205,265",+104.5%,-49.4%,302,$679,"$231,583,628",65,Warner Bros.,False,False
25,28,Trolls,"$173,724",+167%,-13.2%,243,$714,"$152,280,640",79,Twentieth Century Fox,False,False
26,25,Jackie,"$169,006",+77.2%,-44.7%,239,$707,"$11,167,228",51,Fox Searchlight Pictures,False,False
27,26,Assassin's Creed,"$160,322",+78.4%,-73%,323,$496,"$53,733,165",32,Twentieth Century Fox,False,False
28,27,Arrival,"$147,065",+70.5%,-37.4%,180,$817,"$95,582,972",72,Paramount Pictures,False,False
29,29,Dangal,"$93,630",+125.5%,-38.3%,62,"$1,510","$12,143,341",32,UTV Motion Pictures,False,False
30,30,Doctor Strange,"$64,539",+75.8%,-29.1%,132,$488,"$231,446,633",79,-,False,False
31,31,Paterson,"$53,724",+47.3%,+40.3%,38,"$1,413","$506,695",25,Bleecker Street Media,False,False
32,34,Hacksaw Ridge,"$38,488",+80%,-32.7%,125,$307,"$65,471,311",79,Lionsgate,False,False
33,33,Office Christmas Party,"$38,101",+66.4%,-22.3%,139,$274,"$54,709,210",44,Paramount Pictures,False,False
34,32,Collateral Beauty,"$37,547",+53.9%,-56.5%,121,$310,"$30,683,202",37,Warner Bros.,False,False
35,35,Allied,"$25,115",+62.6%,-36.8%,120,$209,"$40,056,012",60,Paramount Pictures,False,False
36,36,Neruda,"$18,699",+74.5%,+9.3%,23,$813,"$325,721",37,The Orchard,False,False
37,40,Miss Peregrine's Home for Peculiar Children,"$16,526",+162.8%,-18.9%,76,$217,"$87,192,937",114,Twentieth Century Fox,False,False
38,37,OK Jaanu,"$14,452",+47.6%,-83.2%,50,$289,"$336,334",9,FIP,False,False
39,38,Nocturnal Animals,"$14,330",+47%,-51.7%,43,$333,"$10,628,084",65,Focus Features,False,False
40,39,A Monster Calls,"$7,781",+15.3%,-96.6%,42,$185,"$3,725,331",30,Focus Features,False,False
41,41,Loving,"$6,191",+45.1%,-49.3%,33,$187,"$7,690,135",79,Focus Features,False,False
42,42,Ocean Waves,"$4,194",+76.7%,+55.6%,9,$466,"$62,310",25,GKIDS,False,False
43,43,Sully,"$2,953",+47.6%,-39.1%,28,$105,"$125,064,203",135,Warner Bros.,False,False
44,44,Panique,"$2,438",+23.6%,-,1,"$2,438","$4,410",2,Rialto Pictures,False,False
45,45,The Lion in Winter2016 Re-release,$437,+71.4%,-,1,$437,"$18,177",37,Rialto Pictures,False,False
46,49,Bad Santa 2,$187,+159.7%,-90.8%,3,$62,"$17,781,969",60,Broad Green Pictures,False,False
47,46,Starless Dreams,$176,+2.3%,-,1,$176,$348,2,The Cinema Guild,False,False
48,47,The Loving Story2016 Re-release,$152,+55.1%,+985.7%,2,$76,"$3,301",82,Icarus Films,False,False
