TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Boo 2! A Madea Halloween,"$822,281",-3.2%,-,2388,$344,"$25,521,643",7,Lionsgate,False,False
2,2,Geostorm,"$747,152",-11.5%,-,3246,$230,"$17,878,368",7,Warner Bros.,False,False
3,3,Blade Runner 2049,"$682,726",-9.3%,-46.8%,3203,$213,"$77,420,785",21,Warner Bros.,False,False
4,4,Happy Death Day,"$529,690",-6.4%,-52.6%,3298,$160,"$43,295,525",14,Universal Pictures,False,False
5,5,Only the Brave,"$502,820",-4.4%,-,2577,$195,"$8,490,057",7,Sony Pictures Entertainment (SPE),False,False
6,6,The Foreigner,"$484,775",-7.6%,-40.3%,2515,$192,"$25,617,318",14,STX Entertainment,False,False
7,7,Victoria & Abdul,"$290,350",-5.9%,-12.1%,1060,$273,"$16,100,239",35,Focus Features,False,False
8,8,American Made,"$270,345",-11.4%,-39%,2559,$105,"$46,805,200",28,Universal Pictures,False,False
9,9,It,"$263,750",-4.7%,-36.8%,2560,$103,"$321,365,202",49,Warner Bros.,False,False
10,11,The Mountain Between Us,"$234,856",-10.8%,-47.9%,3151,$74,"$26,721,843",21,Twentieth Century Fox,False,False
11,10,The Snowman,"$225,410",-15.4%,-,1812,$124,"$4,586,585",7,Universal Pictures,False,False
12,12,Kingsman: The Golden Circle,"$210,955",-17.9%,-47.3%,2318,$91,"$95,688,878",35,Twentieth Century Fox,False,False
13,13,Same Kind of Different as Me,"$201,412",-2.4%,-,1362,$147,"$3,524,285",7,Pure Flix Entertainment,False,False
14,-,Disney Junior HalloVeen Party!,"$179,944",-,-,396,$454,"$359,745",6,Fathom Events,False,False
15,14,Marshall,"$128,553",-11%,-31.4%,821,$156,"$6,044,301",14,Open Road Films (II),False,False
16,16,The Lego Ninjago Movie,"$104,886",+4.9%,-54.5%,2102,$49,"$55,183,750",35,Warner Bros.,False,False
17,15,My Little Pony: The Movie,"$102,437",+0.4%,-51.2%,2301,$44,"$19,024,008",21,Lionsgate,False,False
18,17,The Florida Project,"$62,517",-4.4%,+60.8%,112,$558,"$1,609,773",21,A24,False,False
19,18,Battle of the Sexes,"$56,207",-5.2%,-49.5%,545,$103,"$11,699,813",35,Fox Searchlight Pictures,False,False
20,19,Professor Marston & the Wonder Women,"$36,332",-6.5%,-49%,959,$37,"$1,472,433",14,Annapurna Pictures,False,False
21,20,Breathe,"$20,406",-11.5%,"+1,589.2%",315,$64,"$283,915",14,Bleecker Street Media,False,False
22,21,Flatliners,"$18,064",-20.1%,-79.6%,535,$33,"$16,585,799",28,Sony Pictures Entertainment (SPE),False,False
23,29,Despicable Me 3,"$15,890",+53.2%,-7.7%,337,$47,"$263,320,535",119,Universal Pictures,False,False
24,22,Goodbye Christopher Robin,"$15,570",-17.9%,+184.1%,61,$255,"$303,036",14,Fox Searchlight Pictures,False,False
25,26,Dunkirk,"$14,921",+10%,-28.5%,188,$79,"$187,790,889",98,Warner Bros.,False,False
26,23,Walk With Me,"$14,834",-16.3%,+67.8%,38,$390,"$489,495",77,GathrFilms,False,False
27,24,American Assassin,"$14,114",-1.7%,-65.1%,312,$45,"$36,036,501",42,Lionsgate,False,False
