TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,American Made,"$6,168,025",-,-,3024,"$2,039","$6,168,025",1,Universal Pictures,True,False
2,2,It,"$4,959,012",+199%,-45.5%,3917,"$1,266","$278,831,802",22,Warner Bros.,False,False
3,1,Kingsman: The Golden Circle,"$4,901,076",+149.8%,-67.9%,4038,"$1,213","$54,602,664",8,Twentieth Century Fox,False,False
4,4,The Lego Ninjago Movie,"$2,693,328",+345.8%,-53.5%,4047,$665,"$26,249,393",8,Warner Bros.,False,False
5,-,Flatliners,"$2,128,957",-,-,2552,$834,"$2,128,957",1,Sony Pictures Entertainment (SPE),True,False
6,17,Battle of the Sexes,"$1,106,075","+3,130.4%",+590%,1213,$911,"$1,782,808",8,Fox Searchlight Pictures,False,False
7,5,American Assassin,"$945,334",+107.2%,-49.2%,3020,$313,"$29,493,915",15,Lionsgate,False,False
8,7,Home Again,"$530,706",+120.5%,-48.1%,2370,$223,"$23,956,271",22,Open Road Films (II),False,False
9,-,Til Death Do Us Part,"$492,644",-,-,562,$876,"$492,644",1,-,True,False
10,6,Mother!,"$438,240",+56.5%,-57.8%,1840,$238,"$15,299,086",15,Paramount Pictures,False,False
11,-,A Question of Faith,"$399,570",-,-,661,$604,"$399,570",1,Pure Flix Entertainment,True,False
12,25,Victoria & Abdul,"$300,684","+1,899.8%",+438.1%,77,"$3,904","$521,029",8,Focus Features,False,False
13,9,Stronger,"$269,077",+123.5%,-48.3%,645,$417,"$2,511,154",8,Roadside Attractions,False,False
14,8,Friend Request,"$213,792",+62.5%,-68.9%,2081,$102,"$2,896,750",8,Entertainment Studios Motion Pictures,False,False
15,10,The Hitman's Bodyguard,"$189,411",+71.7%,-58.6%,1119,$169,"$74,134,539",43,Lionsgate,False,False
16,-,Twins 2,"$185,205",-,-,192,$964,"$185,205",1,FIP,True,False
17,11,Wind River,"$167,016",+51.9%,-54.5%,892,$187,"$32,356,375",57,The Weinstein Company,False,False
18,14,Spider-Man: Homecoming,"$152,271",+193.6%,-46.4%,679,$224,"$332,270,588",85,Sony Pictures Entertainment (SPE),False,False
19,13,Brad's Status,"$112,582",+94.2%,-64.7%,453,$248,"$1,478,126",15,Annapurna Pictures,False,False
20,12,Dunkirk,"$95,331",+49.3%,-46.3%,401,$237,"$186,646,280",71,Warner Bros.,False,False
21,15,Leap!2017 Re-release,"$95,215",+167.3%,-55.7%,730,$130,"$20,522,425",36,The Weinstein Company,False,False
22,16,Annabelle: Creation,"$95,189",+173.3%,-57.6%,385,$247,"$101,362,219",50,Warner Bros.,False,False
23,21,Despicable Me 3,"$75,305",+280.1%,-30.3%,419,$179,"$261,980,665",92,Universal Pictures,False,False
24,19,Wonder Woman,"$51,757",+143.8%,-46.9%,261,$198,"$412,132,204",120,Warner Bros.,False,False
25,24,The Emoji Movie,"$50,594",+212.7%,-35.1%,370,$136,"$84,702,577",64,Sony Pictures Entertainment (SPE),False,False
26,18,Baby Driver,"$39,278",+78.2%,-42.3%,177,$221,"$107,577,926",94,TriStar Pictures,False,False
27,27,War for the Planet of the Apes,"$35,458",+175.4%,-53.2%,204,$173,"$146,353,117",78,Twentieth Century Fox,False,False
28,20,Girls Trip,"$34,015",+67.3%,-47.5%,179,$190,"$114,927,125",71,Universal Pictures,False,False
29,28,The Dark Tower,"$29,759",+131.8%,-52.7%,233,$127,"$50,459,907",57,Sony Pictures Entertainment (SPE),False,False
30,22,Logan Lucky,"$27,387",+60.8%,-67%,200,$136,"$27,584,303",43,Bleecker Street Media,False,False
31,26,All Saints,"$17,529",+28.6%,-56.7%,182,$96,"$5,656,479",36,Affirm Films,False,False
32,29,The Glass Castle,"$16,295",+33.5%,-50.4%,136,$119,"$17,113,489",50,Lionsgate,False,False
33,-,Signature Move,"$15,404",-,-,1,"$15,404","$15,404",1,Newcity,True,False
34,31,True to the Game,"$11,711",+42.8%,-61.5%,28,$418,"$1,140,151",22,-,False,False
35,32,The Big Sick,"$11,572",+54%,-64.4%,81,$142,"$42,755,041",99,Lionsgate,False,False
36,35,Cars 3,"$10,905",+126.2%,-44.8%,88,$123,"$152,433,038",106,-,False,False
37,38,Do It Like An Hombre,"$7,344",+116.3%,-41.3%,68,$108,"$2,492,869",29,Pantelion Films,False,False
38,36,Tulip Fever,"$6,437",+35.1%,-34.2%,42,$153,"$2,368,336",29,The Weinstein Company,False,False
39,-,Super Dark Times,"$6,108",-,-,21,$290,"$6,108",1,The Orchard,True,False
40,33,Beach Rats,"$4,961",-23.1%,-57.2%,20,$248,"$424,820",36,Neon,False,False
41,39,Ingrid Goes West,"$4,672",+39.8%,-44%,48,$97,"$2,996,602",50,Neon,False,False
42,49,Woodshock,"$4,290",+402.3%,-22.7%,39,$110,"$20,198",8,A24,False,False
43,42,Kidnap,"$4,237",+75.2%,-68.1%,68,$62,"$30,527,912",57,Aviron Pictures,False,False
44,46,47 Meters Down,"$3,664",+169.4%,-46.9%,28,$130,"$44,288,639",106,Entertainment Studios Motion Pictures,False,False
45,45,Captain Underpants: The First Epic Movie,"$3,324",+98.3%,-59%,40,$83,"$73,866,734",120,Twentieth Century Fox,False,False
46,37,Menashe,"$2,951",-28.7%,-74.1%,29,$101,"$1,658,930",64,A24,False,False
47,59,Napping Princess,"$2,939","+10,396.4%",+389%,4,$734,"$42,678",22,GKIDS,False,False
48,41,The Last Dalai Lama?,"$2,070",-26.4%,+50.3%,8,$258,"$114,793",85,Matson Films,False,False
49,58,"Love, Kennedy","$1,227",+657.4%,+31.5%,3,$409,"$404,745",120,Purdie Distribution,False,False
50,-,The Boom,"$1,101",-,-,2,$550,"$52,025",106,Rialto Pictures,False,False
51,40,Good Time,$890,-69.1%,-83.2%,13,$68,"$1,982,111",50,A24,False,False
52,48,Detroit,$812,-28.2%,-66.5%,21,$38,"$16,781,581",64,Annapurna Pictures,False,False
53,52,Trophy,$599,+6.2%,-42.9%,21,$28,"$14,971",22,The Orchard,False,False
54,-,In Pursuit of Silence,$545,-,-,1,$545,"$22,682",99,The Cinema Guild,False,False
55,47,Beatriz at Dinner,$439,-62%,-53.9%,3,$146,"$7,114,143",113,Roadside Attractions,False,False
56,54,Rat Film,$423,-1.6%,-62.6%,1,$423,"$21,935",15,The Cinema Guild,False,False
57,51,Because of Grácia,$303,-54%,-92.6%,7,$43,"$87,907",15,ArtAffects Entertainment,False,False
58,53,The Last Rampage,$184,-60.2%,-73.6%,1,$184,"$5,495",8,-,False,False
59,50,Lady Macbeth,$128,-81.2%,-96%,6,$21,"$1,126,815",78,Roadside Attractions,False,False
60,-,The Hero,$111,-,-63.6%,1,$111,"$4,076,366",113,The Orchard,False,False
61,57,"We Love You, Sally Carmichael!",$40,-81%,-94%,1,$40,"$112,912",57,Purdie Distribution,False,False
