TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Annabelle: Creation,"$4,526,776",+25%,-,3502,"$1,292","$43,155,653",5,Warner Bros.,False,False
2,2,Dunkirk,"$1,832,445",+40.8%,-33.2%,3762,$487,"$156,325,385",26,Warner Bros.,False,False
3,3,The Nut Job 2: Nutty by Nature,"$1,563,871",+66%,-,4003,$390,"$10,848,273",5,Open Road Films (II),False,False
4,4,The Emoji Movie,"$1,453,272",+65.9%,-43.7%,3219,$451,"$65,767,050",19,Sony Pictures Entertainment (SPE),False,False
5,5,The Dark Tower,"$1,284,576",+48.2%,-47.3%,3451,$372,"$36,402,518",12,Sony Pictures Entertainment (SPE),False,False
6,6,Spider-Man: Homecoming,"$1,178,004",+46.4%,-29.2%,2607,$451,"$308,359,097",40,Sony Pictures Entertainment (SPE),False,False
7,7,Girls Trip,"$966,735",+36.7%,-42.2%,2303,$419,"$98,814,110",26,Universal Pictures,False,False
8,8,The Glass Castle,"$845,317",+51.8%,-,1461,$578,"$6,080,605",5,Lionsgate,False,False
9,9,Kidnap,"$844,384",+57.2%,-41.8%,2418,$349,"$20,647,691",12,Aviron Pictures,False,False
10,10,Atomic Blonde,"$753,340",+41.9%,-43.4%,2093,$359,"$44,011,980",19,Focus Features,False,False
11,11,Despicable Me 3,"$683,440",+53%,-40.7%,2013,$339,"$248,865,925",47,Universal Pictures,False,False
12,12,War for the Planet of the Apes,"$617,561",+46.8%,-39.4%,2098,$294,"$138,270,532",33,Twentieth Century Fox,False,False
13,13,Detroit,"$476,082",+40.6%,-48.3%,3007,$158,"$14,114,895",19,Annapurna Pictures,False,False
14,14,Baby Driver,"$264,127",+34.2%,-43.3%,865,$305,"$100,494,769",49,TriStar Pictures,False,False
15,15,Wonder Woman,"$244,282",+39.8%,-36.7%,961,$254,"$402,594,569",75,Warner Bros.,False,False
16,17,The Big Sick,"$210,371",+39.6%,-27.3%,709,$296,"$36,768,843",54,Lionsgate,False,False
17,18,Valerian and the City of a Thousand Planets,"$175,443",+60.2%,-60.5%,785,$223,"$38,644,308",26,STX Entertainment,False,False
18,21,Toilet: A Love Story,"$128,365",+103.8%,-,178,$721,"$869,783",5,Reliance Big Pictures,False,False
19,19,An Inconvenient Sequel: Truth to Power,"$120,007",+34.1%,+23.5%,556,$215,"$2,521,340",19,Paramount Pictures,False,False
20,20,Wind River,"$75,804",+15.5%,+343.5%,45,"$1,684","$992,196",12,The Weinstein Company,False,False
21,22,Cars 3,"$62,630",+30.3%,-39.6%,308,$203,"$148,434,957",61,-,False,False
22,25,Step,"$38,024",+40%,+127.4%,185,$205,"$531,922",12,Fox Searchlight Pictures,False,False
23,23,Guardians of the Galaxy Vol. 2,"$36,150",+18.7%,-42.1%,210,$172,"$388,945,670",103,-,False,False
24,24,Transformers: The Last Knight,"$31,559",+6.7%,-34.7%,255,$123,"$129,877,186",56,Paramount Pictures,False,False
25,27,Menashe,"$28,335",+30.2%,+115.6%,47,$602,"$446,355",19,A24,False,False
26,26,Captain Underpants: The First Epic Movie,"$27,205",+14.3%,-26.4%,178,$152,"$73,197,979",75,Twentieth Century Fox,False,False
27,28,47 Meters Down,"$20,035",+20.9%,-41.7%,173,$115,"$43,403,537",61,Entertainment Studios Motion Pictures,False,False
28,30,The House,"$18,007",+15%,+2.1%,148,$121,"$25,353,005",47,Warner Bros.,False,False
29,29,Pirates of the Caribbean: Dead Men Tell No Tales,"$17,691",+10.4%,-47.2%,125,$141,"$171,597,696",82,-,False,False
30,31,Good Time,"$13,859",+5.5%,-,4,"$3,464","$152,102",5,A24,False,False
31,32,Lady Macbeth,"$13,320",+29%,-50.5%,119,$111,"$947,741",33,Roadside Attractions,False,False
32,36,A Ghost Story,"$11,450",+73.2%,-56.3%,57,$200,"$1,474,148",40,A24,False,False
33,33,Ingrid Goes West,"$10,642",+5.5%,-,3,"$3,547","$156,033",5,Neon,False,False
34,34,Wish Upon,"$9,860",+11.3%,-79.3%,115,$85,"$14,009,105",33,Broad Green Pictures,False,False
35,40,Rough Night,"$8,254",+107.5%,+316%,185,$44,"$22,020,765",61,Sony Pictures Entertainment (SPE),False,False
36,45,"We Love You, Sally Carmichael!","$7,364",+242.2%,+1.8%,11,$669,"$68,369",12,Purdie Distribution,False,False
37,35,The Mummy,"$7,015",+5.7%,-58.3%,102,$68,"$80,086,240",68,Universal Pictures,False,False
38,39,Megan Leavey,"$6,081",+36.7%,-55.3%,75,$81,"$13,061,231",68,Bleecker Street Media,False,False
39,37,The Only Living Boy in New York,"$6,075",+7.4%,-,15,$405,"$66,188",5,Roadside Attractions,False,False
40,38,The Boss Baby,"$5,565",+16.3%,-57.7%,87,$63,"$174,890,975",138,Twentieth Century Fox,False,False
41,44,Mubarakan,"$4,770",+107.3%,-84.3%,22,$216,"$747,142",19,Sony Pictures Entertainment (SPE),False,False
42,41,The Hero,"$4,565",+18%,-26.2%,43,$106,"$3,973,801",68,The Orchard,False,False
43,42,Beatriz at Dinner,"$4,325",+22.6%,-38.9%,41,$105,"$7,002,381",68,Roadside Attractions,False,False
44,43,In This Corner of the World,"$2,937",-1.9%,-,6,$489,"$30,135",5,FUNimation Entertainment,False,False
45,16,Fairy Tail: Dragon Cry,"$2,424",-98.5%,-,4,$606,"$167,688",2,FUNimation Entertainment,False,False
46,-,Tomorrow,"$2,206",-,-,1,"$2,206","$58,072",159,Under The Milky Way,False,False
47,46,Alien: Covenant,"$1,954",-7%,-31.8%,45,$43,"$74,232,710",89,Twentieth Century Fox,False,False
48,47,"Love, Kennedy","$1,772",-13.2%,-28%,12,$147,"$368,140",75,Purdie Distribution,False,False
49,49,Walk With Me,"$1,351",+24.3%,-,1,"$1,351","$12,370",5,GathrFilms,False,False
50,50,The Last Dalai Lama?,"$1,126",+48.4%,+54.9%,5,$225,"$61,670",40,Matson Films,False,False
51,48,It Comes at Night,$820,-28.9%,-42.5%,5,$164,"$13,871,876",68,A24,False,False
52,51,Churchill,$690,+3.4%,-,4,$172,"$1,280,859",75,Cohen Media Group,False,False
53,52,The Exception,$436,+19.8%,-63.5%,4,$109,"$701,020",75,A24,False,False
54,53,The Girl Without Hands,$250,-22.4%,+39.7%,4,$62,"$10,656",26,GKIDS,False,False
55,54,4 Days in France,$246,-22.6%,-62.2%,2,$123,"$9,489",12,The Cinema Guild,False,False
56,56,My Journey Through French Cinema,$169,+134.7%,-,2,$84,"$52,112",54,Cohen Media Group,False,False
57,57,Mali Blues,$81,+305%,-,1,$81,"$26,725",184,Icarus Films,False,False
58,55,L'important c'est d'aimer,$45,-46.4%,-55.9%,1,$45,"$16,539",33,Rialto Pictures,False,False
