TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Hidden Figures,"$2,503,162",-62.4%,-13%,3286,$761,"$64,393,101",24,Twentieth Century Fox,False,False
2,5,La La Land,"$1,629,973",-48.8%,-31.2%,1848,$882,"$78,929,262",40,Lionsgate,False,False
3,3,Rogue One: A Star Wars Story,"$1,315,572",-60.6%,-48%,3162,$416,"$503,214,018",33,-,False,False
4,6,Patriots Day,"$1,305,756",-39%,"+7,632.8%",3120,$418,"$15,983,222",28,Lionsgate,False,False
5,2,Sing,"$1,002,650",-79%,-40.3%,3693,$271,"$239,243,530",28,Universal Pictures,False,False
6,9,Sleepless,"$770,675",-46%,-,1803,$427,"$10,541,980",5,Open Road Films (II),False,False
7,4,Monster Trucks,"$725,273",-77.5%,-,3119,$232,"$14,899,312",5,Paramount Pictures,False,False
8,11,Underworld: Blood Wars,"$688,607",-34.9%,-55.9%,3070,$224,"$26,068,310",12,Screen Gems,False,False
9,12,Live by Night,"$677,756",-24.4%,"+11,786.3%",2822,$240,"$6,866,452",24,Warner Bros.,False,False
10,8,The Bye Bye Man,"$647,012",-62%,-,2220,$291,"$15,851,106",5,STX Entertainment,False,False
11,10,Passengers,"$632,228",-44.8%,-48.6%,2447,$258,"$91,503,773",28,Sony Pictures Entertainment (SPE),False,False
12,7,Moana,"$411,163",-77.1%,-40.3%,1847,$222,"$233,822,033",56,-,False,False
13,14,Why Him?,"$400,571",-31.4%,-59.7%,1977,$202,"$56,409,067",26,Twentieth Century Fox,False,False
14,13,Fences,"$344,814",-54.5%,-54%,1342,$256,"$46,990,179",33,Paramount Pictures,False,False
15,15,Lion,"$300,488",-37.5%,-14.8%,575,$522,"$14,116,033",54,The Weinstein Company,False,False
16,16,Silence,"$219,821",-43.7%,+243.4%,747,$294,"$3,676,819",26,Paramount Pictures,False,False
17,17,Manchester by the Sea,"$187,062",-48.6%,-50.5%,726,$257,"$37,636,065",61,Roadside Attractions,False,False
18,18,Assassin's Creed,"$151,884",-43.8%,-74%,968,$156,"$53,313,994",28,Twentieth Century Fox,False,False
19,19,Moonlight,"$120,468",-55%,+73.6%,582,$206,"$14,983,031",89,A24,False,False
20,20,Fantastic Beasts and Where to Find Them,"$92,240",-64.5%,-62.3%,502,$183,"$231,165,467",61,Warner Bros.,False,False
21,22,Jackie,"$86,611",-47.6%,-36.3%,353,$245,"$10,744,801",47,Fox Searchlight Pictures,False,False
22,43,One Piece Film: Gold,"$73,565",+991.1%,-55.6%,298,$246,"$423,593",8,FUNimation Entertainment,False,False
23,21,A Monster Calls,"$68,636",-64.2%,-71.1%,1513,$45,"$3,621,422",26,Focus Features,False,False
24,24,Arrival,"$65,380",-44.5%,-49.2%,247,$264,"$95,256,124",68,Paramount Pictures,False,False
25,25,Dangal,"$44,460",-46.7%,-69.9%,95,$468,"$11,971,838",28,UTV Motion Pictures,False,False
26,26,20th Century Women,"$29,935",-58%,+100.3%,29,"$1,032","$860,732",21,A24,False,False
27,30,OK Jaanu,"$29,824",-2.7%,-,121,$246,"$286,440",5,FIP,False,False
28,23,Trolls,"$28,484",-81.1%,-7.3%,262,$108,"$151,998,946",75,Twentieth Century Fox,False,False
29,29,Collateral Beauty,"$27,529",-35.7%,-83.2%,254,$108,"$30,588,158",33,Warner Bros.,False,False
30,28,Doctor Strange,"$19,380",-61.8%,-56.6%,162,$119,"$231,312,100",75,-,False,False
31,31,Hacksaw Ridge,"$16,371",-41.4%,-51.9%,172,$95,"$65,380,707",75,Lionsgate,False,False
32,35,Allied,"$15,376",-22.6%,+8.1%,174,$88,"$39,988,264",56,Paramount Pictures,False,False
33,37,Office Christmas Party,"$13,601",-18.1%,-90.8%,141,$96,"$54,627,731",40,Paramount Pictures,False,False
34,33,Paterson,"$9,709",-60.1%,+7.4%,14,$693,"$394,489",21,Bleecker Street Media,False,False
35,36,Nocturnal Animals,"$9,020",-47.1%,-47.8%,54,$167,"$10,587,708",61,Focus Features,False,False
36,44,Ocean Waves,"$8,581",+40.1%,+986.2%,17,$504,"$49,792",21,GKIDS,False,False
37,40,Neruda,"$4,587",-57.2%,-46.5%,15,$305,"$285,434",33,The Orchard,False,False
38,39,Loving,"$3,797",-68.6%,-37.3%,41,$92,"$7,669,885",75,Focus Features,False,False
39,51,Embrace: The Documentary,"$3,352",+31.5%,-78.4%,10,$335,"$477,453",121,GathrFilms,False,False
40,38,Miss Peregrine's Home for Peculiar Children,"$2,758",-80.7%,-39.3%,84,$32,"$87,164,957",110,Twentieth Century Fox,False,False
41,48,Inferno,"$1,634",-51.5%,-63.2%,83,$19,"$34,341,286",82,Sony Pictures Entertainment (SPE),False,False
42,49,Sully,"$1,571",-49%,-25.7%,35,$44,"$125,056,335",131,Warner Bros.,False,False
43,55,Bad Santa 2,$309,-48.7%,-80.6%,19,$16,"$17,781,088",56,Broad Green Pictures,False,False
44,-,A Grin Without A Cat,$107,-,-,1,$107,"$41,394",5376,Icarus Films,False,False
45,59,The Loving Story2016 Re-release,$50,-41.9%,-,1,$50,"$3,018",78,Icarus Films,False,False
