TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,The Fate of the Furious,"$45,695,015",-,-,4310,"$10,602","$45,695,015",1,Universal Pictures,True,False
2,1,The Boss Baby,"$6,537,524",+112.8%,-5.6%,3743,"$1,746","$107,318,754",15,Twentieth Century Fox,False,False
3,2,Beauty and the Beast,"$5,105,688",+88.4%,-24.7%,3592,"$1,421","$446,121,439",29,-,False,False
4,3,Smurfs: The Lost Village,"$2,716,569",+106.2%,-33.7%,3610,$752,"$20,947,328",8,Sony Pictures Entertainment (SPE),False,False
5,4,Going in Style,"$2,119,510",+97.3%,-50.2%,3076,$689,"$19,149,988",8,Warner Bros.,False,False
6,9,Get Out,"$1,108,500",+169%,-8.2%,1424,$778,"$165,738,515",50,Universal Pictures,False,False
7,10,Gifted,"$1,061,417",+165.3%,+628.2%,1146,$926,"$2,431,439",8,Fox Searchlight Pictures,False,False
8,6,Power Rangers,"$1,049,477",+78.5%,-38%,2171,$483,"$78,763,225",22,Lionsgate,False,False
9,8,The Case for Christ,"$955,478",+112.3%,-38%,1386,$689,"$6,683,182",8,Pure Flix Entertainment,False,False
10,7,Kong: Skull Island,"$920,522",+83.7%,-39.8%,2018,$456,"$159,497,926",36,Warner Bros.,False,False
11,5,Ghost in the Shell,"$832,556",+38.7%,-60.8%,2135,$389,"$35,455,839",15,Paramount Pictures,False,False
12,11,Logan,"$659,161",+75.5%,-41%,1415,$465,"$220,378,440",43,Twentieth Century Fox,False,False
13,12,The Zookeeper's Wife,"$642,935",+124.3%,-21.2%,1057,$608,"$9,245,890",15,Focus Features,False,False
14,14,Your Name.,"$241,018",+14.2%,-65.9%,292,$825,"$2,877,075",8,FUNimation Entertainment,False,False
15,15,Life,"$211,891",+10.7%,-69.6%,605,$350,"$28,171,347",22,Sony Pictures Entertainment (SPE),False,False
16,16,The Shack,"$209,553",+99.9%,-36%,1048,$199,"$55,633,613",43,Lionsgate,False,False
17,35,Colossal,"$173,450","+2,212.4%",+284.6%,98,"$1,769","$326,925",8,Neon,False,False
18,20,The Lego Batman Movie,"$145,845",+338.6%,+48.1%,344,$423,"$173,587,513",64,Warner Bros.,False,False
19,30,Split,"$123,170","+1,246.1%",+484.9%,128,$962,"$137,669,580",85,Universal Pictures,False,False
20,29,Their Finest,"$100,355",+955.1%,+419.8%,52,"$1,929","$214,145",8,STX Entertainment,False,False
21,17,Chips,"$93,528",+2.2%,-76.8%,393,$237,"$17,731,911",22,Warner Bros.,False,False
22,19,T2 Trainspotting,"$75,756",+116.1%,-1.4%,331,$228,"$1,820,530",29,TriStar Pictures,False,False
23,-,Tommy's Honour,"$72,395",-,-,167,$433,"$72,395",1,Roadside Attractions,True,False
24,18,Hidden Figures,"$55,496",+58%,-31.6%,194,$286,"$168,457,993",111,Twentieth Century Fox,False,False
25,27,John Wick: Chapter 2,"$53,916",+352.2%,+24.6%,208,$259,"$91,652,050",64,Lionsgate,False,False
26,-,Spark: A Space Tail,"$48,303",-,-,365,$132,"$48,303",1,Open Road Films (II),True,False
27,-,The Lost City of Z,"$38,515",-,-,4,"$9,628","$38,515",1,Bleecker Street Media,True,False
28,23,A Dog's Purpose,"$37,970",+132.7%,+7.1%,149,$254,"$63,959,545",78,Universal Pictures,False,False
29,21,La La Land,"$36,650",+35.7%,-22.8%,219,$167,"$150,817,488",127,Lionsgate,False,False
30,25,Rogue One: A Star Wars Story,"$28,679",+99.5%,-37.4%,121,$237,"$532,031,626",120,-,False,False
31,22,Lion,"$26,801",+42.1%,-40.9%,147,$182,"$51,466,027",141,The Weinstein Company,False,False
32,24,The Belko Experiment,"$25,340",+68.8%,-58.5%,88,$287,"$9,538,235",29,BH Tilt,False,False
33,26,Sing,"$22,520",+73%,-20.8%,132,$170,"$270,189,850",115,Universal Pictures,False,False
34,28,Moana,"$11,258",+14.2%,-29.4%,65,$173,"$248,700,372",143,-,False,False
35,32,Before I Fall,"$8,405",-5.9%,-56.4%,70,$120,"$12,178,720",43,Open Road Films (II),False,False
36,34,Raw,"$7,555",-2.8%,-55.3%,32,$236,"$441,139",36,Focus World,False,False
37,-,My Entire High School Sinking Into the Sea,"$6,040",-,-,3,"$2,013","$6,040",1,GKIDS,True,False
38,33,The Last Word,"$4,327",-51.1%,-77.2%,36,$120,"$1,703,580",43,Bleecker Street Media,False,False
39,38,Moonlight,"$2,854",-5.6%,-42.4%,12,$237,"$27,822,840",176,A24,False,False
40,41,Neruda,"$2,555",+77.7%,-20.5%,14,$182,"$918,764",120,The Orchard,False,False
41,46,Passengers,"$2,554",+135%,-74.5%,4,$638,"$100,011,119",115,Sony Pictures Entertainment (SPE),False,False
42,48,Tomorrow,"$1,531",+51.7%,-,3,$510,"$4,020",36,Under The Milky Way,False,False
43,50,All These Sleepless Nights,"$1,408",+82.9%,-2%,5,$281,"$8,443",8,The Orchard,False,False
44,42,My Life as a Zucchini,"$1,312",-4%,-1.1%,17,$77,"$298,033",50,GKIDS,False,False
45,44,The Founder,$962,-19.4%,-39.4%,10,$96,"$12,779,058",86,The Weinstein Company,False,False
46,49,20th Century Women,$833,-11%,-70.6%,7,$119,"$5,650,816",108,A24,False,False
47,53,"Tim Timmerman, Hope of America",$770,+173%,-63.7%,1,$770,"$95,730",44,Purdie Distribution,False,False
48,-,Donald Cried,$471,-,-86.4%,9,$52,"$57,705",43,The Orchard,False,False
49,47,Manchester by the Sea,$230,-78.1%,-83.6%,2,$115,"$47,692,468",148,Roadside Attractions,False,False
