TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,It,"$5,361,721",+27.4%,-53.1%,4148,"$1,292","$228,383,639",12,Warner Bros.,False,False
2,2,American Assassin,"$1,802,102",+40.3%,-,3154,$571,"$17,933,137",5,Lionsgate,False,False
3,3,Mother!,"$874,059",+39.8%,-,2368,$369,"$9,033,855",5,Paramount Pictures,False,False
4,4,Home Again,"$677,702",+67.1%,-41.3%,3036,$223,"$18,067,396",12,Open Road Films (II),False,False
5,5,The Hitman's Bodyguard,"$451,140",+49.8%,-31.6%,3272,$137,"$71,148,324",33,Lionsgate,False,False
6,6,Wind River,"$404,088",+47.6%,-25.3%,2619,$154,"$29,819,107",47,The Weinstein Company,False,False
7,7,Annabelle: Creation,"$201,023",+22.7%,-43.4%,2117,$94,"$100,076,529",40,Warner Bros.,False,False
8,8,Dunkirk,"$173,154",+40.4%,-32.2%,1478,$117,"$185,444,587",61,Warner Bros.,False,False
9,9,Spider-Man: Homecoming,"$158,822",+37.1%,-32%,1436,$110,"$330,520,683",75,Sony Pictures Entertainment (SPE),False,False
10,10,Leap!2017 Re-release,"$142,497",+27.6%,-39.4%,2416,$58,"$18,959,739",26,The Weinstein Company,False,False
11,11,Logan Lucky,"$125,038",+43.1%,-52.4%,1401,$89,"$27,039,097",33,Bleecker Street Media,False,False
12,13,Girls Trip,"$73,375",+30.5%,-41.5%,733,$100,"$114,467,600",61,Universal Pictures,False,False
13,12,The Dark Tower,"$73,350",+27.1%,-14.3%,1235,$59,"$50,053,992",47,Sony Pictures Entertainment (SPE),False,False
14,17,All Saints,"$66,461",+48.1%,-25.4%,750,$88,"$5,345,528",26,Affirm Films,False,False
15,18,The Glass Castle,"$66,107",+60.5%,-30.9%,698,$94,"$16,831,507",40,Lionsgate,False,False
16,14,Wonder Woman,"$63,289",+14%,-20.9%,659,$96,"$411,548,880",110,Warner Bros.,False,False
17,15,The Emoji Movie,"$63,142",+28.4%,-42.5%,1151,$54,"$84,023,628",54,Sony Pictures Entertainment (SPE),False,False
18,16,Despicable Me 3,"$55,615",+14.1%,-32.7%,983,$56,"$261,199,015",82,Universal Pictures,False,False
19,19,Baby Driver,"$41,142",+27.8%,-39.3%,381,$107,"$107,150,579",84,TriStar Pictures,False,False
20,20,War for the Planet of the Apes,"$40,435",+37.6%,-37.2%,470,$86,"$145,931,576",68,Twentieth Century Fox,False,False
21,22,True to the Game,"$31,880",+31.3%,-57.6%,235,$135,"$931,132",12,-,False,False
22,21,The Big Sick,"$30,455",+5.8%,-39.7%,338,$90,"$42,546,346",89,Lionsgate,False,False
23,24,Atomic Blonde,"$27,025",+31%,-36.6%,270,$100,"$51,413,090",54,Focus Features,False,False
24,25,Do It Like An Hombre,"$26,054",+38.2%,-52.2%,226,$115,"$2,380,857",19,Pantelion Films,False,False
25,23,The Nut Job 2: Nutty by Nature,"$25,152",+20.1%,-54.7%,846,$29,"$28,139,758",40,Open Road Films (II),False,False
26,26,Tulip Fever,"$19,448",+21.2%,-62.9%,247,$78,"$2,275,121",19,The Weinstein Company,False,False
27,27,Birth of the Dragon,"$16,480",+49.9%,-66.4%,275,$59,"$6,860,645",26,BH Tilt,False,False
28,31,Kidnap,"$15,416",+70.8%,-53%,506,$30,"$30,447,499",47,Aviron Pictures,False,False
29,30,Walk With Me,"$14,344",+52.9%,-71.4%,49,$292,"$190,920",40,GathrFilms,False,False
30,29,Cars 3,"$12,140",+17.9%,-39.6%,259,$46,"$152,301,501",96,-,False,False
31,32,Valerian and the City of a Thousand Planets,"$11,611",+40%,-35.7%,151,$76,"$40,462,226",61,STX Entertainment,False,False
32,28,Ingrid Goes West,"$11,517",+9%,-45.3%,100,$115,"$2,931,724",40,Neon,False,False
33,33,Beach Rats,"$10,054",+32%,-2.5%,67,$150,"$334,469",26,Neon,False,False
34,34,Menashe,"$8,197",+18%,-33%,90,$91,"$1,577,057",54,A24,False,False
35,36,Good Time,"$6,554",+20.9%,-34.6%,29,$226,"$1,942,024",40,A24,False,False
36,37,Close Encounters of the Third Kind2017 Re-release,"$6,091",+22%,-85.7%,138,$44,"$3,088,668",19,Sony Pictures Entertainment (SPE),False,False
37,35,Brad's Status,"$5,884",+3%,-,4,"$1,471","$101,515",5,Annapurna Pictures,False,False
38,38,Pirates of the Caribbean: Dead Men Tell No Tales,"$5,822",+32.4%,-27.1%,115,$50,"$172,547,359",117,-,False,False
39,42,Detroit,"$5,673",+115.7%,-41.6%,91,$62,"$16,758,724",54,Annapurna Pictures,False,False
