TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Blade Runner 2049,"$3,557,142",-20.4%,-,4058,$876,"$40,781,283",5,Warner Bros.,False,False
2,5,The Mountain Between Us,"$1,343,805",-5.1%,-,3088,$435,"$13,311,222",5,Twentieth Century Fox,False,False
3,7,American Made,"$1,095,485",-17.3%,-45.5%,3031,$361,"$33,239,110",12,Universal Pictures,False,False
4,3,Kingsman: The Golden Circle,"$1,004,197",-30.4%,-45.3%,3488,$287,"$82,986,400",19,Twentieth Century Fox,False,False
5,4,It,"$881,594",-38.4%,-36.2%,3605,$244,"$307,562,362",33,Warner Bros.,False,False
6,8,Victoria & Abdul,"$593,425",-16.4%,+347.6%,732,$810,"$7,290,139",19,Focus Features,False,False
7,2,The Lego Ninjago Movie,"$558,316",-70.7%,-13.1%,3611,$154,"$46,539,114",19,Warner Bros.,False,False
8,6,My Little Pony: The Movie,"$554,344",-60.5%,-,2528,$219,"$10,845,284",5,Lionsgate,False,False
9,9,Flatliners,"$470,373",-23.7%,-32.5%,2552,$184,"$13,591,788",12,Sony Pictures Entertainment (SPE),False,False
10,10,Battle of the Sexes,"$295,059",-31.7%,-22.3%,1822,$161,"$8,572,284",19,Fox Searchlight Pictures,False,False
11,11,American Assassin,"$175,821",-22.7%,-57.9%,1656,$106,"$34,852,733",26,Lionsgate,False,False
12,12,The Stray,"$88,408",-21.4%,-,640,$138,"$797,452",5,Purdie Distribution,False,False
13,13,Til Death Do Us Part,"$80,999",-17.5%,-36.9%,550,$147,"$2,850,881",12,-,False,False
14,14,Home Again,"$73,163",-23.4%,-65.6%,1003,$72,"$26,522,011",33,Open Road Films (II),False,False
15,15,A Question of Faith,"$73,097",-9.6%,-35.5%,608,$120,"$1,942,935",12,Pure Flix Entertainment,False,False
16,16,Mother!,"$52,178",-29.2%,-74.2%,481,$108,"$17,423,149",26,Paramount Pictures,False,False
17,18,Stronger,"$37,754",-41.1%,-66.4%,335,$112,"$3,872,307",19,Roadside Attractions,False,False
18,21,Twins 2,"$35,883",-31.7%,-62.5%,192,$186,"$1,272,632",12,FIP,False,False
19,23,Dunkirk,"$32,686",-25%,-32.4%,313,$104,"$187,337,995",82,Warner Bros.,False,False
20,24,Wind River,"$28,769",-23.6%,-62.9%,356,$80,"$33,299,472",68,The Weinstein Company,False,False
21,22,Spider-Man: Homecoming,"$27,601",-45.7%,-38.8%,326,$84,"$333,204,100",96,Sony Pictures Entertainment (SPE),False,False
22,17,Despicable Me 3,"$24,890",-64%,+9.7%,304,$81,"$262,731,970",103,Universal Pictures,False,False
23,25,The Hitman's Bodyguard,"$21,999",-30.8%,-72.5%,314,$70,"$75,073,843",54,Lionsgate,False,False
24,20,The Emoji Movie,"$21,714",-62.9%,+33.5%,254,$85,"$85,274,933",75,Sony Pictures Entertainment (SPE),False,False
25,19,Leap!2017 Re-release,"$18,574",-70.8%,-31.9%,401,$46,"$21,299,436",47,The Weinstein Company,False,False
26,28,The Florida Project,"$15,028",-29.6%,-,4,"$3,757","$193,218",5,A24,False,False
27,27,Brad's Status,"$13,430",-37.1%,-70.6%,247,$54,"$2,064,390",26,Annapurna Pictures,False,False
28,26,Cars 3,"$11,015",-50.7%,+183.5%,131,$84,"$152,636,339",117,-,False,False
29,30,Wonder Woman,"$9,217",-22.6%,-34.2%,155,$59,"$412,421,748",131,Warner Bros.,False,False
30,35,The Glass Castle,"$7,578",-5.6%,-29.5%,113,$67,"$17,254,346",61,Lionsgate,False,False
31,33,Annabelle: Creation,"$7,508",-25.2%,-59.2%,188,$39,"$101,806,334",61,Warner Bros.,False,False
32,31,War for the Planet of the Apes,"$7,372",-32.9%,-45.5%,121,$60,"$146,598,413",89,Twentieth Century Fox,False,False
33,36,Friend Request,"$7,346",-4.6%,-90.9%,154,$47,"$3,715,373",19,Entertainment Studios Motion Pictures,False,False
34,29,Earth: One Amazing Day,"$7,018",-59%,-,70,$100,"$69,598",5,BBC Worldwide North America,False,False
35,37,The Dark Tower,"$6,018",-16.6%,-53.8%,114,$52,"$50,658,070",68,Sony Pictures Entertainment (SPE),False,False
36,34,Baby Driver,"$5,708",-31.2%,-58.4%,95,$60,"$107,784,367",105,TriStar Pictures,False,False
37,32,Walk With Me,"$5,499",-47.2%,+24.2%,36,$152,"$348,165",61,GathrFilms,False,False
38,38,Girls Trip,"$4,885",-19.3%,-61.3%,90,$54,"$115,099,245",82,Universal Pictures,False,False
39,39,Kidnap,"$4,480",-25.9%,+201.5%,77,$58,"$30,607,844",68,Aviron Pictures,False,False
40,44,All Saints,"$3,157",+11.1%,-73.1%,65,$48,"$5,756,507",47,Affirm Films,False,False
41,42,True to the Game,"$2,608",-12.7%,-54.2%,14,$186,"$1,209,581",33,-,False,False
42,45,Logan Lucky,"$2,520",-2.6%,-78.1%,61,$41,"$27,701,612",54,Bleecker Street Media,False,False
43,40,The Big Sick,"$2,128",-46.9%,-55.5%,34,$62,"$42,830,785",110,Lionsgate,False,False
44,41,Good Time,"$2,027",-43%,+117.3%,6,$337,"$2,004,631",61,A24,False,False
45,47,Beach Rats,"$1,450",-31%,-52.7%,14,$103,"$461,397",47,Neon,False,False
46,-,Charged: The Eduardo Garcia Story,"$1,180",-,-,1,"$1,180","$2,406",7,GathrFilms,False,False
47,43,Menashe,"$1,134",-61%,-46.2%,11,$103,"$1,692,661",75,A24,False,False
48,49,Trafficked,"$1,117",+46.2%,-,17,$65,"$12,294",5,-,False,False
49,48,Overdrive,$950,+11.8%,-,20,$47,"$6,597",5,Vertical Entertainment,False,False
50,50,Ingrid Goes West,$455,-37.1%,-81.2%,10,$45,"$3,020,235",61,Neon,False,False
51,56,Detroit,$405,+37.8%,-34.1%,11,$36,"$16,789,193",75,Annapurna Pictures,False,False
52,59,Woodshock,$355,+36%,-86.1%,9,$39,"$41,874",19,A24,False,False
53,46,Tulip Fever,$350,-83.9%,-90.3%,12,$29,"$2,401,901",40,The Weinstein Company,False,False
54,61,Trophy,$294,+34.9%,-48%,16,$18,"$19,967",33,The Orchard,False,False
55,62,Dina,$282,+38.2%,-,1,$282,"$6,501",5,The Orchard,False,False
56,54,Super Dark Times,$245,-35.5%,-89.4%,5,$49,"$30,384",12,The Orchard,False,False
57,55,47 Meters Down,$233,-31.3%,-73.3%,7,$33,"$44,306,213",117,Entertainment Studios Motion Pictures,False,False
58,51,The Last Dalai Lama?,$221,-61.5%,-83.3%,6,$36,"$130,766",96,Matson Films,False,False
59,63,Signature Move,$218,+7.4%,-90.6%,1,$218,"$24,675",12,Newcity,False,False
60,57,"Love, Kennedy",$208,-28.5%,-20%,2,$104,"$407,518",131,Purdie Distribution,False,False
61,64,In Pursuit of Silence,$85,-11.5%,-52.5%,1,$85,"$25,294",110,The Cinema Guild,False,False
62,52,Rat Film,$76,-86.3%,-62%,2,$38,"$25,890",26,The Cinema Guild,False,False
63,66,The Hero,$28,-20%,-,2,$14,"$4,077,333",124,The Orchard,False,False
64,65,Because of Grácia,$23,-54.9%,-94.4%,1,$23,"$90,836",26,ArtAffects Entertainment,False,False
65,-,Elizabeth Blue,$8,-,-,10,$0,"$6,542",19,-,False,False
