TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,It,"$25,835,611",+34.8%,-42.6%,4148,"$6,228","$203,708,301",9,Warner Bros.,False,False
2,2,American Assassin,"$5,475,601",-5.3%,-,3154,"$1,736","$11,259,089",2,Lionsgate,False,False
3,3,Mother!,"$2,742,085",-11.3%,-,2368,"$1,157","$5,833,169",2,Paramount Pictures,False,False
4,4,Home Again,"$2,293,373",+37.8%,-35.2%,3036,$755,"$15,759,220",9,Open Road Films (II),False,False
5,5,The Hitman's Bodyguard,"$1,652,628",+62.1%,-25.9%,3272,$505,"$69,479,021",30,Lionsgate,False,False
6,7,Annabelle: Creation,"$1,171,294",+52.8%,-38.5%,2117,$553,"$99,238,112",37,Warner Bros.,False,False
7,6,Wind River,"$1,153,176",+49.9%,-17.2%,2619,$440,"$28,491,407",44,The Weinstein Company,False,False
8,9,Leap!2017 Re-release,"$1,002,887",+114.9%,-12.8%,2416,$415,"$18,011,277",23,The Weinstein Company,False,False
9,8,Spider-Man: Homecoming,"$882,823",+78.1%,-8.5%,1436,$614,"$329,765,712",72,Sony Pictures Entertainment (SPE),False,False
10,-,Countdown to Canelo vs. Golovkin,"$703,396",-,-,465,"$1,512","$703,396",1,Fathom Events,True,False
11,10,Dunkirk,"$597,182",+53.8%,-30.3%,1478,$404,"$184,822,140",58,Warner Bros.,False,False
12,11,Logan Lucky,"$472,539",+55.7%,-38.3%,1401,$337,"$26,606,194",30,Bleecker Street Media,False,False
13,13,The Emoji Movie,"$472,455",+150.2%,-14.4%,1151,$410,"$83,571,336",51,Sony Pictures Entertainment (SPE),False,False
14,16,Despicable Me 3,"$412,130",+151.9%,-12%,983,$419,"$260,813,190",79,Universal Pictures,False,False
15,12,The Dark Tower,"$363,346",+66.2%,+0.2%,1235,$294,"$49,747,020",44,Sony Pictures Entertainment (SPE),False,False
16,14,Wonder Woman,"$310,277",+72.1%,-3.1%,659,$470,"$411,252,845",107,Warner Bros.,False,False
17,15,Girls Trip,"$254,905",+44.3%,-31%,733,$347,"$114,198,765",58,Universal Pictures,False,False
18,22,The Nut Job 2: Nutty by Nature,"$219,516",+178.2%,-21.6%,846,$259,"$27,930,208",37,Open Road Films (II),False,False
19,19,War for the Planet of the Apes,"$156,021",+66.4%,-26.1%,470,$331,"$145,762,282",65,Twentieth Century Fox,False,False
20,20,The Big Sick,"$155,313",+67.5%,-28.8%,338,$459,"$42,417,332",86,Lionsgate,False,False
21,17,All Saints,"$153,211",+33.8%,-21.3%,750,$204,"$5,130,426",23,Affirm Films,False,False
22,18,The Glass Castle,"$152,338",+43.3%,-35.2%,698,$218,"$16,630,960",37,Lionsgate,False,False
23,21,Baby Driver,"$133,285",+52.1%,-29.8%,381,$349,"$106,999,347",81,TriStar Pictures,False,False
24,23,Atomic Blonde,"$84,310",+51.6%,-36.1%,270,$312,"$51,320,625",51,Focus Features,False,False
25,26,Cars 3,"$79,236",+130.2%,-47.2%,259,$305,"$152,226,270",93,-,False,False
26,24,True to the Game,"$70,950",+45.4%,-64.5%,235,$301,"$816,157",9,-,False,False
27,28,Birth of the Dragon,"$54,850",+66.9%,-64.4%,275,$199,"$6,797,920",23,BH Tilt,False,False
28,27,Kidnap,"$53,135",+61.1%,-45.1%,506,$105,"$30,387,003",44,Aviron Pictures,False,False
29,29,Tulip Fever,"$50,125",+53.4%,-59.8%,247,$202,"$2,205,526",16,The Weinstein Company,False,False
30,25,Do It Like An Hombre,"$40,818",-1.4%,-71.7%,226,$180,"$2,264,755",16,Pantelion Films,False,False
31,30,Brad's Status,"$39,846",+44.1%,-,4,"$9,961","$67,505",2,Annapurna Pictures,False,False
32,35,Menashe,"$36,569",+118.9%,-24.5%,90,$406,"$1,541,892",51,A24,False,False
33,32,Valerian and the City of a Thousand Planets,"$35,286",+64.4%,-31.3%,151,$233,"$40,419,973",58,STX Entertainment,False,False
34,31,Ingrid Goes West,"$34,518",+50%,-45.5%,100,$345,"$2,885,478",37,Neon,False,False
35,34,Beach Rats,"$29,941",+55%,-0.3%,67,$446,"$297,336",23,Neon,False,False
36,36,Pirates of the Caribbean: Dead Men Tell No Tales,"$27,818",+82.3%,-41.8%,115,$241,"$172,519,723",114,-,False,False
37,37,47 Meters Down,"$24,376",+102.9%,-22.4%,96,$253,"$44,221,705",93,Entertainment Studios Motion Pictures,False,False
38,39,Captain Underpants: The First Epic Movie,"$22,295",+116.2%,-22.6%,83,$268,"$73,798,988",107,Twentieth Century Fox,False,False
39,38,Close Encounters of the Third Kind2017 Re-release,"$20,387",+76.8%,-85.1%,138,$147,"$3,065,320",16,Sony Pictures Entertainment (SPE),False,False
40,33,Because of Grácia,"$17,884",-13.3%,-,32,$558,"$38,515",2,ArtAffects Entertainment,False,False
41,42,Guardians of the Galaxy Vol. 2,"$12,286",+93.5%,-50.9%,80,$153,"$389,796,498",135,-,False,False
42,40,Good Time,"$10,765",+50.9%,-48.5%,29,$371,"$1,921,176",37,A24,False,False
43,41,Detroit,"$10,347",+62.1%,-58.4%,91,$113,"$16,744,293",51,Annapurna Pictures,False,False
44,44,Poster Boys,"$7,121",+89.1%,-68%,50,$142,"$83,417",9,Sony Pictures Entertainment (SPE),False,False
45,43,Patti Cake$,"$6,592",+50%,-77.6%,46,$143,"$769,638",30,Fox Searchlight Pictures,False,False
46,47,Napping Princess,"$4,737",+104.4%,-16.5%,22,$215,"$24,648",9,GKIDS,False,False
47,45,Lady Macbeth,"$3,717",+39.2%,+48.6%,22,$168,"$1,101,809",65,Roadside Attractions,False,False
48,48,Rat Film,"$3,323",+54.9%,-,2,"$1,661","$5,468",2,The Cinema Guild,False,False
49,46,Beatriz at Dinner,"$2,753",+18.8%,-16.1%,12,$229,"$7,095,878",100,Roadside Attractions,False,False
50,51,The Only Living Boy in New York,"$2,097",+111.2%,-58.1%,14,$149,"$617,457",37,Roadside Attractions,False,False
51,49,"Love, Kennedy","$1,114",-19.4%,+280.2%,6,$185,"$398,247",107,Purdie Distribution,False,False
52,53,Justice,$881,+59%,-,10,$88,"$1,435",2,-,False,False
53,54,Abracadabra,$658,+40.6%,-,10,$65,"$1,126",2,Sony Pictures Entertainment (SPE),False,False
54,50,Trophy,$527,-48.8%,-57.3%,2,$263,"$6,285",9,The Orchard,False,False
55,58,The Last Dalai Lama?,$509,+208.5%,-20.3%,8,$63,"$93,750",72,Matson Films,False,False
56,52,The Hero,$505,-36.6%,-85.4%,8,$63,"$4,073,745",100,The Orchard,False,False
57,55,The Girl Without Hands,$422,-6.6%,+139.8%,5,$84,"$20,296",58,GKIDS,False,False
58,56,"We Love You, Sally Carmichael!",$332,+8.1%,-64.8%,4,$83,"$110,659",44,Purdie Distribution,False,False
59,59,Served Like a Girl,$23,-25.8%,-43.9%,1,$23,"$8,214",23,Entertainment Studios Motion Pictures,False,False
