TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Split,"$992,070",-30.7%,-32.8%,3373,$294,"$102,104,055",20,Universal Pictures,False,False
2,2,Hidden Figures,"$958,131",-22%,-21.4%,3401,$281,"$122,542,123",46,Twentieth Century Fox,False,False
3,5,La La Land,"$676,933",-24%,-28.8%,3236,$209,"$120,415,178",62,Lionsgate,False,False
4,4,A Dog's Purpose,"$577,805",-36.3%,-28.5%,3178,$181,"$34,700,950",13,Universal Pictures,False,False
5,3,Rings,"$558,439",-39.6%,-,2931,$190,"$15,192,270",6,Paramount Pictures,False,False
6,7,Lion,"$439,776",-23.2%,+87%,1405,$313,"$25,852,335",76,The Weinstein Company,False,False
7,6,Resident Evil: The Final Chapter,"$411,431",-34.5%,-48.1%,3104,$132,"$23,572,107",13,Screen Gems,False,False
8,8,xXx: Return of Xander Cage,"$320,296",-36.4%,-40.6%,2478,$129,"$41,385,932",20,Paramount Pictures,False,False
9,10,Rogue One: A Star Wars Story,"$249,072",-18.3%,-27.2%,1613,$154,"$525,444,763",55,-,False,False
10,9,The Space Between Us,"$221,502",-44.8%,-,2812,$78,"$4,643,623",6,STX Entertainment,False,False
11,11,Sing,"$180,470",-35.7%,-29.5%,2293,$78,"$263,558,720",50,Universal Pictures,False,False
12,12,Gold,"$173,061",-31%,-39.8%,2166,$79,"$6,740,333",13,The Weinstein Company,False,False
13,13,The Founder,"$154,603",-27.1%,-30.9%,936,$165,"$10,347,931",21,The Weinstein Company,False,False
14,14,Manchester by the Sea,"$145,279",-23.1%,-32%,974,$149,"$44,272,024",83,Roadside Attractions,False,False
15,15,Fences,"$136,535",-18.8%,-2.5%,948,$144,"$53,101,103",55,Paramount Pictures,False,False
16,18,Moonlight,"$108,833",-11.7%,-33.6%,842,$129,"$19,741,253",111,A24,False,False
17,17,Patriots Day,"$105,062",-21%,-43.4%,1003,$104,"$30,555,426",50,Lionsgate,False,False
18,16,Monster Trucks,"$94,407",-32.1%,-44.6%,1901,$49,"$31,497,684",27,Paramount Pictures,False,False
19,20,Passengers,"$86,185",-26.2%,+16.6%,1104,$78,"$97,683,798",50,Sony Pictures Entertainment (SPE),False,False
20,21,Sleepless,"$80,650",-28%,-38%,672,$120,"$19,575,521",27,Open Road Films (II),False,False
21,23,Arrival,"$79,453",-17%,-35.3%,685,$115,"$98,892,307",90,Paramount Pictures,False,False
22,22,Moana,"$76,982",-27.6%,-40.2%,847,$90,"$242,378,591",78,-,False,False
23,24,Jackie,"$48,630",-6.8%,-38.8%,327,$148,"$13,016,506",69,Fox Searchlight Pictures,False,False
24,27,20th Century Women,"$46,990",-1.8%,-49.8%,253,$185,"$4,843,612",43,A24,False,False
25,25,Journey to the West: The Demons Strike Back,"$30,182",-41.3%,-,67,$450,"$580,288",6,Sony Pictures Entertainment (SPE),False,False
26,26,The Patriarch,"$28,952",-43.6%,-37.6%,312,$92,"$1,766,312",13,Pantelion Films,False,False
27,29,The Salesman,"$28,320",-14.1%,-,48,$590,"$433,193",13,Cohen Media Group,False,False
28,28,Hacksaw Ridge,"$27,309",-20%,-32%,317,$86,"$66,447,521",97,Lionsgate,False,False
29,30,Silence,"$23,109",-15.7%,-57.8%,152,$152,"$6,889,539",48,Paramount Pictures,False,False
30,31,Doctor Strange,"$19,504",-25.9%,+154.8%,190,$102,"$231,977,899",97,-,False,False
31,33,Paterson,"$18,988",+2%,-9.3%,58,$327,"$1,095,101",43,Bleecker Street Media,False,False
32,32,Why Him?,"$18,466",-21%,-37.8%,244,$75,"$59,113,850",48,Twentieth Century Fox,False,False
33,37,Underworld: Blood Wars,"$14,698",-9.3%,-63.7%,179,$82,"$30,117,046",34,Screen Gems,False,False
34,34,The Bye Bye Man,"$14,413",-22%,-73.9%,405,$35,"$22,317,263",27,STX Entertainment,False,False
35,35,Assassin's Creed,"$13,818",-20.7%,-14.3%,187,$73,"$54,383,292",50,Twentieth Century Fox,False,False
36,38,Trolls,"$12,609",-11.1%,-1.1%,219,$57,"$153,069,898",97,Twentieth Century Fox,False,False
37,36,Fantastic Beasts and Where to Find Them,"$12,156",-25%,-37.4%,167,$72,"$232,440,086",83,Warner Bros.,False,False
38,40,Collateral Beauty,"$7,441",-24%,-34.9%,144,$51,"$31,007,783",55,Warner Bros.,False,False
39,41,Neruda,"$6,979",-14.5%,-6.8%,46,$151,"$549,965",55,The Orchard,False,False
40,42,The Resurrection of Gavin Stone,"$6,505",-11.5%,-81.9%,118,$55,"$2,297,907",20,BH Tilt,False,False
41,39,Yu-Gi-Oh!: The Dark Side of Dimensions,"$5,683",-58.4%,-90.2%,37,$153,"$1,007,396",13,Screenvision,False,False
42,43,Embrace: The Documentary,"$4,851",-33.6%,+124.4%,12,$404,"$524,017",143,GathrFilms,False,False
43,44,Dangal,"$2,153",-42.5%,-33.4%,16,$134,"$12,389,731",50,UTV Motion Pictures,False,False
44,46,Live by Night,"$1,611",+0.2%,-83.6%,35,$46,"$10,331,634",46,Warner Bros.,False,False
45,48,SEED: The Untold Story,$551,+175.5%,-,1,$551,"$158,884",171,-,False,False
46,-,Panique,$468,-,-75.6%,1,$468,"$30,508",20,Rialto Pictures,False,False
47,47,Ocean Waves,$128,-74.8%,+60%,6,$21,"$77,704",43,GKIDS,False,False
48,49,Paths of the Soul,$27,-52.6%,-,1,$27,"$31,702",272,Icarus Films,False,False
49,50,Emily,$27,+440%,-77.3%,1,$27,"$2,400",13,-,False,False
