TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Hitman's Bodyguard,"$1,132,289",-64.6%,-42.1%,3377,$335,"$40,958,912",11,Lionsgate,False,False
2,2,Annabelle: Creation,"$868,871",-62.9%,-46.6%,3565,$243,"$79,080,413",18,Warner Bros.,False,False
3,3,Wind River,"$526,279",-61.5%,+96.4%,2095,$251,"$10,557,468",25,The Weinstein Company,False,False
4,5,Logan Lucky,"$478,022",-60.1%,-28%,3031,$157,"$15,386,984",11,Bleecker Street Media,False,False
5,6,Dunkirk,"$476,925",-58%,-27.2%,2774,$171,"$172,954,097",39,Warner Bros.,False,False
6,4,Leap!2017 Re-release,"$392,520",-69.4%,-,2575,$152,"$5,122,558",4,The Weinstein Company,False,False
7,7,Spider-Man: Homecoming,"$324,871",-61%,-29.6%,2122,$153,"$319,263,429",53,Sony Pictures Entertainment (SPE),False,False
8,8,The Emoji Movie,"$292,825",-64.5%,-34.2%,2374,$123,"$76,882,866",32,Sony Pictures Entertainment (SPE),False,False
9,10,The Nut Job 2: Nutty by Nature,"$280,438",-62.4%,-46.4%,3090,$90,"$22,830,259",18,Open Road Films (II),False,False
10,9,Birth of the Dragon,"$253,040",-68.5%,-,1618,$156,"$2,955,470",4,BH Tilt,False,False
11,11,Girls Trip,"$248,040",-61.5%,-37.1%,1777,$139,"$108,415,000",39,Universal Pictures,False,False
12,12,Despicable Me 3,"$208,420",-64.3%,-7.4%,2116,$98,"$254,812,180",60,Universal Pictures,False,False
13,13,The Dark Tower,"$190,498",-60.5%,-48.9%,2338,$81,"$45,197,544",25,Sony Pictures Entertainment (SPE),False,False
14,14,Wonder Woman,"$188,334",-59.1%,+51.5%,2210,$85,"$406,381,596",88,Warner Bros.,False,False
15,16,The Glass Castle,"$178,618",-55%,-31.9%,1298,$137,"$12,679,033",18,Lionsgate,False,False
16,18,Baby Driver,"$161,185",-52.5%,+61%,1757,$91,"$103,507,573",62,TriStar Pictures,False,False
17,17,All Saints,"$142,859",-63%,-,846,$168,"$1,657,137",4,Affirm Films,False,False
18,15,Kidnap,"$124,749",-72.1%,-51.9%,1693,$73,"$27,296,540",25,Aviron Pictures,False,False
19,19,War for the Planet of the Apes,"$103,563",-64.6%,-51.7%,1114,$92,"$142,890,657",46,Twentieth Century Fox,False,False
20,20,Atomic Blonde,"$102,050",-57.2%,-55.9%,989,$103,"$49,131,680",32,Focus Features,False,False
21,21,Ingrid Goes West,"$92,733",-54%,-,647,$143,"$1,415,471",18,Neon,False,False
22,23,Good Time,"$76,588",-49%,+392.6%,721,$106,"$1,076,455",18,A24,False,False
23,22,The Big Sick,"$73,075",-61.6%,-14.1%,706,$103,"$39,285,099",67,Lionsgate,False,False
24,24,Detroit,"$35,378",-56.7%,-61.4%,525,$67,"$16,210,039",32,Annapurna Pictures,False,False
25,25,Valerian and the City of a Thousand Planets,"$30,387",-57.8%,-31.7%,318,$95,"$39,717,458",39,STX Entertainment,False,False
26,28,The Only Living Boy in New York,"$27,859",-47.2%,+181%,289,$96,"$419,042",18,Roadside Attractions,False,False
27,26,A Gentleman,"$18,754",-65.9%,-,135,$138,"$210,284",4,FIP,False,False
28,27,Menashe,"$18,031",-66.6%,-17%,103,$175,"$981,850",32,A24,False,False
29,29,Cars 3,"$17,467",-62.6%,-43.1%,214,$81,"$149,083,064",74,-,False,False
30,34,Captain Underpants: The First Epic Movie,"$16,548",-41.5%,+63.6%,217,$76,"$73,495,941",88,Twentieth Century Fox,False,False
31,30,Pirates of the Caribbean: Dead Men Tell No Tales,"$13,439",-66.3%,-34.7%,165,$81,"$172,040,020",95,-,False,False
32,36,An Inconvenient Sequel: Truth to Power,"$13,285",-50.5%,-74.9%,127,$104,"$3,342,628",32,Paramount Pictures,False,False
33,35,Patti Cake$,"$12,289",-55.6%,+125.4%,59,$208,"$206,941",11,Fox Searchlight Pictures,False,False
34,31,Toilet: A Love Story,"$11,107",-71.9%,-64.2%,84,$132,"$1,677,815",18,Reliance Big Pictures,False,False
35,33,Guardians of the Galaxy Vol. 2,"$10,776",-70.1%,-41.1%,299,$36,"$389,397,196",116,-,False,False
36,32,47 Meters Down,"$10,388",-71.9%,+11.1%,312,$33,"$43,764,934",74,Entertainment Studios Motion Pictures,False,False
37,37,Step,"$8,242",-54.4%,-55.4%,118,$69,"$981,945",25,Fox Searchlight Pictures,False,False
38,39,Beach Rats,"$5,890",-52.7%,-,3,"$1,963","$52,341",4,Neon,False,False
39,38,The House,"$4,986",-65.7%,-57.1%,95,$52,"$25,568,259",60,Warner Bros.,False,False
40,43,Rough Night,"$4,703",+17.7%,+24.4%,59,$79,"$22,097,295",74,Sony Pictures Entertainment (SPE),False,False
41,41,Lady Macbeth,"$4,086",-20.3%,-0.2%,41,$99,"$1,055,190",46,Roadside Attractions,False,False
42,45,The Boss Baby,"$3,824",+28.2%,+131.2%,97,$39,"$174,943,931",151,Twentieth Century Fox,False,False
43,40,Megan Leavey,"$3,089",-65.8%,-11.8%,52,$59,"$13,167,671",81,Bleecker Street Media,False,False
44,42,The Hero,"$2,937",-28.9%,+64.7%,37,$79,"$4,024,945",81,The Orchard,False,False
45,-,In This Corner of the World,"$1,536",-,-77.9%,18,$85,"$162,735",18,FUNimation Entertainment,False,False
46,44,Beatriz at Dinner,"$1,375",-63.9%,-46.5%,19,$72,"$7,051,482",81,Roadside Attractions,False,False
47,52,"Love, Kennedy",$731,+235.3%,-55.5%,9,$81,"$383,023",88,Purdie Distribution,False,False
48,53,"We Love You, Sally Carmichael!",$713,+375.3%,-35.6%,10,$71,"$92,664",25,Purdie Distribution,False,False
49,47,The Last Dalai Lama?,$341,-80.4%,-20.3%,8,$42,"$78,954",53,Matson Films,False,False
50,50,Walk With Me,$265,-22.3%,-95.4%,1,$265,"$60,037",18,GathrFilms,False,False
51,48,Served Like a Girl,$222,-64.4%,-,4,$55,"$2,066",4,Entertainment Studios Motion Pictures,False,False
52,51,The Girl Without Hands,$97,-70.6%,-48.7%,5,$19,"$15,056",39,GKIDS,False,False
53,-,Mali Blues,$60,-,-25%,1,$60,"$26,950",197,Icarus Films,False,False
