TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,It,"$7,811,673",+57.5%,-41.7%,3917,"$1,994","$286,643,475",23,Warner Bros.,False,False
2,3,Kingsman: The Golden Circle,"$7,554,466",+54.1%,-48.5%,4038,"$1,870","$62,157,130",9,Twentieth Century Fox,False,False
3,1,American Made,"$6,565,045",+6.4%,-,3024,"$2,170","$12,733,070",2,Universal Pictures,False,False
4,4,The Lego Ninjago Movie,"$5,557,194",+106.3%,-38.1%,4047,"$1,373","$31,806,587",9,Warner Bros.,False,False
5,5,Flatliners,"$2,830,333",+32.9%,-,2552,"$1,109","$4,959,290",2,Sony Pictures Entertainment (SPE),False,False
6,7,American Assassin,"$1,485,840",+57.2%,-45.5%,3020,$492,"$30,979,755",16,Lionsgate,False,False
7,6,Battle of the Sexes,"$1,452,639",+31.3%,+554.1%,1213,"$1,197","$3,235,447",9,Fox Searchlight Pictures,False,False
8,8,Home Again,"$790,752",+49%,-45.8%,2370,$333,"$24,747,023",23,Open Road Films (II),False,False
9,9,Til Death Do Us Part,"$680,483",+38.1%,-,562,"$1,210","$1,173,127",2,-,False,False
10,10,Mother!,"$628,984",+43.5%,-54.7%,1840,$341,"$15,928,070",16,Paramount Pictures,False,False
11,12,Victoria & Abdul,"$433,880",+44.3%,+669.5%,77,"$5,634","$954,909",9,Focus Features,False,False
12,13,Stronger,"$432,330",+60.7%,-38.2%,645,$670,"$2,943,484",9,Roadside Attractions,False,False
13,11,A Question of Faith,"$381,208",-4.6%,-,661,$576,"$780,778",2,Pure Flix Entertainment,False,False
14,14,Friend Request,"$340,072",+59.1%,-58.2%,2081,$163,"$3,236,822",9,Entertainment Studios Motion Pictures,False,False
15,15,The Hitman's Bodyguard,"$323,439",+70.8%,-57.4%,1119,$289,"$74,457,978",44,Lionsgate,False,False
16,18,Spider-Man: Homecoming,"$285,045",+87.2%,-45.6%,679,$419,"$332,555,633",86,Sony Pictures Entertainment (SPE),False,False
17,17,Wind River,"$278,142",+66.5%,-52.1%,892,$311,"$32,634,517",58,The Weinstein Company,False,False
18,16,Twins 2,"$254,082",+37.2%,-,192,"$1,323","$439,287",2,FIP,False,False
