TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Fate of the Furious,"$8,524,260",-60.4%,-,4310,"$1,977","$107,310,965",4,Universal Pictures,False,False
2,2,The Boss Baby,"$2,827,110",-26.5%,+29.6%,3743,$755,"$119,620,689",18,Twentieth Century Fox,False,False
3,3,Beauty and the Beast,"$2,115,043",-36.6%,+3.9%,3592,$588,"$456,835,916",32,-,False,False
4,5,Smurfs: The Lost Village,"$1,340,824",-18%,+43.1%,3610,$371,"$26,285,883",11,Sony Pictures Entertainment (SPE),False,False
5,4,Going in Style,"$810,248",-51.6%,-22.3%,3076,$263,"$24,129,128",11,Warner Bros.,False,False
6,7,Gifted,"$408,827",-50.1%,+972.6%,1146,$356,"$4,869,482",11,Fox Searchlight Pictures,False,False
7,9,Power Rangers,"$382,208",-43.9%,-33.8%,2171,$176,"$80,910,131",25,Lionsgate,False,False
8,6,The Case for Christ,"$334,279",-59.4%,-5.3%,1386,$241,"$8,820,254",11,Pure Flix Entertainment,False,False
9,8,Kong: Skull Island,"$334,109",-54.4%,-34.2%,2018,$165,"$161,618,884",39,Warner Bros.,False,False
10,10,Ghost in the Shell,"$313,379",-53.6%,-56.7%,2135,$146,"$37,400,568",18,Paramount Pictures,False,False
11,11,Get Out,"$296,765",-54.8%,-24.4%,1424,$208,"$167,912,725",53,Universal Pictures,False,False
12,12,The Zookeeper's Wife,"$264,985",-51.2%,+9.9%,1057,$250,"$10,891,785",18,Focus Features,False,False
13,13,Logan,"$226,930",-55.3%,-41.4%,1415,$160,"$221,883,504",46,Twentieth Century Fox,False,False
14,15,The Shack,"$92,866",-52.6%,-9.2%,1048,$88,"$56,171,740",46,Lionsgate,False,False
15,14,Your Name.,"$92,324",-52.9%,-46.5%,288,$320,"$3,463,631",11,FUNimation Entertainment,False,False
16,16,Life,"$77,129",-56%,-67.8%,605,$127,"$28,668,778",25,Sony Pictures Entertainment (SPE),False,False
17,19,The Lego Batman Movie,"$55,503",-32.9%,+100.7%,344,$161,"$173,873,852",67,Warner Bros.,False,False
18,17,Colossal,"$44,200",-57.6%,+474.2%,98,$451,"$651,933",11,Neon,False,False
19,21,T2 Trainspotting,"$35,722",-45.2%,+20.2%,331,$107,"$2,015,210",32,TriStar Pictures,False,False
20,18,Their Finest,"$32,368",-62.1%,+335.5%,52,$622,"$492,937",11,STX Entertainment,False,False
21,20,Chips,"$31,159",-57.4%,-74.9%,393,$79,"$17,938,665",25,Warner Bros.,False,False
22,22,Tommy's Honour,"$28,210",-44.1%,-,167,$168,"$237,400",4,Roadside Attractions,False,False
23,23,John Wick: Chapter 2,"$23,616",-47.4%,+50%,208,$113,"$91,785,810",67,Lionsgate,False,False
24,27,La La Land,"$19,849",-26.8%,+7.1%,219,$90,"$150,905,695",130,Lionsgate,False,False
25,24,Hidden Figures,"$19,253",-47.7%,-24.2%,194,$99,"$168,576,768",114,Twentieth Century Fox,False,False
26,26,Spark: A Space Tail,"$17,610",-43%,-,365,$48,"$134,483",4,Open Road Films (II),False,False
27,30,A Dog's Purpose,"$14,435",-22.6%,+40.3%,149,$96,"$64,029,335",81,Universal Pictures,False,False
28,29,Lion,"$13,197",-40.4%,-14.2%,147,$89,"$51,534,635",144,The Weinstein Company,False,False
29,28,The Lost City of Z,"$11,046",-57%,-,4,"$2,761","$121,221",4,Bleecker Street Media,False,False
30,31,The Belko Experiment,"$8,145",-49.8%,-67.4%,88,$92,"$9,592,910",32,BH Tilt,False,False
31,33,Sing,"$8,015",-37.7%,-11.1%,132,$60,"$270,237,100",118,Universal Pictures,False,False
32,25,Split,"$6,620",-81.8%,+5.4%,128,$51,"$137,834,125",88,Universal Pictures,False,False
33,32,Rogue One: A Star Wars Story,"$6,212",-56.3%,-33.1%,121,$51,"$532,076,023",123,-,False,False
34,36,Before I Fall,"$4,197",-34%,-56.2%,70,$59,"$12,197,429",46,Open Road Films (II),False,False
35,35,Moana,"$3,729",-41.9%,-29.5%,65,$57,"$248,725,930",146,-,False,False
36,34,Raw,"$3,605",-45.1%,-48%,32,$112,"$460,364",39,Focus World,False,False
37,42,My Life as a Zucchini,"$2,947",+131.3%,+601.7%,17,$173,"$304,049",53,GKIDS,False,False
38,37,The Last Word,"$2,255",-61.6%,-68.8%,36,$62,"$1,720,099",46,Bleecker Street Media,False,False
39,-,Embrace: The Documentary,"$2,035",-,-,3,$678,"$609,106",211,GathrFilms,False,False
40,39,Moonlight,"$1,488",-43.5%,-44.6%,12,$124,"$27,830,983",179,A24,False,False
41,40,My Entire High School Sinking Into the Sea,"$1,337",-45.8%,-,3,$445,"$15,021",4,GKIDS,False,False
42,41,Neruda,$913,-62.1%,-11.6%,14,$65,"$925,647",123,The Orchard,False,False
43,46,The Founder,$860,+63.2%,-15.3%,10,$86,"$12,781,574",89,The Weinstein Company,False,False
44,44,20th Century Women,$700,-25.9%,-33%,7,$100,"$5,653,357",111,A24,False,False
45,45,All These Sleepless Nights,$613,-25.1%,-10.1%,5,$122,"$11,766",11,The Orchard,False,False
46,38,Tomorrow,$370,-88.5%,-,3,$123,"$8,747",39,Under The Milky Way,False,False
47,48,Manchester by the Sea,$323,+52.4%,-66.4%,2,$161,"$47,693,278",151,Roadside Attractions,False,False
48,49,"Tim Timmerman, Hope of America",$297,+180.2%,-61.3%,1,$297,"$96,959",47,Purdie Distribution,False,False
49,47,Donald Cried,$160,-48.9%,-,9,$17,"$58,726",46,The Orchard,False,False
50,43,Passengers,$118,-88.4%,-82.9%,4,$29,"$100,014,210",118,Sony Pictures Entertainment (SPE),False,False
51,50,The Freedom to Marry,$36,-58.6%,+89.5%,2,$18,"$16,397",46,Argot Pictures,False,False
