TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Fate of the Furious,"$5,144,730",+165.1%,-53.2%,4077,"$1,261","$178,476,305",15,Universal Pictures,False,False
2,-,Baahubali 2: The Conclusion,"$4,598,336",-,-,425,"$10,819","$4,598,336",1,Great India Films,True,False
3,-,How to Be a Latin Lover,"$3,896,264",-,-,1118,"$3,485","$3,896,264",1,Pantelion Films,True,False
4,-,The Circle,"$3,186,666",-,-,3163,"$1,007","$3,186,666",1,STX Entertainment,True,False
5,3,The Boss Baby,"$2,019,136",+283.7%,-37.4%,3739,$540,"$141,434,720",29,Twentieth Century Fox,False,False
6,2,Beauty and the Beast,"$1,678,995",+153.7%,-36.1%,3155,$532,"$475,379,228",43,-,False,False
7,4,Going in Style,"$962,200",+113.2%,-32.3%,2761,$348,"$34,701,970",22,Warner Bros.,False,False
8,6,Gifted,"$899,944",+147.1%,-34.3%,2215,$406,"$13,429,969",22,Fox Searchlight Pictures,False,False
9,7,Unforgettable,"$717,106",+101.4%,-57.2%,2417,$296,"$7,255,925",8,Warner Bros.,False,False
10,5,Born in China,"$693,910",+87.3%,-56.1%,1508,$460,"$7,127,941",8,-,False,False
11,9,Smurfs: The Lost Village,"$675,046",+208%,-41.2%,2554,$264,"$35,094,547",22,Sony Pictures Entertainment (SPE),False,False
12,-,Sleight,"$580,675",-,-,565,"$1,027","$580,675",1,BH Tilt,True,False
13,10,The Lost City of Z,"$471,361",+154.9%,-28.4%,866,$544,"$3,577,807",15,Bleecker Street Media,False,False
14,13,Get Out,"$463,505",+294.6%,-7.3%,1563,$296,"$171,287,515",64,Universal Pictures,False,False
15,8,The Promise,"$414,143",+57.9%,-71.3%,2251,$183,"$6,038,161",8,Open Road Films (II),False,False
16,15,Kong: Skull Island,"$280,371",+187.6%,-29.6%,933,$300,"$164,645,757",50,Warner Bros.,False,False
17,11,The Case for Christ,"$267,379",+67.1%,-42%,1050,$254,"$12,332,544",22,Pure Flix Entertainment,False,False
18,12,The Zookeeper's Wife,"$258,180",+73.3%,-35.1%,997,$258,"$14,074,375",29,Focus Features,False,False
19,14,Phoenix Forgotten,"$220,340",+119.6%,-65.3%,1458,$151,"$2,581,826",8,Cinelou Films,False,False
20,18,Logan,"$201,697",+171.9%,-24.9%,614,$328,"$223,938,408",57,Twentieth Century Fox,False,False
21,19,Power Rangers,"$195,603",+203.7%,-42.5%,889,$220,"$83,574,111",36,Lionsgate,False,False
22,20,Colossal,"$149,061",+204.9%,-16.6%,326,$457,"$1,718,646",22,Neon,False,False
23,21,Their Finest,"$130,923",+187.3%,-7.3%,330,$396,"$1,445,969",22,STX Entertainment,False,False
24,16,Ghost in the Shell,"$114,379",+32.8%,-54.6%,456,$250,"$39,626,047",29,Paramount Pictures,False,False
25,22,Life,"$88,323",+110.3%,-35.1%,503,$175,"$29,608,651",36,Sony Pictures Entertainment (SPE),False,False
26,17,Free Fire,"$72,326",-6.1%,-81.3%,817,$88,"$1,485,358",8,A24,False,False
27,26,The Lego Batman Movie,"$71,352",+281.8%,-16%,273,$261,"$174,461,779",78,Warner Bros.,False,False
28,23,Your Name.,"$51,589",+28.9%,-40.8%,123,$419,"$4,323,967",22,FUNimation Entertainment,False,False
29,25,The Shack,"$47,101",+65.1%,-35.8%,285,$165,"$56,878,815",57,Lionsgate,False,False
