TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Kong: Skull Island,"$4,619,039",-27.9%,-,3846,"$1,200","$77,396,700",6,Warner Bros.,False,False
2,2,Logan,"$3,160,546",-21.7%,-44%,4071,$776,"$163,724,809",13,Twentieth Century Fox,False,False
3,3,Get Out,"$2,209,225",-13.5%,-15.6%,3143,$702,"$117,828,970",20,Universal Pictures,False,False
4,4,The Shack,"$1,000,242",-23.4%,-22.9%,2888,$346,"$35,522,121",13,Lionsgate,False,False
5,5,The Lego Batman Movie,"$974,867",-17.4%,+80.1%,3303,$295,"$161,877,968",34,Warner Bros.,False,False
6,6,Before I Fall,"$331,135",-26%,+24.7%,2346,$141,"$10,025,571",13,Open Road Films (II),False,False
7,8,Hidden Figures,"$315,650",-6.6%,-2.6%,1421,$222,"$163,798,745",81,Twentieth Century Fox,False,False
8,7,John Wick: Chapter 2,"$299,486",-15.2%,-25.8%,2031,$147,"$88,339,434",34,Lionsgate,False,False
9,9,La La Land,"$202,580",-12.2%,-10.3%,1578,$128,"$149,077,853",97,Lionsgate,False,False
10,11,A Dog's Purpose,"$171,165",-11.7%,+55.5%,1022,$167,"$62,321,990",48,Universal Pictures,False,False
11,14,Fifty Shades Darker,"$170,565",-4.3%,-46.3%,1498,$113,"$113,454,515",34,Universal Pictures,False,False
12,10,The Great Wall,"$156,485",-24.1%,-42.4%,1592,$98,"$44,347,865",27,Universal Pictures,False,False
13,15,Rock Dog,"$153,436",-11.3%,+46.6%,1376,$111,"$8,718,154",20,Lionsgate,False,False
14,13,Fist Fight,"$150,098",-18.8%,-26.6%,1285,$116,"$30,969,496",27,Warner Bros.,False,False
15,12,Lion,"$147,119",-23.7%,-19%,960,$153,"$49,133,767",111,The Weinstein Company,False,False
16,16,Split,"$130,020",-10.7%,<0.1%,981,$132,"$136,270,035",55,Universal Pictures,False,False
17,17,Table 19,"$101,733",-22.3%,-17.3%,686,$148,"$3,305,592",13,Fox Searchlight Pictures,False,False
18,19,Moonlight,"$87,668",-15%,-54.1%,987,$88,"$27,179,709",146,A24,False,False
19,20,Sing,"$77,090",-3%,+152.5%,400,$192,"$268,967,200",85,Universal Pictures,False,False
20,18,Badrinath Ki Dulhania,"$68,168",-38.9%,-,152,$448,"$1,113,502",6,FIP,False,False
21,21,A United Kingdom,"$63,187",-7.3%,-1.1%,317,$199,"$2,800,108",34,Fox Searchlight Pictures,False,False
22,22,Moana,"$52,025",-12.6%,+44.9%,276,$188,"$247,650,255",113,-,False,False
23,23,Monster Trucks,"$30,742",-12.2%,+188.2%,181,$169,"$33,338,442",62,Paramount Pictures,False,False
24,24,Rogue One: A Star Wars Story,"$24,399",-16%,+39.9%,166,$146,"$530,194,268",90,-,False,False
