TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Fate of the Furious,"$21,548,065",-31.7%,-,4310,"$4,999","$98,786,705",3,Universal Pictures,False,False
2,2,The Boss Baby,"$3,848,713",-31.6%,-49.4%,3743,"$1,028","$116,793,579",17,Twentieth Century Fox,False,False
3,3,Beauty and the Beast,"$3,335,715",-36.6%,-47.4%,3592,$928,"$454,720,873",31,-,False,False
4,4,Going in Style,"$1,674,495",-32.9%,-39.5%,3076,$544,"$23,318,880",10,Warner Bros.,False,False
5,5,Smurfs: The Lost Village,"$1,634,638",-30.8%,-54.3%,3610,$452,"$24,945,059",10,Sony Pictures Entertainment (SPE),False,False
6,10,The Case for Christ,"$823,749",-15.9%,-26.1%,1386,$594,"$8,485,975",10,Pure Flix Entertainment,False,False
7,7,Gifted,"$819,919",-32.2%,+688.9%,1146,$715,"$4,460,655",10,Fox Searchlight Pictures,False,False
8,9,Kong: Skull Island,"$732,557",-30.5%,-51.6%,2018,$363,"$161,284,775",38,Warner Bros.,False,False
9,8,Power Rangers,"$680,978",-37.2%,-61.8%,2171,$313,"$80,527,923",24,Lionsgate,False,False
10,11,Ghost in the Shell,"$675,285",-29.4%,-66.6%,2135,$316,"$37,087,189",17,Paramount Pictures,False,False
11,6,Get Out,"$655,850",-46.3%,-36.1%,1424,$460,"$167,615,960",52,Universal Pictures,False,False
12,12,The Zookeeper's Wife,"$542,460",-35.3%,-16%,1057,$513,"$10,626,800",17,Focus Features,False,False
13,13,Logan,"$507,652",-34.1%,-54%,1415,$358,"$221,656,574",45,Twentieth Century Fox,False,False
14,14,Your Name.,"$196,023",-34.3%,-57.9%,292,$671,"$3,371,307",10,FUNimation Entertainment,False,False
15,15,The Shack,"$195,968",-21.4%,-34.2%,1048,$186,"$56,078,874",45,Lionsgate,False,False
16,16,Life,"$175,342",-28.4%,-72.2%,605,$289,"$28,591,649",24,Sony Pictures Entertainment (SPE),False,False
17,17,Colossal,"$104,152",-41%,+276.7%,98,"$1,062","$607,733",10,Neon,False,False
18,18,Their Finest,"$85,369",-47%,+306.3%,52,"$1,641","$460,569",10,STX Entertainment,False,False
19,19,The Lego Batman Movie,"$82,730",-44.1%,-8.8%,344,$240,"$173,818,349",66,Warner Bros.,False,False
20,21,Chips,"$73,097",-28.7%,-79.8%,393,$185,"$17,907,506",24,Warner Bros.,False,False
21,22,T2 Trainspotting,"$65,140",-30.6%,-9.8%,331,$196,"$1,979,488",31,TriStar Pictures,False,False
