TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Boss Baby,"$11,831,324",+70.8%,-41.2%,3829,"$3,089","$81,833,196",9,Twentieth Century Fox,False,False
2,2,Beauty and the Beast,"$10,531,285",+55.4%,-45.9%,3969,"$2,653","$424,601,712",23,-,False,False
3,4,Smurfs: The Lost Village,"$5,534,604",+35%,-,3610,"$1,533","$9,634,924",2,Sony Pictures Entertainment (SPE),False,False
4,3,Going in Style,"$4,908,220",+15.4%,-,3061,"$1,603","$9,162,674",2,Warner Bros.,False,False
5,5,Ghost in the Shell,"$3,160,403",+48.7%,-52.7%,3440,$918,"$29,509,023",9,Paramount Pictures,False,False
6,6,Power Rangers,"$2,724,710",+61%,-55.6%,2978,$914,"$73,313,078",16,Lionsgate,False,False
7,8,Kong: Skull Island,"$2,533,784",+65.8%,-32.9%,2753,$920,"$154,792,130",30,Warner Bros.,False,False
8,9,Get Out,"$1,824,320",+51.1%,-26.4%,1574,"$1,159","$161,863,930",44,Universal Pictures,False,False
9,10,Logan,"$1,799,486",+61%,-32.5%,1949,$923,"$216,924,600",37,Twentieth Century Fox,False,False
10,7,The Case for Christ,"$1,312,177",-14.9%,-,1174,"$1,117","$2,853,708",2,Pure Flix Entertainment,False,False
11,11,The Zookeeper's Wife,"$1,222,620",+49.9%,-10.2%,806,"$1,516","$6,752,720",9,Focus Features,False,False
12,13,Life,"$1,042,592",+49.6%,-56.2%,1788,$583,"$26,309,140",16,Sony Pictures Entertainment (SPE),False,False
13,12,Your Name.,"$640,982",-9.3%,-,311,"$2,061","$1,347,914",2,FUNimation Entertainment,False,False
14,14,Chips,"$611,463",+51.6%,-63.9%,1351,$452,"$16,752,672",16,Warner Bros.,False,False
15,15,The Shack,"$466,407",+42.4%,-45.8%,1108,$420,"$54,652,836",37,Lionsgate,False,False
16,16,Gifted,"$196,697",+35%,-,56,"$3,512","$342,447",2,Fox Searchlight Pictures,False,False
17,17,The Lego Batman Movie,"$184,017",+86.9%,-46.4%,345,$533,"$173,227,205",58,Warner Bros.,False,False
18,18,Hidden Figures,"$124,720",+53.6%,-33.2%,288,$433,"$168,216,964",105,Twentieth Century Fox,False,False
19,19,T2 Trainspotting,"$118,972",+54.9%,-27.3%,157,$757,"$1,533,124",23,TriStar Pictures,False,False
20,20,The Belko Experiment,"$87,805",+43.6%,-62.4%,186,$472,"$9,371,525",23,BH Tilt,False,False
21,22,Rogue One: A Star Wars Story,"$75,265",+64.3%,-33.5%,177,$425,"$531,925,955",114,-,False,False
22,23,Lion,"$74,575",+64.4%,-19.3%,203,$367,"$51,328,123",135,The Weinstein Company,False,False
23,25,John Wick: Chapter 2,"$74,159",+71.3%,-26%,162,$457,"$91,498,042",58,Lionsgate,False,False
24,21,La La Land,"$73,169",+54.2%,+32.7%,224,$326,"$150,644,682",121,Lionsgate,False,False
25,26,A Dog's Purpose,"$58,740",+65.7%,+6.6%,175,$335,"$63,831,430",72,Universal Pictures,False,False
26,27,Sing,"$48,315",+69.8%,-26.7%,179,$269,"$270,094,775",109,Universal Pictures,False,False
27,24,Colossal,"$47,478",+5.3%,-,4,"$11,869","$92,574",2,Neon,False,False
28,30,Their Finest,"$35,879",+85.8%,-,4,"$8,969","$55,186",2,STX Entertainment,False,False
29,29,Fist Fight,"$35,241",+74.7%,-35.9%,125,$281,"$32,128,685",51,Warner Bros.,False,False
30,28,Split,"$31,110",+47.7%,-24.9%,121,$257,"$137,501,440",79,Universal Pictures,False,False
31,31,Before I Fall,"$28,694",+49%,+82%,268,$107,"$12,114,165",37,Open Road Films (II),False,False
32,32,The Last Word,"$28,416",+49.7%,-68.2%,120,$236,"$1,644,056",37,Bleecker Street Media,False,False
33,34,Moana,"$26,668",+67.2%,-45.5%,120,$222,"$248,644,906",137,-,False,False
34,38,Passengers,"$21,207",+111.8%,-20%,32,$662,"$99,999,246",109,Sony Pictures Entertainment (SPE),False,False
35,33,Raw,"$20,726",+22.8%,-26.9%,45,$460,"$387,614",30,Focus World,False,False
36,36,A United Kingdom,"$19,489",+67.3%,-46.3%,57,$341,"$3,768,119",58,Fox Searchlight Pictures,False,False
37,35,Rock Dog,"$17,413",+36.2%,-42.6%,106,$164,"$9,395,336",44,Lionsgate,False,False
38,37,Extraordinary Mission,"$11,146",+5.1%,-,20,$557,"$21,756",2,-,False,False
39,39,Paterson,"$10,536",+62.6%,-27.2%,21,$501,"$2,136,493",102,Bleecker Street Media,False,False
40,41,Moonlight,"$9,380",+89.3%,-50.4%,28,$335,"$27,802,010",170,A24,False,False
41,40,Phillauri,"$8,670",+68.8%,-73.1%,17,$510,"$454,375",16,FIP,False,False
42,42,Wilson,"$5,691",+41.4%,-87.6%,28,$203,"$643,013",16,Fox Searchlight Pictures,False,False
43,44,Neruda,"$5,167",+60.8%,-28.8%,9,$574,"$909,567",114,The Orchard,False,False
44,47,The Founder,"$4,323",+172.4%,-60%,25,$172,"$12,772,118",80,The Weinstein Company,False,False
45,45,20th Century Women,"$3,288",+16.1%,-41.9%,12,$274,"$5,643,335",102,A24,False,False
46,46,"Tim Timmerman, Hope of America","$3,013",+41.9%,"+7,073.8%",2,"$1,506","$93,319",38,Purdie Distribution,False,False
47,50,My Life as a Zucchini,"$2,801",+111.2%,-25.9%,18,$155,"$290,281",44,GKIDS,False,False
48,52,The Death of Louis XIV,"$2,323",+129.8%,-26.9%,2,"$1,161","$15,663",9,The Cinema Guild,False,False
49,43,Donald Cried,"$2,142",-38%,+427.6%,6,$357,"$56,204",37,The Orchard,False,False
50,48,All These Sleepless Nights,"$1,758",+22.3%,-,3,$586,"$3,195",2,The Orchard,False,False
51,51,A Kind of Loving,"$1,554",+35.4%,-,1,"$1,554","$2,702",2,Rialto Pictures,False,False
52,49,Manchester by the Sea,"$1,540",+10.1%,-9.9%,7,$220,"$47,685,270",142,Roadside Attractions,False,False
53,54,Carrie Pilby,$595,+174.2%,-88.7%,1,$595,"$18,625",9,The Orchard,False,False
54,53,The Blackcoat's Daughter,$190,-48.6%,-96.6%,5,$38,"$19,670",9,A24,False,False
55,55,The Freedom to Marry,$110,+35.8%,-59.6%,2,$55,"$15,640",37,Argot Pictures,False,False
56,56,Emily,$6,-92.1%,-,1,$6,"$3,392",72,-,False,False
