TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Dunkirk,"$4,472,370",+34.5%,-39.4%,3748,"$1,193","$109,113,978",12,Warner Bros.,False,False
2,2,The Emoji Movie,"$4,156,652",+46.7%,-,4075,"$1,020","$31,521,864",5,Sony Pictures Entertainment (SPE),False,False
3,3,Girls Trip,"$2,845,650",+34.2%,-35.9%,2648,"$1,074","$70,052,320",12,Universal Pictures,False,False
4,5,Atomic Blonde,"$2,555,890",+41.3%,-,3304,$773,"$22,651,215",5,Focus Features,False,False
5,4,Spider-Man: Homecoming,"$2,474,800",+35.7%,-40.1%,3625,$682,"$282,466,385",26,Sony Pictures Entertainment (SPE),False,False
6,6,War for the Planet of the Apes,"$1,774,635",+36.4%,-46.6%,3374,$525,"$121,860,714",19,Twentieth Century Fox,False,False
7,7,Despicable Me 3,"$1,607,280",+51.8%,-43.7%,3030,$530,"$232,958,620",33,Universal Pictures,False,False
8,8,Valerian and the City of a Thousand Planets,"$1,183,776",+41.4%,-47.9%,3553,$333,"$32,206,908",12,STX Entertainment,False,False
9,9,Baby Driver,"$789,083",+33.5%,-30.6%,1961,$402,"$93,347,440",35,TriStar Pictures,False,False
10,10,Wonder Woman,"$568,987",+32.2%,-34.3%,1651,$344,"$396,243,779",61,Warner Bros.,False,False
11,11,The Big Sick,"$443,276",+33%,-41.5%,1589,$278,"$30,999,079",40,Lionsgate,False,False
12,12,Cars 3,"$197,678",+30.2%,-51.8%,861,$229,"$146,733,646",47,-,False,False
13,13,Wish Upon,"$177,183",+22.6%,-61.8%,907,$195,"$13,251,208",19,Broad Green Pictures,False,False
14,15,Wolf Warrior 2,"$104,460",+45.6%,-,53,"$1,970","$395,224",5,The H Collective,False,False
15,14,Transformers: The Last Knight,"$92,559",+24.1%,-54.1%,538,$172,"$128,959,121",42,Paramount Pictures,False,False
16,20,Mubarakan,"$75,361",+103.1%,-,128,$588,"$422,642",5,Sony Pictures Entertainment (SPE),False,False
17,16,A Ghost Story,"$66,059",+20.6%,+177.5%,329,$200,"$1,048,338",26,A24,False,False
18,17,Captain Underpants: The First Epic Movie,"$52,373",+23.5%,-38.6%,267,$196,"$72,550,839",61,Twentieth Century Fox,False,False
19,18,Guardians of the Galaxy Vol. 2,"$48,868",+18.5%,-25.9%,231,$211,"$387,854,712",89,-,False,False
20,21,Pirates of the Caribbean: Dead Men Tell No Tales,"$47,289",+32.6%,-10.2%,210,$225,"$171,084,375",68,-,False,False
21,19,Detroit,"$44,198",+13.1%,-,20,"$2,209","$433,456",5,Annapurna Pictures,False,False
22,22,The House,"$38,880",+29%,-52.6%,225,$172,"$24,977,782",33,Warner Bros.,False,False
23,23,47 Meters Down,"$32,670",+14.2%,-55.7%,240,$136,"$42,766,912",47,Entertainment Studios Motion Pictures,False,False
24,24,Lady Macbeth,"$30,153",+30.8%,+69.2%,104,$289,"$517,118",19,Roadside Attractions,False,False
25,25,The Mummy,"$24,395",+7.8%,-30.1%,184,$132,"$79,765,475",54,Universal Pictures,False,False
26,26,The Boss Baby,"$23,138",+61.1%,-20.3%,149,$155,"$174,701,493",124,Twentieth Century Fox,False,False
27,27,The Beguiled,"$17,310",+22.5%,-63.8%,144,$120,"$10,454,129",40,Focus Features,False,False
28,28,Beatriz at Dinner,"$11,466",+11.1%,-33.7%,77,$148,"$6,860,803",54,Roadside Attractions,False,False
29,30,The Hero,"$10,326",+43%,-54.9%,102,$101,"$3,868,650",54,The Orchard,False,False
30,32,An Inconvenient Sequel: Truth to Power,"$9,352",+54.6%,-,4,"$2,338","$140,226",5,Paramount Pictures,False,False
31,31,Menashe,"$8,129",+19%,-,3,"$2,709","$77,036",5,A24,False,False
32,29,All Eyez on Me,"$7,533",-7.2%,+44.9%,94,$80,"$44,907,768",47,Lionsgate,False,False
33,34,Megan Leavey,"$5,798",+44.1%,-40.1%,46,$126,"$12,881,932",54,Bleecker Street Media,False,False
34,38,Rough Night,"$4,637",+100.5%,-21.3%,27,$171,"$21,913,867",47,Sony Pictures Entertainment (SPE),False,False
35,33,Alien: Covenant,"$4,585",+6.2%,-36.9%,98,$46,"$74,163,425",75,Twentieth Century Fox,False,False
36,39,Diary of a Wimpy Kid: The Long Haul,"$3,871",+70.4%,-0.2%,36,$107,"$20,714,443",75,Twentieth Century Fox,False,False
37,41,Detective Jagga,"$3,263",+94.9%,-84%,31,$105,"$859,001",19,UTV Motion Pictures,False,False
38,35,"Love, Kennedy","$2,830",-8.3%,-29.2%,17,$166,"$337,216",61,Purdie Distribution,False,False
39,37,It Comes at Night,"$2,763",+16%,-30.8%,23,$120,"$13,845,101",54,A24,False,False
40,42,Gifted,"$2,719",+65.5%,-21.1%,21,$129,"$24,763,857",117,Fox Searchlight Pictures,False,False
41,40,Smurfs: The Lost Village,"$2,578",+44.7%,-45%,27,$95,"$45,015,562",117,Sony Pictures Entertainment (SPE),False,False
42,36,The Exception,"$2,420",-14.4%,-21.6%,11,$220,"$684,463",61,A24,False,False
43,45,My Cousin Rachel,"$1,503",+74.2%,-44.1%,16,$93,"$2,713,369",54,Fox Searchlight Pictures,False,False
44,44,The B-Side: Elsa Dorfman's Portrait Photography,"$1,379",+46.7%,-,21,$65,"$114,645",33,Neon,False,False
45,43,The Last Dalai Lama?,$885,-41.9%,+383.6%,4,$221,"$43,162",26,Matson Films,False,False
46,46,The Wedding Plan,$779,+147.3%,+221.9%,8,$97,"$1,408,764",82,Roadside Attractions,False,False
47,49,The Girl Without Hands,$243,+54.8%,-63.9%,1,$243,"$6,583",12,GKIDS,False,False
48,47,L'important c'est d'aimer,$198,+15.8%,-60.7%,1,$198,"$14,817",19,Rialto Pictures,False,False
49,48,The Boom,$30,-81.5%,-91.3%,1,$30,"$41,429",47,Rialto Pictures,False,False
50,50,Radio Dreams,$24,-69.2%,-82.9%,3,$8,"$26,636",75,Matson Films,False,False
