TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Hitman's Bodyguard,"$1,648,167",-4.6%,-,3377,$488,"$29,564,004",7,Lionsgate,False,False
2,2,Annabelle: Creation,"$1,257,594",-8.4%,-50.6%,3542,$355,"$70,530,384",14,Warner Bros.,False,False
3,3,Dunkirk,"$700,347",-5.9%,-41.9%,3271,$214,"$168,529,030",35,Warner Bros.,False,False
4,4,Logan Lucky,"$665,572",-2.8%,-,3031,$219,"$10,667,414",7,Bleecker Street Media,False,False
5,5,The Nut Job 2: Nutty by Nature,"$485,562",-19.3%,-42.9%,4003,$121,"$20,234,726",14,Open Road Films (II),False,False
6,7,Spider-Man: Homecoming,"$427,804",-9.1%,-38.4%,2341,$182,"$316,118,082",49,Sony Pictures Entertainment (SPE),False,False
7,6,The Emoji Movie,"$413,631",-20.9%,-49.2%,2791,$148,"$74,081,471",28,Sony Pictures Entertainment (SPE),False,False
8,8,Girls Trip,"$387,080",-6.2%,-39.9%,2010,$192,"$105,805,525",35,Universal Pictures,False,False
9,9,The Dark Tower,"$340,863",-9.3%,-49.9%,3143,$108,"$43,319,575",21,Sony Pictures Entertainment (SPE),False,False
10,11,Wind River,"$324,665",-4.1%,+503.2%,694,$467,"$5,430,213",21,The Weinstein Company,False,False
11,10,The Glass Castle,"$300,648",-15.7%,-41.9%,1461,$205,"$11,111,853",14,Lionsgate,False,False
12,13,Kidnap,"$216,879",-13.8%,-49.4%,2345,$92,"$25,669,338",21,Aviron Pictures,False,False
13,12,Despicable Me 3,"$210,955",-17.2%,-48%,1551,$136,"$252,853,380",56,Universal Pictures,False,False
14,14,Atomic Blonde,"$200,370",-18.9%,-54.1%,1628,$123,"$48,170,435",28,Focus Features,False,False
15,15,War for the Planet of the Apes,"$172,649",-14.6%,-44.6%,1608,$107,"$141,873,895",42,Twentieth Century Fox,False,False
16,16,Wonder Woman,"$112,438",-3.8%,-21%,803,$140,"$404,518,061",84,Warner Bros.,False,False
17,17,Baby Driver,"$100,161",-10.9%,-34.3%,683,$146,"$102,138,946",58,TriStar Pictures,False,False
18,18,The Big Sick,"$98,588",-9.7%,-31.8%,618,$159,"$38,481,393",63,Lionsgate,False,False
19,19,Detroit,"$81,411",-12.6%,-67%,1428,$57,"$15,921,686",28,Annapurna Pictures,False,False
20,20,An Inconvenient Sequel: Truth to Power,"$49,401",-15%,-38.2%,514,$96,"$3,245,392",28,Paramount Pictures,False,False
21,21,Valerian and the City of a Thousand Planets,"$40,155",-23.3%,-52.3%,465,$86,"$39,438,732",35,STX Entertainment,False,False
22,25,Step,"$28,010",+20%,-19.4%,306,$91,"$906,590",21,Fox Searchlight Pictures,False,False
23,22,Cars 3,"$25,144",-15.6%,-41.4%,247,$101,"$148,897,154",70,-,False,False
24,23,Toilet: A Love Story,"$23,015",-21.9%,-54.6%,145,$158,"$1,537,677",14,Reliance Big Pictures,False,False
25,24,Menashe,"$22,438",-15%,+24.2%,86,$260,"$801,083",28,A24,False,False
26,26,Good Time,"$22,431",+13.9%,+110.8%,20,"$1,121","$418,464",14,A24,False,False
27,27,Pirates of the Caribbean: Dead Men Tell No Tales,"$20,644",+10.6%,+48.1%,184,$112,"$171,896,649",91,-,False,False
28,28,Guardians of the Galaxy Vol. 2,"$16,968",-3.7%,-43.7%,195,$87,"$389,268,268",112,-,False,False
29,29,Transformers: The Last Knight,"$14,402",-5.8%,-44.3%,224,$64,"$130,168,683",65,Paramount Pictures,False,False
30,33,The House,"$11,530",+11%,-14.3%,138,$83,"$25,516,120",56,Warner Bros.,False,False
31,31,Captain Underpants: The First Epic Movie,"$10,529",-1.5%,-55.7%,157,$67,"$73,384,622",84,Twentieth Century Fox,False,False
32,30,The Only Living Boy in New York,"$10,243",-27.5%,+138.1%,66,$155,"$210,229",14,Roadside Attractions,False,False
33,32,In This Corner of the World,"$9,587",-8.2%,+292.3%,20,$479,"$145,825",14,FUNimation Entertainment,False,False
34,34,47 Meters Down,"$8,136",-6.8%,-44.5%,146,$55,"$43,636,566",70,Entertainment Studios Motion Pictures,False,False
35,35,Lady Macbeth,"$7,407",+2.6%,-36.6%,86,$86,"$1,033,259",42,Roadside Attractions,False,False
36,37,Patti Cake$,"$5,748",-6.9%,-,14,$410,"$92,394",7,Fox Searchlight Pictures,False,False
37,36,A Ghost Story,"$4,991",-22%,-41.7%,39,$127,"$1,535,567",49,A24,False,False
38,38,Megan Leavey,"$4,926",+30.7%,-14.3%,59,$83,"$13,131,792",77,Bleecker Street Media,False,False
39,39,Rough Night,"$3,863",+13.3%,+8.4%,77,$50,"$22,077,704",70,Sony Pictures Entertainment (SPE),False,False
40,46,Walk With Me,"$3,451",+301.7%,+813%,3,"$1,150","$50,301",14,GathrFilms,False,False
41,40,Beatriz at Dinner,"$2,593",-8%,-42%,25,$103,"$7,039,933",77,Roadside Attractions,False,False
42,41,The Hero,"$2,524",-9.3%,-35.5%,38,$66,"$4,008,250",77,The Orchard,False,False
43,42,The Boss Baby,"$1,990",-5.6%,-69.7%,109,$18,"$174,928,568",147,Twentieth Century Fox,False,False
44,43,Alien: Covenant,"$1,813",+4.4%,-14.8%,38,$47,"$74,249,538",98,Twentieth Century Fox,False,False
45,44,"We Love You, Sally Carmichael!","$1,028",-9.3%,-49.8%,10,$102,"$86,356",21,Purdie Distribution,False,False
46,45,The Last Dalai Lama?,$863,-5.1%,-17.5%,9,$95,"$74,439",49,Matson Films,False,False
47,47,"Love, Kennedy",$693,-9.5%,-42.2%,10,$69,"$379,295",84,Purdie Distribution,False,False
48,49,It Comes at Night,$364,+6.1%,-67.1%,3,$121,"$13,878,346",77,A24,False,False
49,51,The Exception,$285,+25.6%,-37.2%,2,$142,"$705,963",84,A24,False,False
50,48,Mubarakan,$280,-33%,-88.6%,8,$35,"$758,868",28,Sony Pictures Entertainment (SPE),False,False
51,-,The Boom,$191,-,-,1,$191,"$42,896",70,Rialto Pictures,False,False
52,52,The Girl Without Hands,$174,-9.4%,-67.8%,3,$58,"$13,758",35,GKIDS,False,False
53,53,4 Days in France,$126,+16.7%,-68.4%,1,$126,"$10,755",21,The Cinema Guild,False,False
