TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Watcher,"$548,400",-7%,-,2742,$200,"$11,571,215",7,Universal Pictures,False,False
2,2,Nurse Betty,"$391,778",-23.8%,-,1459,$268,"$9,103,069",7,USA Films,False,False
3,3,Bring It On,"$240,890",-0.3%,-26%,2416,$99,"$45,851,030",21,Universal Pictures,False,False
4,4,What Lies Beneath,"$200,462",+7.2%,-22.2%,2166,$92,"$143,172,028",56,DreamWorks Distribution,False,False
5,5,Highlander: Endgame,"$144,178",-4.4%,-42.5%,1545,$93,"$9,680,164",14,Miramax,False,False
6,6,The Replacements,"$121,224",+17%,-25.3%,2058,$58,"$39,638,240",35,Warner Bros.,False,False
7,7,Nutty Professor II: The Klumps,"$76,230",+12.5%,-28.6%,1694,$45,"$117,325,470",49,Universal Pictures,False,False
8,9,Hollow Man,"$56,290",+6.9%,-46.9%,1184,$47,"$71,565,036",42,Sony Pictures Releasing,False,False
9,8,Gladiator,"$55,783",+2.9%,+60.8%,583,$95,"$184,468,388",133,DreamWorks Distribution,False,False
10,10,X-Men,"$40,735",+2.5%,-24.7%,665,$61,"$154,203,917",63,Twentieth Century Fox,False,False
11,11,Gone in 60 Seconds,"$23,237",+3.8%,-70.1%,353,$65,"$99,317,887",98,Walt Disney Studios Motion Pictures,False,False
12,12,Big Momma's House,"$14,529",+4.1%,-13.6%,302,$48,"$116,570,492",105,Twentieth Century Fox,False,False
13,13,The Adventures of Rocky & Bullwinkle,"$4,305",+0.5%,-29.4%,289,$14,"$25,795,700",77,Universal Pictures,False,False
