TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Nutty Professor II: The Klumps,"$12,352,020",-22.6%,-,3242,"$3,810","$42,518,830",3,Universal Pictures,False,False
2,2,What Lies Beneath,"$7,098,452",-21.6%,-16.9%,2825,"$2,512","$69,352,633",10,DreamWorks Distribution,False,False
3,3,X-Men,"$3,988,799",-21%,-41.9%,3107,"$1,283","$122,937,208",17,Twentieth Century Fox,False,False
4,4,Scary Movie,"$2,616,000",-17.7%,-39.8%,3256,$803,"$132,142,105",24,Miramax,False,False
5,5,The Perfect Storm,"$2,431,000",-18.1%,-9.7%,3093,$785,"$158,053,931",31,Warner Bros.,False,False
6,6,Pokémon the Movie 2000,"$1,903,000",-13.5%,-53.7%,2752,$691,"$33,057,245",10,Warner Bros.,False,False
7,7,The Kid,"$1,593,000",-20.2%,-13.4%,2328,$684,"$52,057,163",24,Walt Disney Studios Motion Pictures,False,False
8,9,Thomas and the Magic Railroad,"$1,418,000",-12%,-,2016,$703,"$6,564,093",5,Destination Films,False,False
9,8,The Patriot,"$1,350,000",-25.4%,-23.6%,2329,$579,"$101,207,083",33,Sony Pictures Releasing,False,False
10,10,Loser,"$872,000",-7.8%,-45.6%,2016,$432,"$12,044,227",10,Sony Pictures Releasing,False,False
11,-,"Me, Myself & Irene","$475,000",-,-42.8%,1560,$304,"$86,073,814",38,Twentieth Century Fox,False,False
12,13,Gladiator,"$273,239",-25.1%,-18.9%,651,$419,"$179,965,669",87,DreamWorks Distribution,False,False
13,11,Big Momma's House,"$234,756",-40.3%,-49.4%,920,$255,"$113,035,453",59,Twentieth Century Fox,False,False
14,12,Mission: Impossible II,"$222,219",-39.1%,-33.2%,820,$270,"$211,273,842",68,Paramount Pictures,False,False
15,14,Gone in 60 Seconds,"$217,481",-33.5%,-33%,803,$270,"$95,014,420",52,Walt Disney Studios Motion Pictures,False,False
16,15,The Adventures of Rocky & Bullwinkle,"$143,015",-27.9%,-30%,650,$220,"$23,416,385",31,Universal Pictures,False,False
17,16,Road Trip,"$127,629",+2.8%,+260%,533,$239,"$67,409,291",73,DreamWorks Distribution,False,False
18,17,U-571,"$50,225",-34%,-10.4%,287,$175,"$76,671,180",101,Universal Pictures,False,False
19,18,The Flintstones in Viva Rock Vegas,"$40,480",-15.8%,-19.9%,253,$160,"$34,916,825",94,Universal Pictures,False,False
20,19,Erin Brockovich,"$21,755",-34.8%,-9.7%,145,$150,"$125,441,155",136,Universal Pictures,False,False
21,20,Small Time Crooks,"$17,351",-32.6%,-10%,81,$214,"$17,008,393",73,DreamWorks Distribution,False,False
