TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Gladiator,"$3,172,529",-6.8%,-,2938,"$1,079","$49,016,336",7,DreamWorks Distribution,False,False
2,2,U-571,"$621,230",+2.2%,-31.2%,2701,$230,"$52,089,720",21,Universal Pictures,False,False
3,3,The Flintstones in Viva Rock Vegas,"$259,335",-5.6%,-22.5%,3051,$85,"$19,773,045",14,Universal Pictures,False,False
4,4,Keeping the Faith,"$219,853",-3.2%,-22.3%,2014,$109,"$30,373,250",28,Walt Disney Studios Motion Pictures,False,False
5,6,Rules of Engagement,"$206,778",-2.7%,-40.7%,2261,$91,"$54,916,838",35,Paramount Pictures,False,False
6,5,28 Days,"$201,212",-6.1%,-23.6%,2413,$83,"$32,887,090",28,Sony Pictures Releasing,False,False
7,8,Love & Basketball,"$193,793",+10.4%,-25.6%,1192,$162,"$20,342,419",21,New Line Cinema,False,False
8,7,Erin Brockovich,"$184,485",<0.1%,-26.1%,1942,$94,"$116,780,140",56,Universal Pictures,False,False
9,9,Return to Me,"$142,348",-2.9%,-27%,1703,$83,"$27,880,692",35,Metro-Goldwyn-Mayer (MGM),False,False
10,11,The Road to El Dorado,"$74,823",+1.9%,-27%,1528,$48,"$48,060,530",42,DreamWorks Distribution,False,False
11,10,High Fidelity,"$74,543",-1%,-28.3%,552,$135,"$23,586,649",42,Walt Disney Studios Motion Pictures,False,False
12,13,The Skulls,"$56,485",+8.3%,-34.7%,869,$65,"$33,794,180",42,Universal Pictures,False,False
13,12,American Beauty,"$48,247",-9.6%,-28.8%,603,$80,"$129,050,111",240,DreamWorks Distribution,False,False
14,-,Romeo Must Die,"$37,435",-,-36.4%,453,$82,"$54,528,053",51,Warner Bros.,False,False
15,14,Galaxy Quest,"$5,386",+26.1%,-52%,169,$31,"$71,549,105",139,DreamWorks Distribution,False,False
