TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Whole Nine Yards,"$743,215",+17.5%,-31.4%,2910,$255,"$29,820,021",12,Warner Bros.,False,False
2,2,Reindeer Games,"$601,973",+6.1%,-,2204,$273,"$9,297,878",5,Miramax,False,False
3,3,Pitch Black,"$515,487",+3.2%,-41.7%,1930,$267,"$23,945,581",12,USA Films,False,False
4,4,Hanging Up,"$505,090",+25.9%,-53.4%,2618,$192,"$26,908,883",12,Sony Pictures Releasing,False,False
5,7,American Beauty,"$397,291",+25.7%,-29.1%,1323,$300,"$88,239,101",168,DreamWorks Distribution,False,False
6,5,Wonder Boys,"$373,603",+6.1%,-,1253,$298,"$6,582,742",7,Paramount Pictures,False,False
7,6,The Tigger Movie,"$315,407",-1.8%,-54.5%,2818,$111,"$31,286,032",19,Walt Disney Studios Motion Pictures,False,False
8,9,Scream 3,"$305,264",+7%,-52.9%,3099,$98,"$78,691,489",26,Dimension Films,False,False
9,8,Snow Day,"$262,436",-13.3%,-74.4%,2709,$96,"$43,665,644",19,Paramount Pictures,False,False
10,10,The Green Mile,"$113,407",+6%,-37.2%,1746,$64,"$131,247,262",82,Warner Bros.,False,False
11,11,Galaxy Quest,"$39,377",<0.1%,-58.8%,817,$48,"$69,095,502",67,DreamWorks Distribution,False,False
12,12,Toy Story 2,"$27,007",-15.5%,-60.7%,581,$46,"$240,686,299",103,Walt Disney Studios Motion Pictures,False,False
13,13,Snow Falling on Cedars,"$17,940",+20%,-4.2%,299,$60,"$14,105,933",70,Universal Pictures,False,False
