TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,4,Stuart Little,"$5,443,000",+122.1%,-19.5%,2979,"$1,827","$92,000,048",23,Sony Pictures Releasing,False,False
2,2,The Green Mile,"$4,568,000",+67.4%,-21.9%,2678,"$1,705","$88,862,918",30,Warner Bros.,False,False
3,1,The Talented Mr. Ripley,"$4,331,000",+54.2%,-29.4%,2316,"$1,870","$52,003,694",15,Paramount Pictures,False,False
4,3,Any Given Sunday,"$3,936,000",+46.8%,-36.6%,2505,"$1,571","$57,056,290",18,Warner Bros.,False,False
5,5,Galaxy Quest,"$3,711,665",+73.4%,-16.7%,2450,"$1,514","$36,283,896",15,DreamWorks Distribution,False,False
6,7,Toy Story 2,"$3,341,948",+103.8%,-32.8%,2752,"$1,214","$217,534,413",51,Walt Disney Studios Motion Pictures,False,False
7,6,Magnolia,"$2,417,000",+40.9%,-,1034,"$2,337","$5,048,459",23,New Line Cinema,False,False
8,8,Snow Falling on Cedars,"$1,748,015",+44.8%,"+10,121.1%",1150,"$1,520","$3,123,513",18,Universal Pictures,False,False
9,10,Anna and the King,"$1,637,000",+57.1%,-32%,2004,$816,"$29,961,000",23,Twentieth Century Fox,False,False
10,9,Man on the Moon,"$1,486,800",+42.6%,-47.2%,2065,$720,"$29,398,410",18,Universal Pictures,False,False
11,11,The Hurricane,"$997,000",+48.6%,-,159,"$6,270","$2,328,671",11,Universal Pictures,False,False
