TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Hanging Up,"$3,751,695",-,-,2618,"$1,433","$3,751,695",1,Sony Pictures Releasing,True,False
2,-,The Whole Nine Yards,"$3,414,000",-,-,2910,"$1,173","$3,414,000",1,Warner Bros.,True,False
3,-,Pitch Black,"$3,162,000",-,-,1832,"$1,725","$3,162,000",1,USA Films,True,False
4,3,Snow Day,"$2,257,000",+336.3%,-24.2%,2702,$835,"$18,916,355",8,Paramount Pictures,False,False
5,1,Scream 3,"$2,233,000",+149.9%,-52.7%,3368,$663,"$63,783,000",15,Dimension Films,False,False
6,2,The Tigger Movie,"$1,401,908",+166.1%,-30.7%,2755,$508,"$13,196,942",8,Walt Disney Studios Motion Pictures,False,False
7,-,American Beauty,"$1,210,000",-,-,1287,$940,"$76,027,984",157,DreamWorks Distribution,False,False
8,5,Galaxy Quest,"$271,433",+109.8%,-49.8%,1186,$228,"$66,646,702",56,DreamWorks Distribution,False,False
9,7,Toy Story 2,"$88,991",+34.8%,-52.5%,764,$116,"$239,077,587",92,Walt Disney Studios Motion Pictures,False,False
10,8,Snow Falling on Cedars,"$37,440",+6.1%,-67%,288,$130,"$13,716,143",59,Universal Pictures,False,False
11,10,Man on the Moon,"$21,625",+47.9%,-48.3%,173,$125,"$34,511,435",59,Universal Pictures,False,False
12,9,Isn't She Great,"$7,615",-48.5%,-85.7%,95,$80,"$2,929,705",22,Universal Pictures,False,False
