TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Pitch Black,"$387,737",-73%,-22.4%,1903,$203,"$30,094,959",18,USA Films,False,False
2,1,My Dog Skip,"$385,025",-77.4%,-,2331,$165,"$6,970,795",53,Warner Bros.,False,False
3,5,Reindeer Games,"$352,016",-71.7%,-38%,2204,$159,"$15,433,265",11,Miramax,False,False
4,4,The Next Best Thing,"$351,722",-73%,-,2007,$175,"$6,222,159",4,Paramount Pictures,False,False
5,7,American Beauty,"$304,995",-70.1%,-3.5%,1339,$227,"$93,319,474",174,DreamWorks Distribution,False,False
6,8,Wonder Boys,"$243,077",-74.4%,-31%,1504,$161,"$11,615,083",13,Paramount Pictures,False,False
7,3,Snow Day,"$242,032",-81.8%,-20%,2717,$89,"$49,256,985",25,Paramount Pictures,False,False
8,9,Hanging Up,"$234,865",-71.8%,-41.5%,2618,$89,"$31,695,493",18,Sony Pictures Releasing,False,False
9,6,The Tigger Movie,"$216,756",-81.7%,-32.5%,2646,$81,"$35,734,895",25,Walt Disney Studios Motion Pictures,False,False
10,10,Scream 3,"$194,328",-73%,-31.9%,1826,$106,"$82,347,521",32,Dimension Films,False,False
11,11,The Green Mile,"$61,659",-75.7%,-42.4%,1097,$56,"$132,728,153",88,Warner Bros.,False,False
12,12,Galaxy Quest,"$24,689",-77.6%,-37.3%,525,$47,"$69,610,995",73,DreamWorks Distribution,False,False
13,13,Toy Story 2,"$20,082",-78.7%,-37.2%,368,$54,"$241,023,747",109,Walt Disney Studios Motion Pictures,False,False
14,14,Snow Falling on Cedars,"$11,280",-55.6%,-24.5%,188,$60,"$14,260,593",76,Universal Pictures,False,False
