TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Meet the Parents,"$9,466,265",+47.2%,-20.9%,2615,"$3,619","$53,555,410",9,Universal Pictures,False,False
2,2,Remember the Titans,"$5,976,000",+48.2%,-28.1%,2726,"$2,192","$61,157,932",16,Walt Disney Studios Motion Pictures,False,False
3,3,The Contender,"$2,328,806",+44.9%,-,1516,"$1,536","$3,936,241",2,DreamWorks Distribution,False,False
4,4,Bring It On,"$787,320",+67.4%,-24%,2187,$360,"$64,367,125",51,Universal Pictures,False,False
5,5,What Lies Beneath,"$313,490",+56.5%,-39.9%,1027,$305,"$152,983,737",86,DreamWorks Distribution,False,False
6,6,The Watcher,"$171,405",+44.4%,-65.6%,879,$195,"$28,480,620",37,Universal Pictures,False,False
7,7,Nutty Professor II: The Klumps,"$134,495",+85.2%,-35.9%,538,$249,"$121,731,860",79,Universal Pictures,False,False
8,8,X-Men,"$95,540",+71.1%,-35.8%,328,$291,"$156,446,707",93,Twentieth Century Fox,False,False
9,9,Gladiator,"$51,723",+64.3%,-33.3%,173,$298,"$186,578,496",163,DreamWorks Distribution,False,False
10,10,Big Momma's House,"$30,976",+99.8%,-29.6%,129,$240,"$117,396,539",135,Twentieth Century Fox,False,False
