TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Bring It On,"$3,145,050",+207.3%,-50.2%,2410,"$1,305","$25,624,195",8,Universal Pictures,False,False
2,-,Highlander: Endgame,"$1,875,000",-,-,1543,"$1,215","$1,875,000",1,Miramax,True,False
3,2,Space Cowboys,"$1,565,000",+182.6%,-11.6%,2795,$559,"$67,459,454",29,Warner Bros.,False,False
4,4,The Original Kings of Comedy,"$1,232,000",+185.5%,-31.8%,952,"$1,294","$24,220,000",15,Paramount Pictures,False,False
5,3,What Lies Beneath,"$1,163,872",+149.1%,-14.3%,2407,$483,"$133,994,952",43,DreamWorks Distribution,False,False
6,5,The Replacements,"$896,000",+139.8%,-27.7%,2485,$360,"$33,299,140",22,Warner Bros.,False,False
7,6,Nutty Professor II: The Klumps,"$671,895",+140.2%,-32.3%,2133,$315,"$111,821,505",36,Universal Pictures,False,False
8,16,Gone in 60 Seconds,"$269,020","+2,021.8%",+617.1%,1426,$188,"$97,253,376",85,Walt Disney Studios Motion Pictures,False,False
9,8,X-Men,"$249,227",+68%,-32%,848,$293,"$152,115,851",50,Twentieth Century Fox,False,False
10,13,Gladiator,"$116,541",+103.4%,+6%,507,$229,"$183,082,385",120,DreamWorks Distribution,False,False
11,14,Big Momma's House,"$76,395",+181.5%,-19.6%,359,$212,"$115,871,358",92,Twentieth Century Fox,False,False
12,15,The Adventures of Rocky & Bullwinkle,"$32,130",+76.1%,-37.2%,306,$105,"$25,453,425",64,Universal Pictures,False,False
13,17,Road Trip,"$13,302",+99.8%,+14.8%,101,$131,"$68,479,706",106,DreamWorks Distribution,False,False
