TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Gladiator,"$2,696,453",+7.8%,-30.3%,2943,$916,"$78,858,144",12,DreamWorks Distribution,False,False
2,2,U-571,"$521,700",+12.1%,-22.7%,2820,$185,"$58,815,470",26,Universal Pictures,False,False
3,3,Screwed,"$263,005",+3.1%,-,1759,$149,"$3,860,145",5,Universal Pictures,False,False
4,4,The Flintstones in Viva Rock Vegas,"$220,275",+0.7%,-24%,3125,$70,"$24,852,700",19,Universal Pictures,False,False
5,6,Keeping the Faith,"$183,815",+27.7%,-25.8%,1596,$115,"$32,594,033",33,Walt Disney Studios Motion Pictures,False,False
6,7,Rules of Engagement,"$160,322",+11.7%,-27.6%,-,-,"$56,986,038",40,Paramount Pictures,False,False
7,9,28 Days,"$150,825",+32.8%,-39.1%,1755,$85,"$34,617,278",33,Sony Pictures Releasing,False,False
8,8,Erin Brockovich,"$141,645",+11.8%,-33.7%,1491,$95,"$118,770,640",61,Universal Pictures,False,False
9,5,Love & Basketball,"$141,080",-7.9%,-22.3%,1047,$134,"$22,543,373",26,New Line Cinema,False,False
10,10,Return to Me,"$107,852",+12.8%,-26.8%,1203,$89,"$29,221,719",40,Metro-Goldwyn-Mayer (MGM),False,False
11,13,American Beauty,"$42,375",+38.9%,-30.8%,425,$99,"$129,430,774",245,DreamWorks Distribution,False,False
12,11,The Road to El Dorado,"$40,253",-53.1%,-38%,1027,$39,"$49,231,074",47,DreamWorks Distribution,False,False
13,12,The Skulls,"$40,250",+7.7%,-33.8%,575,$70,"$34,334,690",47,Universal Pictures,False,False
14,14,Galaxy Quest,"$2,000",-,-61.6%,56,$35,"$71,580,034",144,DreamWorks Distribution,False,False
