TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Next Friday,"$391,966",-20.8%,-12.3%,1335,$293,"$40,898,310",22,New Line Cinema,False,False
2,2,The Green Mile,"$303,772",-9.3%,-19.3%,2371,$128,"$116,105,178",55,Warner Bros.,False,False
3,3,Stuart Little,"$204,462",-7.9%,-24.8%,-,-,"$123,721,838",48,Sony Pictures Releasing,False,False
4,4,Galaxy Quest,"$201,835",-8.1%,-22.1%,2209,$91,"$59,426,876",40,DreamWorks Distribution,False,False
5,5,Magnolia,"$149,089",-7.3%,-22%,1086,$137,"$17,883,976",48,New Line Cinema,False,False
6,7,Any Given Sunday,"$122,306",-8.4%,-32.6%,2012,$60,"$72,731,001",43,Warner Bros.,False,False
7,6,Toy Story 2,"$120,900",-10.1%,-32.8%,1796,$67,"$234,736,050",76,Walt Disney Studios Motion Pictures,False,False
8,8,Isn't She Great,"$108,745",-3.3%,-,750,$144,"$1,706,200",6,Universal Pictures,False,False
9,9,Snow Falling on Cedars,"$94,895",-0.1%,-13.7%,1000,$94,"$12,046,583",43,Universal Pictures,False,False
10,-,American Beauty,"$72,757",-,-,344,$211,"$74,537,824",141,DreamWorks Distribution,False,False
11,10,Man on the Moon,"$34,320",-15.4%,+5.4%,624,$55,"$33,902,165",43,Universal Pictures,False,False
