TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Rules of Engagement,"$1,028,709",-62.4%,-10%,3190,$322,"$31,624,378",11,Paramount Pictures,False,False
2,2,28 Days,"$1,011,648",-61.5%,-,2523,$400,"$11,322,320",4,Sony Pictures Releasing,False,False
3,4,The Road to El Dorado,"$871,298",-57.6%,+99.7%,3223,$270,"$33,917,020",18,DreamWorks Distribution,False,False
4,3,Keeping the Faith,"$740,082",-64%,-,2152,$343,"$8,818,753",4,Walt Disney Studios Motion Pictures,False,False
5,5,Erin Brockovich,"$583,225",-64.8%,+4.9%,3070,$189,"$99,904,245",32,Universal Pictures,False,False
6,6,Return to Me,"$456,549",-63%,-16.7%,2320,$196,"$15,709,465",11,Metro-Goldwyn-Mayer (MGM),False,False
7,7,The Skulls,"$421,575",-56.8%,+20.3%,2409,$175,"$26,141,325",18,Universal Pictures,False,False
8,10,Ready to Rumble,"$279,043",-60.5%,-3.2%,2585,$107,"$9,372,211",11,Warner Bros.,False,False
9,9,High Fidelity,"$260,731",-64.2%,-15.9%,1229,$212,"$17,045,745",18,Walt Disney Studios Motion Pictures,False,False
10,8,Romeo Must Die,"$255,533",-66.9%,-16.8%,1824,$140,"$49,989,867",27,Warner Bros.,False,False
11,11,American Beauty,"$193,564",-60.2%,-22.8%,1467,$131,"$124,907,977",216,DreamWorks Distribution,False,False
12,-,Here on Earth,"$25,038",-,-49.9%,479,$52,"$10,053,012",25,Twentieth Century Fox,False,False
13,12,Galaxy Quest,"$23,332",-61.4%,-0.6%,427,$54,"$71,005,503",115,DreamWorks Distribution,False,False
