TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,How the Grinch Stole Christmas,"$22,717,655",+45.3%,-,3127,"$7,265","$38,352,880",2,Universal Pictures,False,False
2,2,Rugrats in Paris: The Movie,"$10,004,000",+66.7%,-,2934,"$3,409","$16,006,000",2,Paramount Pictures,False,False
3,3,Charlie's Angels,"$5,869,627",+36.8%,-42.9%,3037,"$1,932","$90,055,955",16,Sony Pictures Releasing,False,False
4,4,The 6th Day,"$5,333,060",+24.4%,-,2516,"$2,119","$9,620,190",2,Sony Pictures Releasing,False,False
5,5,Meet the Parents,"$2,942,645",+50.6%,-37.1%,2412,"$1,220","$137,042,165",44,Universal Pictures,False,False
6,6,The Legend of Bagger Vance,"$1,268,796",+40.4%,-55.1%,2109,$601,"$24,575,304",16,DreamWorks Distribution,False,False
7,7,What Lies Beneath,"$109,662",+55.8%,+219.2%,400,$274,"$154,376,360",121,DreamWorks Distribution,False,False
8,8,Bring It On,"$72,080",+60.6%,-8.4%,272,$265,"$67,413,655",86,Universal Pictures,False,False
9,9,The Contender,"$71,485",+92%,-73.3%,180,$397,"$17,333,057",37,DreamWorks Distribution,False,False
10,10,Nutty Professor II: The Klumps,"$42,325",+87.9%,-50.2%,180,$235,"$122,964,035",114,Universal Pictures,False,False
