TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Whole Nine Yards,"$668,104",-10.1%,-27.7%,2910,$229,"$30,488,125",13,Warner Bros.,False,False
2,2,Reindeer Games,"$506,129",-15.9%,-,2204,$229,"$9,804,007",6,Miramax,False,False
3,3,Pitch Black,"$449,952",-12.7%,-37.2%,1930,$233,"$24,395,533",13,USA Films,False,False
4,4,Hanging Up,"$418,617",-17.1%,-51.7%,2618,$159,"$27,327,500",13,Sony Pictures Releasing,False,False
5,5,American Beauty,"$361,222",-9.1%,-21.9%,1323,$273,"$88,600,323",169,DreamWorks Distribution,False,False
6,6,Wonder Boys,"$358,213",-4.1%,-,1253,$285,"$6,940,955",8,Paramount Pictures,False,False
7,7,The Tigger Movie,"$296,384",-6%,-51.8%,2818,$105,"$31,582,416",20,Walt Disney Studios Motion Pictures,False,False
8,8,Scream 3,"$270,219",-11.5%,-47%,3099,$87,"$78,961,708",27,Dimension Films,False,False
9,9,Snow Day,"$268,741",+2.4%,-70.3%,2709,$99,"$43,934,385",20,Paramount Pictures,False,False
10,10,The Green Mile,"$106,228",-6.3%,-29.9%,1746,$60,"$131,466,897",83,Warner Bros.,False,False
11,11,Galaxy Quest,"$40,995",+4.1%,-54.6%,817,$50,"$69,136,497",68,DreamWorks Distribution,False,False
12,12,Toy Story 2,"$24,626",-8.8%,-58.6%,581,$42,"$240,710,925",104,Walt Disney Studios Motion Pictures,False,False
13,13,Snow Falling on Cedars,"$16,445",-8.3%,-4.8%,299,$55,"$14,122,378",71,Universal Pictures,False,False
