TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,U-571,"$928,680",-68%,-49.7%,2616,$355,"$39,039,825",11,Universal Pictures,False,False
2,1,The Flintstones in Viva Rock Vegas,"$410,400",-86.1%,-,3040,$135,"$10,928,835",4,Universal Pictures,False,False
3,4,Rules of Engagement,"$348,907",-67.8%,-50.9%,3027,$115,"$50,566,914",25,Paramount Pictures,False,False
4,3,Love & Basketball,"$292,036",-76.3%,-62.5%,1245,$234,"$14,734,949",11,New Line Cinema,False,False
5,5,Keeping the Faith,"$283,164",-71.6%,-58.5%,2171,$130,"$25,786,324",18,Walt Disney Studios Motion Pictures,False,False
6,6,28 Days,"$253,268",-71.5%,-66%,2523,$100,"$28,830,215",18,Sony Pictures Releasing,False,False
7,7,Erin Brockovich,"$224,820",-69.5%,-54%,2498,$90,"$113,098,080",46,Universal Pictures,False,False
8,9,Return to Me,"$170,112",-69.8%,-59.9%,2006,$84,"$25,209,967",25,Metro-Goldwyn-Mayer (MGM),False,False
9,8,The Road to El Dorado,"$112,541",-81.1%,-86.8%,2247,$50,"$46,559,668",32,DreamWorks Distribution,False,False
10,10,High Fidelity,"$103,180",-64.5%,-43.1%,806,$128,"$22,210,689",32,Walt Disney Studios Motion Pictures,False,False
11,11,The Skulls,"$86,645",-66.7%,-70.8%,1333,$65,"$32,612,950",32,Universal Pictures,False,False
12,12,Romeo Must Die,"$66,841",-70.6%,-55.8%,709,$94,"$53,737,839",41,Warner Bros.,False,False
13,13,American Beauty,"$59,399",-60.1%,-57.1%,791,$75,"$128,204,255",230,DreamWorks Distribution,False,False
14,15,Galaxy Quest,"$10,119",-66.5%,-53.4%,263,$38,"$71,433,845",129,DreamWorks Distribution,False,False
