TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Erin Brockovich,"$5,773,275",+181.6%,-28.5%,2851,"$2,025","$43,081,960",8,Universal Pictures,False,False
2,1,Romeo Must Die,"$5,757,000",+133.7%,-,2641,"$2,179","$12,326,000",3,Warner Bros.,False,False
3,-,Here on Earth,"$2,107,000",-,-,1712,"$1,230","$2,107,000",1,Twentieth Century Fox,True,False
4,3,Mission to Mars,"$1,693,000",+171.5%,-43.3%,3101,$545,"$45,194,813",15,Walt Disney Studios Motion Pictures,False,False
5,4,American Beauty,"$1,097,000",+200.2%,+47.2%,1662,$660,"$105,540,080",192,DreamWorks Distribution,False,False
6,5,My Dog Skip,"$812,000",+144.8%,-39.2%,2331,$348,"$23,771,615",71,Warner Bros.,False,False
7,7,The Tigger Movie,"$182,289",+50%,-52.9%,1360,$134,"$42,300,695",43,Walt Disney Studios Motion Pictures,False,False
8,14,Hanging Up,"$67,032",+63.5%,-62.9%,364,$184,"$35,620,686",36,Sony Pictures Releasing,False,False
9,15,Toy Story 2,"$56,207",+77.6%,-30.7%,324,$173,"$242,058,650",127,Walt Disney Studios Motion Pictures,False,False
10,16,Galaxy Quest,"$31,258",+193.5%,-2%,145,$215,"$70,207,831",91,DreamWorks Distribution,False,False
