TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Watcher,"$1,523,475",-40.6%,-34.6%,2745,$555,"$17,376,895",10,Universal Pictures,False,False
2,2,Bring It On,"$1,237,770",-49%,-25.2%,2427,$510,"$50,935,610",24,Universal Pictures,False,False
3,3,Nurse Betty,"$1,131,000",-48.1%,-36.9%,1469,$769,"$13,552,543",10,USA Films,False,False
4,4,What Lies Beneath,"$524,379",-55.6%,-18.3%,2007,$261,"$145,578,552",59,DreamWorks Distribution,False,False
5,5,Nutty Professor II: The Klumps,"$322,460",-45.9%,-26.8%,1402,$230,"$118,545,210",52,Universal Pictures,False,False
6,-,The Replacements,"$315,000",-,-26.2%,1713,$183,"$41,022,781",38,Warner Bros.,False,False
7,-,Highlander: Endgame,"$314,000",-,-44.4%,1546,$203,"$10,804,448",17,Miramax,False,False
8,6,Gladiator,"$146,096",-39%,+4.2%,737,$198,"$184,986,532",136,DreamWorks Distribution,False,False
9,7,X-Men,"$133,162",-40.7%,-20.6%,581,$229,"$154,680,757",66,Twentieth Century Fox,False,False
10,8,Big Momma's House,"$52,628",-42.9%,-19.7%,287,$183,"$116,761,472",108,Twentieth Century Fox,False,False
11,9,Gone in 60 Seconds,"$40,702",-50.6%,-39.8%,223,$182,"$99,488,571",101,Walt Disney Studios Motion Pictures,False,False
12,10,The Adventures of Rocky & Bullwinkle,"$23,575",-30.3%,-39.6%,205,$115,"$25,867,450",80,Universal Pictures,False,False
