TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,X-Men,"$6,332,165",-56%,-,3025,"$2,093","$60,803,640",4,Twentieth Century Fox,False,False
2,2,Scary Movie,"$3,290,245",-57.6%,-46.1%,3152,"$1,043","$92,386,694",11,Miramax,False,False
3,3,The Perfect Storm,"$1,803,839",-63.6%,-42%,3407,$529,"$130,305,709",18,Warner Bros.,False,False
4,5,The Kid,"$1,310,707",-56.7%,-27.3%,2320,$564,"$31,315,492",11,Walt Disney Studios Motion Pictures,False,False
5,4,The Patriot,"$1,088,436",-65.3%,-40.7%,3061,$355,"$83,852,708",20,Sony Pictures Releasing,False,False
6,6,"Me, Myself & Irene","$715,722",-56.9%,-32.7%,2850,$251,"$77,832,960",25,Twentieth Century Fox,False,False
7,8,Gone in 60 Seconds,"$345,294",-53.9%,-29.4%,1702,$202,"$91,329,655",39,Walt Disney Studios Motion Pictures,False,False
8,7,Big Momma's House,"$331,687",-56.5%,-28%,1643,$201,"$108,633,706",46,Twentieth Century Fox,False,False
9,9,The Adventures of Rocky & Bullwinkle,"$314,280",-56.5%,-42.4%,2328,$135,"$20,730,025",18,Universal Pictures,False,False
10,10,Mission: Impossible II,"$260,481",-57.4%,-27.3%,1709,$152,"$207,929,591",55,Paramount Pictures,False,False
11,11,Gladiator,"$199,643",-58%,-21.7%,1034,$193,"$176,781,757",74,DreamWorks Distribution,False,False
12,12,Road Trip,"$35,852",-47.5%,-37.6%,453,$79,"$66,731,006",60,DreamWorks Distribution,False,False
13,13,The Flintstones in Viva Rock Vegas,"$29,755",-50%,-10.2%,350,$85,"$34,396,485",81,Universal Pictures,False,False
14,14,U-571,"$21,775",-61.1%,-28.2%,311,$70,"$76,090,770",88,Universal Pictures,False,False
15,16,Erin Brockovich,"$16,175",-54.2%,-21.4%,202,$80,"$125,160,270",123,Universal Pictures,False,False
16,15,Small Time Crooks,"$13,687",-66.1%,-14.2%,182,$75,"$16,795,275",60,DreamWorks Distribution,False,False
