TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Watcher,"$384,295",-6.7%,-29.9%,2745,$139,"$19,092,560",14,Universal Pictures,False,False
2,2,Nurse Betty,"$282,904",-15.7%,-27.8%,1469,$192,"$14,755,484",14,USA Films,False,False
3,3,Bring It On,"$206,295",+13%,-14.4%,2427,$85,"$51,724,690",28,Universal Pictures,False,False
4,4,What Lies Beneath,"$175,896",+8%,-12.3%,2007,$87,"$146,241,722",63,DreamWorks Distribution,False,False
5,6,The Replacements,"$103,617",+10.9%,-14.5%,1713,$60,"$41,387,236",42,Warner Bros.,False,False
6,5,Highlander: Endgame,"$95,452",-3.4%,-33.8%,1546,$61,"$11,202,932",21,Miramax,False,False
7,8,Nutty Professor II: The Klumps,"$63,090",+12.5%,-17.2%,1402,$45,"$118,776,780",56,Universal Pictures,False,False
8,7,Gladiator,"$60,157",+5.6%,+7.8%,737,$81,"$185,227,475",140,DreamWorks Distribution,False,False
9,9,X-Men,"$30,047",-11.1%,-26.2%,581,$51,"$154,818,602",70,Twentieth Century Fox,False,False
10,10,Gone in 60 Seconds,"$14,097",+6.1%,-39.3%,223,$63,"$99,539,639",105,Walt Disney Studios Motion Pictures,False,False
11,11,Big Momma's House,"$11,334",-7.5%,-22%,287,$39,"$116,810,495",112,Twentieth Century Fox,False,False
12,12,The Adventures of Rocky & Bullwinkle,"$4,110",+1.5%,-4.5%,205,$20,"$25,882,740",84,Universal Pictures,False,False
