TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Watcher,"$589,530",-20.4%,-,2742,$215,"$11,022,815",6,Universal Pictures,False,False
2,2,Nurse Betty,"$514,005",-10%,-,1459,$352,"$8,711,291",6,USA Films,False,False
3,3,Bring It On,"$241,665",-20%,-41%,2416,$100,"$45,610,140",20,Universal Pictures,False,False
4,4,What Lies Beneath,"$186,941",-18.2%,-28.4%,2166,$86,"$142,971,566",55,DreamWorks Distribution,False,False
5,5,Highlander: Endgame,"$150,803",-14.9%,-46.6%,1545,$97,"$9,535,985",13,Miramax,False,False
6,6,The Replacements,"$103,642",-12.4%,-40.6%,2058,$50,"$39,517,016",34,Warner Bros.,False,False
7,8,Nutty Professor II: The Klumps,"$67,760",-11%,-42.2%,1694,$40,"$117,249,240",48,Universal Pictures,False,False
8,7,Gladiator,"$54,204",-35.8%,+45.2%,583,$92,"$184,412,605",132,DreamWorks Distribution,False,False
9,9,Hollow Man,"$52,654",-17%,-54.9%,1184,$44,"$71,508,746",41,Sony Pictures Releasing,False,False
10,10,X-Men,"$39,726",-20.2%,-36.6%,665,$59,"$154,163,182",62,Twentieth Century Fox,False,False
11,11,Gone in 60 Seconds,"$22,387",-18.1%,-73%,353,$63,"$99,294,650",97,Walt Disney Studios Motion Pictures,False,False
12,12,Big Momma's House,"$13,955",-14.8%,-22.3%,302,$46,"$116,555,963",104,Twentieth Century Fox,False,False
13,13,The Adventures of Rocky & Bullwinkle,"$4,285",-1.2%,-30%,289,$14,"$25,791,395",76,Universal Pictures,False,False
