TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Perfect Storm,"$5,115,286",-2%,-,3407,"$1,501","$73,076,981",7,Warner Bros.,False,False
2,2,The Patriot,"$2,677,185",-4.8%,-37.8%,3061,$874,"$50,037,206",9,Sony Pictures Releasing,False,False
3,3,"Me, Myself & Irene","$1,836,081",-2.5%,-24.7%,3087,$594,"$59,012,163",14,Twentieth Century Fox,False,False
4,4,The Adventures of Rocky & Bullwinkle,"$922,485",+5.6%,-,2460,$374,"$12,140,180",7,Universal Pictures,False,False
5,5,Big Momma's House,"$758,092",+0.8%,-22.4%,2392,$316,"$99,572,012",35,Twentieth Century Fox,False,False
6,6,Gone in 60 Seconds,"$745,331",-0.2%,-27.7%,2651,$281,"$82,931,416",28,Walt Disney Studios Motion Pictures,False,False
7,7,Mission: Impossible II,"$505,113",-1.8%,-35.6%,2667,$189,"$200,726,110",44,Paramount Pictures,False,False
8,8,Gladiator,"$353,478",+3.6%,-23.1%,1411,$250,"$171,942,339",63,DreamWorks Distribution,False,False
9,9,Road Trip,"$110,461",-7.4%,-52.7%,801,$137,"$65,798,370",49,DreamWorks Distribution,False,False
10,10,Shanghai Noon,"$90,700",+8.4%,-50.5%,790,$114,"$53,891,082",42,Walt Disney Studios Motion Pictures,False,False
11,11,The Flintstones in Viva Rock Vegas,"$32,040",+13%,-20.8%,356,$90,"$33,822,975",70,Universal Pictures,False,False
12,12,U-571,"$30,150",+11.8%,-26.1%,337,$89,"$75,519,855",77,Universal Pictures,False,False
13,13,Small Time Crooks,"$26,543",+13.3%,-56.8%,249,$106,"$16,389,927",49,DreamWorks Distribution,False,False
14,14,Erin Brockovich,"$26,190",+12.5%,-25.2%,291,$90,"$124,771,965",112,Universal Pictures,False,False
