TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,The Whole Nine Yards,"$632,429",-73.2%,-71.1%,2910,$217,"$29,076,806",11,Warner Bros.,False,False
2,4,Reindeer Games,"$567,549",-73.3%,-,2204,$257,"$8,695,905",4,Miramax,False,False
3,5,Pitch Black,"$499,375",-74.8%,-73.6%,1930,$258,"$23,430,094",11,USA Films,False,False
4,6,Hanging Up,"$401,303",-77.9%,-81.3%,2618,$153,"$26,403,793",11,Sony Pictures Releasing,False,False
5,7,Wonder Boys,"$352,286",-75.9%,-,1253,$281,"$6,209,139",6,Paramount Pictures,False,False
6,3,The Tigger Movie,"$321,101",-84.9%,-87%,2818,$113,"$30,970,625",18,Walt Disney Studios Motion Pictures,False,False
7,9,American Beauty,"$316,021",-73.7%,-68.8%,1323,$238,"$87,841,810",167,DreamWorks Distribution,False,False
8,1,Snow Day,"$302,540",-87.5%,-91.9%,2709,$111,"$43,403,208",18,Paramount Pictures,False,False
9,8,Scream 3,"$285,354",-76.4%,-77.5%,3099,$92,"$78,386,225",25,Dimension Films,False,False
10,10,The Green Mile,"$107,022",-76.3%,-72.4%,1746,$61,"$131,247,262",81,Warner Bros.,False,False
11,11,Galaxy Quest,"$39,400",-81.3%,-89.7%,817,$48,"$69,056,125",66,DreamWorks Distribution,False,False
12,12,Toy Story 2,"$31,960",-82.4%,-88%,581,$55,"$240,659,292",102,Walt Disney Studios Motion Pictures,False,False
13,13,Snow Falling on Cedars,"$14,950",-61.5%,-50.6%,299,$50,"$14,087,993",69,Universal Pictures,False,False
