TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Gladiator,"$5,876,062",-29.4%,-15.7%,3041,"$1,932","$103,140,065",17,DreamWorks Distribution,False,False
2,2,Road Trip,"$4,401,487",-22.4%,-,2530,"$1,739","$15,484,004",3,DreamWorks Distribution,False,False
3,3,U-571,"$1,162,800",-45.2%,-15.8%,2736,$425,"$64,397,750",31,Universal Pictures,False,False
4,4,Small Time Crooks,"$1,035,248",-40.8%,-,865,"$1,196","$3,880,723",3,DreamWorks Distribution,False,False
5,5,The Flintstones in Viva Rock Vegas,"$874,895",-25.3%,-37.8%,2692,$324,"$27,834,150",24,Universal Pictures,False,False
6,6,Screwed,"$387,455",-48.8%,-50.5%,1761,$220,"$6,016,945",10,Universal Pictures,False,False
7,-,Love & Basketball,"$331,000",-,-41.4%,833,$397,"$24,129,298",31,New Line Cinema,False,False
8,7,Erin Brockovich,"$257,040",-51.8%,-46.1%,952,$270,"$120,150,735",66,Universal Pictures,False,False
9,-,Keeping the Faith,"$257,000",-,-50.2%,842,$305,"$34,022,916",38,Walt Disney Studios Motion Pictures,False,False
10,-,28 Days,"$145,000",-,-61.4%,778,$186,"$35,425,261",38,Sony Pictures Releasing,False,False
11,8,The Skulls,"$73,185",-46.7%,-22.9%,305,$239,"$34,715,750",52,Universal Pictures,False,False
12,9,The Road to El Dorado,"$60,347",-11.9%,-75%,451,$133,"$49,491,378",52,DreamWorks Distribution,False,False
