TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,X-Men,"$4,861,000",-16.9%,-,3025,"$1,606","$71,512,743",6,Twentieth Century Fox,False,False
2,2,Scary Movie,"$2,818,269",-17%,-41.9%,3152,$894,"$98,601,608",13,Miramax,False,False
3,3,The Perfect Storm,"$1,783,393",-10.4%,-29.4%,3407,$523,"$134,078,890",20,Warner Bros.,False,False
4,4,The Kid,"$1,549,596",+6.2%,-4.9%,2320,$667,"$34,324,754",13,Walt Disney Studios Motion Pictures,False,False
5,5,The Patriot,"$1,067,634",-13.4%,-29.4%,3061,$348,"$86,152,727",22,Sony Pictures Releasing,False,False
6,6,"Me, Myself & Irene","$711,773",-12.6%,-21.3%,2850,$249,"$79,338,925",27,Twentieth Century Fox,False,False
7,8,The Adventures of Rocky & Bullwinkle,"$384,120",+10%,-20.8%,2328,$165,"$21,463,360",20,Universal Pictures,False,False
8,7,Gone in 60 Seconds,"$346,611",-13.6%,-22.5%,1702,$203,"$92,077,558",41,Walt Disney Studios Motion Pictures,False,False
9,9,Big Momma's House,"$324,654",-5.1%,-29.3%,1643,$197,"$109,300,544",48,Twentieth Century Fox,False,False
10,10,Mission: Impossible II,"$218,386",-22.5%,-28.6%,1709,$127,"$208,429,739",57,Paramount Pictures,False,False
11,11,Gladiator,"$217,877",-7.5%,-10.7%,1034,$210,"$177,235,155",76,DreamWorks Distribution,False,False
12,13,Road Trip,"$39,662",+0.7%,-29%,453,$87,"$66,810,046",62,DreamWorks Distribution,False,False
13,12,The Flintstones in Viva Rock Vegas,"$36,750",-8.7%,-0.2%,350,$105,"$34,473,485",83,Universal Pictures,False,False
14,14,U-571,"$24,880",-5.9%,-18.5%,311,$80,"$76,142,085",90,Universal Pictures,False,False
15,15,Erin Brockovich,"$17,170",-15.1%,-25.3%,202,$85,"$125,197,665",125,Universal Pictures,False,False
16,16,Small Time Crooks,"$15,853",-3.7%,-18.1%,182,$87,"$16,827,590",62,DreamWorks Distribution,False,False
