TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Nutty Professor II: The Klumps,"$3,517,570",-22.5%,-,3242,"$1,085","$55,210,480",6,Universal Pictures,False,False
2,2,What Lies Beneath,"$2,758,932",-19%,-32.5%,2825,$976,"$78,569,690",13,DreamWorks Distribution,False,False
3,3,X-Men,"$1,489,870",-20.4%,-41%,3107,$479,"$128,001,980",20,Twentieth Century Fox,False,False
4,4,Scary Movie,"$968,784",-22.1%,-42.4%,3256,$297,"$135,464,603",27,Miramax,False,False
5,5,The Perfect Storm,"$808,388",-19.5%,-38.4%,3093,$261,"$160,773,608",34,Warner Bros.,False,False
6,6,The Kid,"$754,761",-18.1%,-37.5%,2328,$324,"$54,567,335",27,Walt Disney Studios Motion Pictures,False,False
7,7,Pokémon the Movie 2000,"$693,266",-21.9%,-59.7%,2752,$251,"$35,464,094",13,Warner Bros.,False,False
8,8,Thomas and the Magic Railroad,"$517,653",-19.3%,-63.2%,2106,$245,"$8,326,802",8,Destination Films,False,False
9,9,The Patriot,"$515,138",-16.8%,-38.1%,2329,$221,"$102,880,320",36,Sony Pictures Releasing,False,False
10,10,Loser,"$387,461",-24.1%,-50.8%,2016,$192,"$13,426,180",13,Sony Pictures Releasing,False,False
11,11,"Me, Myself & Irene","$184,175",-18.8%,-48.4%,1560,$118,"$86,677,622",41,Twentieth Century Fox,False,False
12,12,Gladiator,"$121,675",-16.3%,-17.4%,651,$186,"$180,349,547",90,DreamWorks Distribution,False,False
13,13,Gone in 60 Seconds,"$111,123",-14.5%,-30.2%,803,$138,"$95,358,062",55,Walt Disney Studios Motion Pictures,False,False
14,16,Big Momma's House,"$93,954",-11%,-51.9%,920,$102,"$113,330,605",62,Twentieth Century Fox,False,False
15,15,The Adventures of Rocky & Bullwinkle,"$87,755",-18.2%,-34.7%,650,$135,"$23,702,395",34,Universal Pictures,False,False
16,14,Mission: Impossible II,"$86,894",-25%,-33.4%,820,$105,"$211,569,518",71,Paramount Pictures,False,False
17,17,Road Trip,"$61,567",-11%,+240.8%,533,$115,"$67,612,519",76,DreamWorks Distribution,False,False
18,18,U-571,"$25,830",-10.1%,-13.1%,287,$90,"$76,753,000",104,Universal Pictures,False,False
19,19,The Flintstones in Viva Rock Vegas,"$25,295",-4.8%,-12.9%,253,$99,"$34,991,455",97,Universal Pictures,False,False
20,20,Erin Brockovich,"$11,595",-27.3%,-15.4%,145,$79,"$125,481,025",139,Universal Pictures,False,False
21,21,Small Time Crooks,"$6,283",-12.3%,-46%,81,$77,"$17,027,248",76,DreamWorks Distribution,False,False
