TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Gladiator,"$1,902,458",-14.5%,-29.4%,3041,$625,"$107,267,920",19,DreamWorks Distribution,False,False
2,2,Road Trip,"$1,850,159",-6.7%,-,2530,$731,"$19,316,378",5,DreamWorks Distribution,False,False
3,3,U-571,"$395,995",-6.6%,-24.1%,2736,$144,"$65,217,840",33,Universal Pictures,False,False
4,4,Small Time Crooks,"$291,552",-13.7%,-,865,$337,"$4,509,919",5,DreamWorks Distribution,False,False
5,5,The Flintstones in Viva Rock Vegas,"$134,625",-33.3%,-38.9%,2692,$50,"$28,170,670",26,Universal Pictures,False,False
6,6,Screwed,"$122,995",-6.9%,-53.2%,1761,$69,"$6,272,015",12,Universal Pictures,False,False
7,8,Love & Basketball,"$95,221",-10.5%,-32.5%,833,$114,"$24,330,860",33,New Line Cinema,False,False
8,7,Erin Brockovich,"$95,185",-16.7%,-32.8%,952,$99,"$120,360,160",68,Universal Pictures,False,False
9,9,Rules of Engagement,"$92,456",-10.5%,-42.3%,1062,$87,"$58,645,544",47,Paramount Pictures,False,False
10,10,Keeping the Faith,"$87,513",-3.5%,-52.4%,842,$103,"$34,201,117",40,Walt Disney Studios Motion Pictures,False,False
11,12,28 Days,"$55,066",-1.9%,-63.5%,778,$70,"$35,536,450",40,Sony Pictures Releasing,False,False
12,13,The Skulls,"$27,450",-14.3%,-31.8%,305,$90,"$34,775,225",54,Universal Pictures,False,False
13,14,The Road to El Dorado,"$12,781",-53.2%,-68.2%,451,$28,"$49,531,498",54,DreamWorks Distribution,False,False
