TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Meet the Parents,"$5,269,225",-44.3%,-36.4%,2615,"$2,015","$58,824,635",10,Universal Pictures,False,False
2,2,Remember the Titans,"$3,048,000",-49%,-42.6%,2726,"$1,118","$64,206,353",17,Walt Disney Studios Motion Pictures,False,False
3,3,The Contender,"$1,427,659",-38.7%,-,1516,$941,"$5,363,900",3,DreamWorks Distribution,False,False
4,4,Bring It On,"$382,725",-51.4%,-38.2%,2187,$175,"$64,749,850",52,Universal Pictures,False,False
5,5,What Lies Beneath,"$134,785",-57%,-52.5%,1027,$131,"$153,118,522",87,DreamWorks Distribution,False,False
6,6,The Watcher,"$92,295",-46.2%,-72.2%,879,$105,"$28,572,915",38,Universal Pictures,False,False
7,7,Nutty Professor II: The Klumps,"$78,010",-42%,-36.5%,538,$145,"$121,809,870",80,Universal Pictures,False,False
8,8,X-Men,"$60,620",-36.6%,-42.1%,328,$184,"$156,507,327",94,Twentieth Century Fox,False,False
9,9,Gladiator,"$31,556",-39%,-46.8%,173,$182,"$186,610,052",164,DreamWorks Distribution,False,False
10,10,Big Momma's House,"$18,600",-40%,-36.7%,129,$144,"$117,415,139",136,Twentieth Century Fox,False,False
