TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,U-571,"$5,375,880",+37%,-28.1%,2616,"$2,055","$35,207,385",9,Universal Pictures,False,False
2,2,The Flintstones in Viva Rock Vegas,"$4,423,215",+40.6%,-,3040,"$1,455","$7,569,640",2,Universal Pictures,False,False
3,3,Love & Basketball,"$2,290,000",+44.7%,-19.2%,1245,"$1,839","$14,294,779",9,New Line Cinema,False,False
4,5,Rules of Engagement,"$2,184,000",+58.6%,-33.7%,3027,$721,"$49,135,700",23,Paramount Pictures,False,False
5,4,Keeping the Faith,"$2,045,000",+44.9%,-27.5%,2171,$941,"$24,507,598",16,Walt Disney Studios Motion Pictures,False,False
6,6,28 Days,"$1,790,000",+35.3%,-34.7%,2523,$709,"$27,688,144",16,Sony Pictures Releasing,False,False
7,7,Erin Brockovich,"$1,761,090",+56.7%,-23.7%,2498,$705,"$112,136,350",44,Universal Pictures,False,False
8,8,Return to Me,"$1,030,000",+47.6%,-35.3%,2006,$513,"$24,475,610",23,Metro-Goldwyn-Mayer (MGM),False,False
9,9,The Road to El Dorado,"$816,943",+37.4%,-54%,2247,$363,"$45,852,910",30,DreamWorks Distribution,False,False
10,10,The Skulls,"$559,860",+27.3%,-46.9%,1333,$420,"$32,266,370",30,Universal Pictures,False,False
11,11,Galaxy Quest,"$59,511",+90.1%,+6.8%,263,$226,"$71,393,497",127,DreamWorks Distribution,False,False
