TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Rules of Engagement,"$996,184",-7.6%,-9.6%,3190,$312,"$33,699,113",13,Paramount Pictures,False,False
2,1,28 Days,"$986,208",-15.9%,-,2523,$390,"$13,481,820",6,Sony Pictures Releasing,False,False
3,3,The Road to El Dorado,"$850,746",-11.9%,+96.2%,3223,$263,"$35,733,559",20,DreamWorks Distribution,False,False
4,4,Keeping the Faith,"$731,684",-11.3%,-,2152,$340,"$10,375,747",6,Walt Disney Studios Motion Pictures,False,False
5,5,Erin Brockovich,"$583,425",-11.7%,-13.7%,3070,$190,"$101,148,695",34,Universal Pictures,False,False
6,6,Return to Me,"$455,766",-9.3%,-27.1%,2320,$196,"$16,667,462",13,Metro-Goldwyn-Mayer (MGM),False,False
7,7,The Skulls,"$421,575",-5.4%,+20.3%,2409,$175,"$27,008,565",20,Universal Pictures,False,False
8,8,Ready to Rumble,"$271,691",-9.8%,+2.3%,2585,$105,"$9,945,012",13,Warner Bros.,False,False
9,9,Romeo Must Die,"$248,864",-10.6%,-12.6%,1824,$136,"$50,517,003",29,Warner Bros.,False,False
10,10,High Fidelity,"$244,759",-9.8%,-22.8%,1229,$199,"$17,561,760",20,Walt Disney Studios Motion Pictures,False,False
11,11,American Beauty,"$201,815",-12.1%,-25.4%,1497,$134,"$125,339,422",218,DreamWorks Distribution,False,False
12,12,Here on Earth,"$30,480",-9.1%,-38.2%,479,$63,"$10,117,027",27,Twentieth Century Fox,False,False
13,13,Galaxy Quest,"$26,582",-3.4%,+13.2%,427,$62,"$71,059,606",117,DreamWorks Distribution,False,False
