TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Gone in 60 Seconds,"$7,458,445",-21.3%,-,3006,"$2,481","$25,336,048",3,Walt Disney Studios Motion Pictures,False,False
2,3,Big Momma's House,"$4,987,390",-33.6%,-31.4%,2854,"$1,747","$52,424,411",10,Twentieth Century Fox,False,False
3,2,Mission: Impossible II,"$4,685,667",-38.9%,-33.3%,3669,"$1,277","$158,068,698",19,Paramount Pictures,False,False
4,4,Gladiator,"$2,215,497",-26.3%,-10.8%,2706,$818,"$150,174,374",38,DreamWorks Distribution,False,False
5,5,Shanghai Noon,"$1,730,000",-33.1%,-33.3%,2751,$628,"$41,606,214",17,Walt Disney Studios Motion Pictures,False,False
6,6,Road Trip,"$1,551,705",-18.4%,-21.7%,2586,$600,"$54,154,445",24,DreamWorks Distribution,False,False
7,7,Small Time Crooks,"$405,167",-35.5%,-6.8%,886,$457,"$13,233,440",24,DreamWorks Distribution,False,False
8,8,U-571,"$298,860",-36.2%,-26.8%,1172,$255,"$72,911,300",52,Universal Pictures,False,False
9,10,The Flintstones in Viva Rock Vegas,"$196,425",-4.3%,-28.9%,873,$225,"$31,998,800",45,Universal Pictures,False,False
10,9,Erin Brockovich,"$147,890",-37.8%,-10.8%,643,$230,"$123,230,975",87,Universal Pictures,False,False
11,-,Return to Me,"$53,000",-,+3.9%,292,$181,"$31,211,706",66,Metro-Goldwyn-Mayer (MGM),False,False
12,-,Love & Basketball,"$53,000",-,-36.9%,292,$181,"$26,330,809",52,New Line Cinema,False,False
13,11,The Road to El Dorado,"$47,806",-20%,-16.4%,314,$152,"$50,475,604",73,DreamWorks Distribution,False,False
