TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,How the Grinch Stole Christmas,"$1,365,030",+14.5%,-33%,3138,$435,"$174,553,560",19,Universal Pictures,False,False
2,2,Unbreakable,"$991,182",+14.7%,-42.7%,2708,$366,"$68,201,479",14,Walt Disney Studios Motion Pictures,False,False
3,3,102 Dalmatians,"$369,717",+4.8%,-26.1%,2704,$136,"$37,325,797",14,Walt Disney Studios Motion Pictures,False,False
4,4,Charlie's Angels,"$340,902",+25.1%,-32.5%,2751,$123,"$116,035,587",33,Sony Pictures Releasing,False,False
5,5,The 6th Day,"$307,666",+23.9%,-30.2%,2516,$122,"$31,119,110",19,Sony Pictures Releasing,False,False
6,7,Meet the Parents,"$232,805",+17.6%,-17.1%,2317,$100,"$153,629,440",61,Universal Pictures,False,False
7,6,Rugrats in Paris: The Movie,"$231,476",-0.4%,-31.4%,2937,$78,"$56,038,809",19,Paramount Pictures,False,False
8,8,The Legend of Bagger Vance,"$83,490",+19.7%,-23.3%,1535,$54,"$29,879,792",33,DreamWorks Distribution,False,False
9,9,Bring It On,"$12,550",+11.1%,+14.1%,251,$50,"$67,929,605",103,Universal Pictures,False,False
10,10,What Lies Beneath,"$12,432",+53.1%,-29.5%,350,$35,"$155,039,108",138,DreamWorks Distribution,False,False
11,11,The Contender,"$6,754",+39%,+8.1%,113,$59,"$17,610,938",54,DreamWorks Distribution,False,False
12,12,Nutty Professor II: The Klumps,"$3,900",-14.3%,+11.6%,130,$30,"$123,193,225",131,Universal Pictures,False,False
