TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Bring It On,"$325,350",-20.6%,-68.2%,2410,$135,"$37,987,470",14,Universal Pictures,False,False
2,2,Space Cowboys,"$304,637",+1%,-45%,2795,$108,"$75,484,946",35,Warner Bros.,False,False
3,4,What Lies Beneath,"$257,541",-1.3%,-44.9%,2407,$106,"$139,613,647",49,DreamWorks Distribution,False,False
4,3,Highlander: Endgame,"$250,631",-11.2%,-,1543,$162,"$7,129,479",7,Miramax,False,False
5,5,The Original Kings of Comedy,"$211,134",-9.1%,-51.1%,952,$221,"$29,520,526",21,Paramount Pictures,False,False
6,6,The Replacements,"$162,333",-6.9%,-56.6%,2485,$65,"$37,444,654",28,Warner Bros.,False,False
7,7,Nutty Professor II: The Klumps,"$106,775",-9%,-61.8%,2133,$50,"$115,394,405",42,Universal Pictures,False,False
8,8,Hollow Man,"$106,066",-9.1%,-57.7%,1949,$54,"$70,571,507",35,Sony Pictures Releasing,False,False
9,9,Gone in 60 Seconds,"$77,632",-6.3%,+512.3%,1426,$54,"$98,971,200",91,Walt Disney Studios Motion Pictures,False,False
10,10,X-Men,"$54,106",-13.7%,-63.5%,848,$63,"$153,457,604",56,Twentieth Century Fox,False,False
11,11,Gladiator,"$34,684",-7.1%,-39.5%,507,$68,"$183,746,224",126,DreamWorks Distribution,False,False
12,12,Big Momma's House,"$16,814",-6.3%,-38%,359,$46,"$116,280,350",98,Twentieth Century Fox,False,False
13,13,The Adventures of Rocky & Bullwinkle,"$6,095",-0.4%,-66.6%,306,$19,"$25,659,950",70,Universal Pictures,False,False
14,14,Road Trip,"$4,001",-26.7%,-39.9%,101,$39,"$68,540,777",112,DreamWorks Distribution,False,False
